N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 295 1.800E-4 1.268328348E+00 1.320258657E+00
1.468000E+10 1.000E+17 295 1.800E-4 1.274144310E+00 1.320269581E+00
2.154000E+10 1.000E+17 295 1.800E-4 1.278270718E+00 1.320285307E+00
3.162000E+10 1.000E+17 295 1.800E-4 1.281168000E+00 1.320307901E+00
4.642000E+10 1.000E+17 295 1.800E-4 1.283191451E+00 1.320340169E+00
6.813000E+10 1.000E+17 295 1.800E-4 1.296689171E+00 1.320385780E+00
1.000000E+11 1.000E+17 295 1.800E-4 1.305226866E+00 1.322939259E+00
1.468000E+11 1.000E+17 295 1.800E-4 1.306045880E+00 1.325861380E+00
2.154000E+11 1.000E+17 295 1.800E-4 1.306652632E+00 1.325982533E+00
3.162000E+11 1.000E+17 295 1.800E-4 1.320092203E+00 1.326136500E+00
4.642000E+11 1.000E+17 295 1.800E-4 1.325514744E+00 1.326322849E+00
6.813000E+11 1.000E+17 295 1.800E-4 1.326229251E+00 1.331961014E+00
1.000000E+12 1.000E+17 295 1.800E-4 1.333862112E+00 1.340036057E+00
1.468000E+12 1.000E+17 295 1.800E-4 1.340152696E+00 1.340285189E+00
2.154000E+12 1.000E+17 295 1.800E-4 1.340482738E+00 1.340566122E+00
3.162000E+12 1.000E+17 295 1.800E-4 1.354020245E+00 1.354078500E+00
4.642000E+12 1.000E+17 295 1.800E-4 1.364393849E+00 1.364432720E+00
6.813000E+12 1.000E+17 295 1.800E-4 1.369878303E+00 1.369904372E+00
1.000000E+13 1.000E+17 295 1.800E-4 1.383617247E+00 1.383635257E+00
