N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 295 1.800E-4 1.227599985E+00 1.241959826E+00
1.468000E+10 1.000E+17 295 1.800E-4 1.223187897E+00 1.242487447E+00
2.154000E+10 1.000E+17 295 1.800E-4 1.230985037E+00 1.243190937E+00
3.162000E+10 1.000E+17 295 1.800E-4 1.236802530E+00 1.244096527E+00
4.642000E+10 1.000E+17 295 1.800E-4 1.240729895E+00 1.245210116E+00
6.813000E+10 1.000E+17 295 1.800E-4 1.243778257E+00 1.246506552E+00
1.000000E+11 1.000E+17 295 1.800E-4 1.246326282E+00 1.247925217E+00
1.468000E+11 1.000E+17 295 1.800E-4 1.248815450E+00 1.249684015E+00
2.154000E+11 1.000E+17 295 1.800E-4 1.250766617E+00 1.251277475E+00
3.162000E+11 1.000E+17 295 1.800E-4 1.255806180E+00 1.260114710E+00
4.642000E+11 1.000E+17 295 1.800E-4 1.265898492E+00 1.266127381E+00
6.813000E+11 1.000E+17 295 1.800E-4 1.267060724E+00 1.267189482E+00
1.000000E+12 1.000E+17 295 1.800E-4 1.275655766E+00 1.276764867E+00
1.468000E+12 1.000E+17 295 1.800E-4 1.277526996E+00 1.277546843E+00
2.154000E+12 1.000E+17 295 1.800E-4 1.280649392E+00 1.282829752E+00
3.162000E+12 1.000E+17 295 1.800E-4 1.292059078E+00 1.292084788E+00
4.642000E+12 1.000E+17 295 1.800E-4 1.284207593E+00 1.284246161E+00
6.813000E+12 1.000E+17 295 1.800E-4 1.297158765E+00 1.297209056E+00
1.000000E+13 1.000E+17 295 1.800E-4 1.312535415E+00 1.312547562E+00
