N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 305 3.800E-4 3.834648E+1 1.830650E+1 5.965050E-1 8.003240E+1
1.468000E+10 1.000E+15 305 3.800E-4 3.832830E+1 1.829080E+1 5.964570E-1 8.000800E+1
2.154000E+10 1.000E+15 305 3.800E-4 3.830170E+1 1.826780E+1 5.963880E-1 7.997210E+1
3.162000E+10 1.000E+15 305 3.800E-4 3.826286E+1 1.823400E+1 5.962850E-1 7.991910E+1
4.642000E+10 1.000E+15 305 3.800E-4 3.820629E+1 1.818460E+1 5.961350E-1 7.984060E+1
6.813000E+10 1.000E+15 305 3.800E-4 3.812420E+1 1.811230E+1 5.959140E-1 7.972390E+1
1.000000E+11 1.000E+15 305 3.800E-4 3.800578E+1 1.800670E+1 5.955890E-1 7.954940E+1
1.468000E+11 1.000E+15 305 3.800E-4 3.783640E+1 1.785290E+1 5.951110E-1 7.928650E+1
2.154000E+11 1.000E+15 305 3.800E-4 3.759742E+1 1.762970E+1 5.944090E-1 7.888630E+1
3.162000E+11 1.000E+15 305 3.800E-4 3.726729E+1 1.730810E+1 5.933750E-1 7.826930E+1
4.642000E+11 1.000E+15 305 3.800E-4 3.682627E+1 1.684960E+1 5.918460E-1 7.730800E+1
6.813000E+11 1.000E+15 305 3.800E-4 3.626667E+1 1.621140E+1 5.895640E-1 7.581980E+1
1.000000E+12 1.000E+15 305 3.800E-4 3.560624E+1 1.541250E+1 5.860890E-1 7.385560E+1
1.468000E+12 1.000E+15 305 3.800E-4 3.488810E+1 1.465160E+1 5.808880E-1 7.229620E+1
2.154000E+12 1.000E+15 305 3.800E-4 3.415398E+1 1.401210E+1 5.727540E-1 7.162970E+1
3.162000E+12 1.000E+15 305 3.800E-4 3.341726E+1 1.344140E+1 5.596560E-1 7.187060E+1
4.642000E+12 1.000E+15 305 3.800E-4 3.267069E+1 1.290170E+1 5.377380E-1 7.343750E+1
6.813000E+12 1.000E+15 305 3.800E-4 3.190443E+1 1.237860E+1 5.204890E-1 7.454320E+1
1.000000E+13 1.000E+15 305 3.800E-4 3.111285E+1 1.185750E+1 5.119170E-1 7.444810E+1
1.468000E+13 1.000E+15 305 3.800E-4 3.029384E+1 1.133910E+1 5.036080E-1 7.432450E+1
2.154000E+13 1.000E+15 305 3.800E-4 2.944744E+1 1.082600E+1 4.951660E-1 7.424560E+1
3.162000E+13 1.000E+15 305 3.800E-4 2.857527E+1 1.030850E+1 4.866700E-1 7.412640E+1
4.642000E+13 1.000E+15 305 3.800E-4 2.768049E+1 9.790400E+0 4.781860E-1 7.396590E+1
6.813000E+13 1.000E+15 305 3.800E-4 2.676791E+1 9.275300E+0 4.697300E-1 7.376780E+1
1.000000E+14 1.000E+15 305 3.800E-4 2.584434E+1 8.753700E+0 4.612550E-1 7.343200E+1
