N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 335 2.400E-4 1.215315036E+00 1.331790562E+00
1.468000E+10 1.000E+17 335 2.400E-4 1.242368406E+00 1.331956401E+00
2.154000E+10 1.000E+17 335 2.400E-4 1.265113940E+00 1.332196158E+00
3.162000E+10 1.000E+17 335 2.400E-4 1.283376488E+00 1.332540348E+00
4.642000E+10 1.000E+17 335 2.400E-4 1.297599558E+00 1.333029750E+00
6.813000E+10 1.000E+17 335 2.400E-4 1.308524687E+00 1.333716392E+00
1.000000E+11 1.000E+17 335 2.400E-4 1.316949797E+00 1.334662180E+00
1.468000E+11 1.000E+17 335 2.400E-4 1.323596883E+00 1.335933723E+00
2.154000E+11 1.000E+17 335 2.400E-4 1.329060162E+00 1.337591391E+00
3.162000E+11 1.000E+17 335 2.400E-4 1.333795048E+00 1.339673927E+00
4.642000E+11 1.000E+17 335 2.400E-4 1.338123658E+00 1.342184128E+00
6.813000E+11 1.000E+17 335 2.400E-4 1.342250577E+00 1.345083885E+00
1.000000E+12 1.000E+17 335 2.400E-4 1.346290086E+00 1.348305085E+00
1.468000E+12 1.000E+17 335 2.400E-4 1.350300933E+00 1.351772381E+00
2.154000E+12 1.000E+17 335 2.400E-4 1.354318744E+00 1.355426263E+00
3.162000E+12 1.000E+17 335 2.400E-4 1.358377167E+00 1.359235842E+00
4.642000E+12 1.000E+17 335 2.400E-4 1.362515322E+00 1.363198347E+00
6.813000E+12 1.000E+17 335 2.400E-4 1.366775033E+00 1.367329311E+00
1.000000E+13 1.000E+17 335 2.400E-4 1.371194014E+00 1.371650244E+00
