fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.350171100E-28 1.000000000E+20 1.022046219E+00 1.249078163E-12 8.566118184E-03 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.758517520E-29 1.000000000E+20 1.024478461E+00 1.155383333E-12 9.585632421E-03 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.993013646E-28 1.000000000E+20 1.022725329E+00 1.785960141E-12 8.846192771E-03 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.117323120E-28 1.000000000E+20 1.024438039E+00 1.692397860E-12 9.564241179E-03 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.613097179E-28 1.000000000E+20 1.023185357E+00 2.570087804E-12 9.032669198E-03 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.621286342E-28 1.000000000E+20 1.024378977E+00 2.476658014E-12 9.533038265E-03 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.216107877E-27 1.000000000E+20 1.023468049E+00 3.712644234E-12 9.141789952E-03 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.326617312E-28 1.000000000E+20 1.024293605E+00 3.619361248E-12 9.487691184E-03 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.430140966E-27 1.000000000E+20 1.023603007E+00 5.371866297E-12 9.184391584E-03 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.340667971E-28 1.000000000E+20 1.024170764E+00 5.278762730E-12 9.422045546E-03 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.429632106E-27 1.000000000E+20 1.023606107E+00 7.769720897E-12 9.165071116E-03 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.994809231E-30 1.000000000E+20 1.023994855E+00 7.676854854E-12 9.327541124E-03 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.798834480E-27 1.000000000E+20 1.023482381E+00 1.121141361E-11 9.082133374E-03 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.321970850E-27 1.000000000E+20 1.023747614E+00 1.111886931E-11 9.192695855E-03 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.768365960E-27 1.000000000E+20 1.023225096E+00 1.610377348E-11 8.927672577E-03 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.898387828E-27 1.000000000E+20 1.023405522E+00 1.601167595E-11 9.002571903E-03 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.079351427E-26 1.000000000E+20 1.022823510E+00 2.296682826E-11 8.689588992E-03 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.400081515E-27 1.000000000E+20 1.022945874E+00 2.287533941E-11 8.740047829E-03 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.375688717E-26 1.000000000E+20 1.022270536E+00 3.242537789E-11 8.353038932E-03 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.768801058E-27 1.000000000E+20 1.022353321E+00 3.233470816E-11 8.386804528E-03 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.479932243E-26 1.000000000E+20 1.021579540E+00 4.516949705E-11 7.907020499E-03 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.934661304E-26 1.000000000E+20 1.021635455E+00 4.507989340E-11 7.929411365E-03 
012_340 012_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.135333344E-26 1.000000000E+20 1.020807893E+00 6.188173573E-11 7.353951919E-03 
012_340_SRH 012_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.717412823E-26 1.000000000E+20 1.020845741E+00 6.179347534E-11 7.368647411E-03 
013_340 013_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.781889720E-26 1.000000000E+20 1.020080590E+00 8.316092156E-11 6.722793122E-03 
013_340_SRH 013_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.383332469E-26 1.000000000E+20 1.020106414E+00 8.307425965E-11 6.732318308E-03 
014_340 014_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.775368435E-28 1.000000000E+20 1.019602031E+00 1.095198213E-10 6.078874711E-03 
014_340_SRH 014_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.883859619E-26 1.000000000E+20 1.019619996E+00 1.094349453E-10 6.084975092E-03 
015_340 015_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.485367924E-26 1.000000000E+20 1.019627093E+00 1.415337743E-10 5.521582056E-03 
