N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 330 3.300E-4 3.002042E-1 2.254940E+1 4.021850E-1 7.470550E+1
1.468000E+10 1.000E+15 330 3.300E-4 2.993493E-1 2.226070E+1 4.001960E-1 7.432740E+1
2.154000E+10 1.000E+15 330 3.300E-4 2.981173E-1 2.189610E+1 3.972120E-1 7.396340E+1
3.162000E+10 1.000E+15 330 3.300E-4 2.963563E-1 2.142840E+1 3.930150E-1 7.359140E+1
4.642000E+10 1.000E+15 330 3.300E-4 2.938683E-1 2.083310E+1 3.872240E-1 7.323200E+1
6.813000E+10 1.000E+15 330 3.300E-4 2.904101E-1 2.011970E+1 3.797830E-1 7.296850E+1
1.000000E+11 1.000E+15 330 3.300E-4 2.857093E-1 1.930190E+1 3.709840E-1 7.284190E+1
1.468000E+11 1.000E+15 330 3.300E-4 2.795057E-1 1.835950E+1 3.615000E-1 7.268130E+1
2.154000E+11 1.000E+15 330 3.300E-4 2.716204E-1 1.731980E+1 3.519290E-1 7.247460E+1
3.162000E+11 1.000E+15 330 3.300E-4 2.620374E-1 1.620660E+1 3.426440E-1 7.220160E+1
4.642000E+11 1.000E+15 330 3.300E-4 2.509502E-1 1.506260E+1 3.338180E-1 7.192250E+1
6.813000E+11 1.000E+15 330 3.300E-4 2.387249E-1 1.389480E+1 3.254810E-1 7.153040E+1
1.000000E+12 1.000E+15 330 3.300E-4 2.257699E-1 1.274280E+1 3.175700E-1 7.109200E+1
1.468000E+12 1.000E+15 330 3.300E-4 2.123893E-1 1.162280E+1 3.099520E-1 7.062240E+1
2.154000E+12 1.000E+15 330 3.300E-4 1.987194E-1 1.054360E+1 3.023280E-1 7.019930E+1
3.162000E+12 1.000E+15 330 3.300E-4 1.847807E-1 9.482300E+0 2.946370E-1 6.966760E+1
4.642000E+12 1.000E+15 330 3.300E-4 1.705893E-1 8.449800E+0 2.867700E-1 6.909080E+1
6.813000E+12 1.000E+15 330 3.300E-4 1.562376E-1 7.458400E+0 2.786540E-1 6.852600E+1
1.000000E+13 1.000E+15 330 3.300E-4 1.419088E-1 6.501900E+0 2.702270E-1 6.782060E+1
1.468000E+13 1.000E+15 330 3.300E-4 1.278294E-1 5.601600E+0 2.614030E-1 6.705460E+1
2.154000E+13 1.000E+15 330 3.300E-4 1.142383E-1 4.768800E+0 2.522120E-1 6.620540E+1
3.162000E+13 1.000E+15 330 3.300E-4 1.013461E-1 4.011600E+0 2.426140E-1 6.526060E+1
4.642000E+13 1.000E+15 330 3.300E-4 8.932042E-2 3.338000E+0 2.325500E-1 6.428120E+1
6.813000E+13 1.000E+15 330 3.300E-4 7.827951E-2 2.740000E+0 2.219360E-1 6.308620E+1
1.000000E+14 1.000E+15 330 3.300E-4 6.829301E-2 2.220100E+0 2.106500E-1 6.173110E+1
