N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 330 3.300E-4 3.011996E-1 2.285780E+1 4.025710E-1 7.540490E+1
1.468000E+10 1.000E+15 330 3.300E-4 3.007811E-1 2.269840E+1 4.009140E-1 7.529280E+1
2.154000E+10 1.000E+15 330 3.300E-4 3.001723E-1 2.247890E+1 3.985740E-1 7.515480E+1
3.162000E+10 1.000E+15 330 3.300E-4 2.992906E-1 2.217010E+1 3.954170E-1 7.493430E+1
4.642000E+10 1.000E+15 330 3.300E-4 2.980214E-1 2.178800E+1 3.913680E-1 7.472140E+1
6.813000E+10 1.000E+15 330 3.300E-4 2.962097E-1 2.128890E+1 3.861810E-1 7.444310E+1
1.000000E+11 1.000E+15 330 3.300E-4 2.936556E-1 2.069470E+1 3.800220E-1 7.417780E+1
1.468000E+11 1.000E+15 330 3.300E-4 2.901151E-1 1.997110E+1 3.728080E-1 7.385980E+1
2.154000E+11 1.000E+15 330 3.300E-4 2.853196E-1 1.913630E+1 3.648890E-1 7.352350E+1
3.162000E+11 1.000E+15 330 3.300E-4 2.790185E-1 1.820780E+1 3.565370E-1 7.321170E+1
4.642000E+11 1.000E+15 330 3.300E-4 2.710493E-1 1.717200E+1 3.480310E-1 7.281430E+1
6.813000E+11 1.000E+15 330 3.300E-4 2.614136E-1 1.606560E+1 3.396090E-1 7.238550E+1
1.000000E+12 1.000E+15 330 3.300E-4 2.503169E-1 1.491980E+1 3.313670E-1 7.194920E+1
1.468000E+12 1.000E+15 330 3.300E-4 2.381222E-1 1.377610E+1 3.234000E-1 7.155600E+1
2.154000E+12 1.000E+15 330 3.300E-4 2.252220E-1 1.263490E+1 3.157130E-1 7.107690E+1
3.162000E+12 1.000E+15 330 3.300E-4 2.119006E-1 1.152290E+1 3.082190E-1 7.057190E+1
4.642000E+12 1.000E+15 330 3.300E-4 1.982809E-1 1.045150E+1 3.007460E-1 7.010660E+1
6.813000E+12 1.000E+15 330 3.300E-4 1.843809E-1 9.395400E+0 2.930830E-1 6.954520E+1
1.000000E+13 1.000E+15 330 3.300E-4 1.702207E-1 8.366000E+0 2.852120E-1 6.892870E+1
1.468000E+13 1.000E+15 330 3.300E-4 1.558986E-1 7.377700E+0 2.770640E-1 6.832240E+1
2.154000E+13 1.000E+15 330 3.300E-4 1.416014E-1 6.424400E+0 2.685910E-1 6.756730E+1
3.162000E+13 1.000E+15 330 3.300E-4 1.275567E-1 5.526700E+0 2.597530E-1 6.672060E+1
4.642000E+13 1.000E+15 330 3.300E-4 1.140034E-1 4.696100E+0 2.504820E-1 6.578220E+1
6.813000E+13 1.000E+15 330 3.300E-4 1.011512E-1 3.941200E+0 2.407670E-1 6.473200E+1
1.000000E+14 1.000E+15 330 3.300E-4 8.916708E-2 3.266400E+0 2.305710E-1 6.355070E+1
