T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.216258430E+00 1.202732026E+00 1.352640400E-02 1.216111461E+00 1.202433400E+00 1.367806100E-02 1.469690000E-04 2.986260000E-04
295 1.213657493E+00 1.203194275E+00 1.046321800E-02 1.213527427E+00 1.202925629E+00 1.060179800E-02 1.300660000E-04 2.686460000E-04
300 1.207881929E+00 1.204373938E+00 3.507991000E-03 1.207766426E+00 1.204123605E+00 3.642821000E-03 1.155030000E-04 2.503330000E-04
305 1.194222546E+00 1.205488891E+00 -1.126634500E-02 1.194125404E+00 1.205250001E+00 -1.112459700E-02 9.714200000E-05 2.388900000E-04
310 1.165125455E+00 1.205738051E+00 -4.061259600E-02 1.165062911E+00 1.205504349E+00 -4.044143800E-02 6.254400000E-05 2.337020000E-04
315 1.107917001E+00 1.203003212E+00 -9.508621100E-02 1.107926269E+00 1.202773652E+00 -9.484738300E-02 -9.268000000E-06 2.295600000E-04
320 1.014232545E+00 1.194229334E+00 -1.799967890E-01 1.014132866E+00 1.194007429E+00 -1.798745630E-01 9.967900000E-05 2.219050000E-04
325 1.014370164E+00 1.170602887E+00 -1.562327230E-01 1.014267423E+00 1.170410744E+00 -1.561433210E-01 1.027410000E-04 1.921430000E-04
330 1.016065908E+00 1.117702448E+00 -1.016365400E-01 1.015945165E+00 1.117621734E+00 -1.016765690E-01 1.207430000E-04 8.071400000E-05
335 1.019790162E+00 1.019456873E+00 3.332890000E-04 1.019629126E+00 1.019587858E+00 4.126800000E-05 1.610360000E-04 -1.309850000E-04
340 1.026199013E+00 1.012576929E+00 1.362208400E-02 1.025962599E+00 1.012422847E+00 1.353975200E-02 2.364140000E-04 1.540820000E-04
