N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+17 315 1.800E-4 2.420481E-1 2.068490E+1 4.398240E-1 7.772000E+1
1.468000E+10 1.000E+17 315 1.800E-4 2.393544E-1 2.042820E+1 4.393270E-1 7.770750E+1
2.154000E+10 1.000E+17 315 1.800E-4 2.356059E-1 2.007160E+1 4.386310E-1 7.768890E+1
3.162000E+10 1.000E+17 315 1.800E-4 2.305013E-1 1.957580E+1 4.376750E-1 7.761650E+1
4.642000E+10 1.000E+17 315 1.800E-4 2.237470E-1 1.893650E+1 4.363960E-1 7.757530E+1
6.813000E+10 1.000E+17 315 1.800E-4 2.151296E-1 1.812500E+1 4.347310E-1 7.752080E+1
1.000000E+11 1.000E+17 315 1.800E-4 2.046063E-1 1.713980E+1 4.326390E-1 7.745020E+1
1.468000E+11 1.000E+17 315 1.800E-4 1.923679E-1 1.600120E+1 4.300960E-1 7.735980E+1
2.154000E+11 1.000E+17 315 1.800E-4 1.788253E-1 1.474020E+1 4.269580E-1 7.722340E+1
3.162000E+11 1.000E+17 315 1.800E-4 1.645024E-1 1.342590E+1 4.234280E-1 7.709990E+1
4.642000E+11 1.000E+17 315 1.800E-4 1.498963E-1 1.209830E+1 4.194910E-1 7.696090E+1
6.813000E+11 1.000E+17 315 1.800E-4 1.353912E-1 1.078350E+1 4.150070E-1 7.676720E+1
1.000000E+12 1.000E+17 315 1.800E-4 1.212597E-1 9.523300E+0 4.101970E-1 7.658410E+1
1.468000E+12 1.000E+17 315 1.800E-4 1.077087E-1 8.322400E+0 4.047850E-1 7.635490E+1
2.154000E+12 1.000E+17 315 1.800E-4 9.491106E-2 7.208200E+0 3.990210E-1 7.613370E+1
3.162000E+12 1.000E+17 315 1.800E-4 8.300892E-2 6.181600E+0 3.927330E-1 7.584680E+1
4.642000E+12 1.000E+17 315 1.800E-4 7.210324E-2 5.260000E+0 3.860070E-1 7.559540E+1
6.813000E+12 1.000E+17 315 1.800E-4 6.224848E-2 4.437100E+0 3.789260E-1 7.524440E+1
1.000000E+13 1.000E+17 315 1.800E-4 5.345494E-2 3.716500E+0 3.714190E-1 7.487660E+1
1.468000E+13 1.000E+17 315 1.800E-4 4.569610E-2 3.096000E+0 3.635230E-1 7.455040E+1
2.154000E+13 1.000E+17 315 1.800E-4 3.891775E-2 2.562800E+0 3.553290E-1 7.412930E+1
3.162000E+13 1.000E+17 315 1.800E-4 3.304702E-2 2.111300E+0 3.468700E-1 7.367180E+1
4.642000E+13 1.000E+17 315 1.800E-4 2.800033E-2 1.732400E+0 3.381780E-1 7.318270E+1
6.813000E+13 1.000E+17 315 1.800E-4 2.368983E-2 1.417100E+0 3.292830E-1 7.266440E+1
1.000000E+14 1.000E+17 315 1.800E-4 2.002833E-2 1.157200E+0 3.202030E-1 7.217780E+1
