Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.310549844E+00 1.233296663E+00 7.725318100E-02 1.257270570E+00 1.207089233E+00 5.018133700E-02 5.327927400E-02 2.620743000E-02
1.468000E+10 1.310698230E+00 1.234610792E+00 7.608743800E-02 1.268042247E+00 1.216198660E+00 5.184358700E-02 4.265598300E-02 1.841213200E-02
2.154000E+10 1.310913925E+00 1.236337432E+00 7.457649300E-02 1.276550653E+00 1.223586898E+00 5.296375500E-02 3.436327200E-02 1.275053400E-02
3.162000E+10 1.311226197E+00 1.238521904E+00 7.270429300E-02 1.283462024E+00 1.229786954E+00 5.367507000E-02 2.776417300E-02 8.734950000E-03
4.642000E+10 1.311675611E+00 1.241215818E+00 7.045979300E-02 1.289297596E+00 1.235764044E+00 5.353355200E-02 2.237801500E-02 5.451774000E-03
6.813000E+10 1.312316963E+00 1.244275181E+00 6.804178200E-02 1.294420484E+00 1.238059052E+00 5.636143200E-02 1.789647900E-02 6.216129000E-03
1.000000E+11 1.313221564E+00 1.247620078E+00 6.560148600E-02 1.299069144E+00 1.243340305E+00 5.572883900E-02 1.415242000E-02 4.279773000E-03
1.468000E+11 1.314477375E+00 1.251144103E+00 6.333327200E-02 1.303414778E+00 1.248169320E+00 5.524545800E-02 1.106259700E-02 2.974783000E-03
2.154000E+11 1.316184766E+00 1.254755514E+00 6.142925200E-02 1.307613731E+00 1.252772126E+00 5.484160500E-02 8.571035000E-03 1.983388000E-03
3.162000E+11 1.318445582E+00 1.258388792E+00 6.005679000E-02 1.311831796E+00 1.256911632E+00 5.492016400E-02 6.613786000E-03 1.477160000E-03
4.642000E+11 1.321344969E+00 1.262062592E+00 5.928237700E-02 1.316234921E+00 1.260966058E+00 5.526886300E-02 5.110048000E-03 1.096534000E-03
6.813000E+11 1.324929441E+00 1.265793171E+00 5.913627000E-02 1.320959119E+00 1.265153903E+00 5.580521600E-02 3.970322000E-03 6.392680000E-04
1.000000E+12 1.329189940E+00 1.269656771E+00 5.953316900E-02 1.326080817E+00 1.269135860E+00 5.694495700E-02 3.109123000E-03 5.209110000E-04
1.468000E+12 1.334060648E+00 1.273685432E+00 6.037521600E-02 1.331606401E+00 1.273252186E+00 5.835421500E-02 2.454247000E-03 4.332460000E-04
2.154000E+12 1.339437456E+00 1.277916071E+00 6.152138500E-02 1.337487286E+00 1.277532895E+00 5.995439100E-02 1.950170000E-03 3.831760000E-04
3.162000E+12 1.345206831E+00 1.282434715E+00 6.277211600E-02 1.343650017E+00 1.282136712E+00 6.151330500E-02 1.556814000E-03 2.980030000E-04
4.642000E+12 1.351268001E+00 1.287254118E+00 6.401388300E-02 1.350021952E+00 1.286997778E+00 6.302417400E-02 1.246049000E-03 2.563400000E-04
6.813000E+12 1.357539155E+00 1.292341050E+00 6.519810500E-02 1.356541015E+00 1.292114257E+00 6.442675800E-02 9.981400000E-04 2.267930000E-04
1.000000E+13 1.363952305E+00 1.297725765E+00 6.622654000E-02 1.363153284E+00 1.297528828E+00 6.562445600E-02 7.990210000E-04 1.969370000E-04
