T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.350087468E+00 1.280491923E+00 6.959554500E-02 1.348184275E+00 1.280085402E+00 6.809887300E-02 1.903193000E-03 4.065210000E-04
295 1.347718804E+00 1.089756258E+00 2.579625460E-01 1.345907549E+00 1.089534262E+00 2.563732870E-01 1.811255000E-03 2.219960000E-04
300 1.346256036E+00 1.280165075E+00 6.609096100E-02 1.344554265E+00 1.279808451E+00 6.474581400E-02 1.701771000E-03 3.566240000E-04
305 1.345862353E+00 1.107972988E+00 2.378893650E-01 1.344298010E+00 1.107727062E+00 2.365709480E-01 1.564343000E-03 2.459260000E-04
310 1.346179584E+00 1.283432037E+00 6.274754700E-02 1.344755262E+00 1.283151896E+00 6.160336600E-02 1.424322000E-03 2.801410000E-04
315 1.347432965E+00 1.127529648E+00 2.199033170E-01 1.346147932E+00 1.127259931E+00 2.188880010E-01 1.285033000E-03 2.697170000E-04
320 1.349620978E+00 1.289203562E+00 6.041741600E-02 1.348467502E+00 1.288954714E+00 5.951278800E-02 1.153476000E-03 2.488480000E-04
325 1.352505382E+00 1.147216204E+00 2.052891780E-01 1.351467980E+00 1.146924805E+00 2.045431750E-01 1.037402000E-03 2.913990000E-04
330 1.355527557E+00 1.296422407E+00 5.910515000E-02 1.354585197E+00 1.296167527E+00 5.841767000E-02 9.423600000E-04 2.548800000E-04
335 1.359541896E+00 1.166649855E+00 1.928920410E-01 1.358669236E+00 1.166329574E+00 1.923396620E-01 8.726600000E-04 3.202810000E-04
340 1.363679493E+00 1.302720858E+00 6.095863500E-02 1.362848716E+00 1.302424352E+00 6.042436400E-02 8.307770000E-04 2.965060000E-04
