N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 300 1.500E-4 1.198341509E+00 1.206787818E+00
1.468000E+10 1.778E+15 300 1.500E-4 1.202283088E+00 1.206791039E+00
2.154000E+10 1.778E+15 300 1.500E-4 1.205775442E+00 1.206795751E+00
3.162000E+10 1.778E+15 300 1.500E-4 1.206222654E+00 1.206802638E+00
4.642000E+10 1.778E+15 300 1.500E-4 1.206417472E+00 1.206812705E+00
6.813000E+10 1.778E+15 300 1.500E-4 1.206558241E+00 1.206827395E+00
1.000000E+11 1.778E+15 300 1.500E-4 1.206665621E+00 1.206848802E+00
1.468000E+11 1.778E+15 300 1.500E-4 1.206733130E+00 1.206857584E+00
2.154000E+11 1.778E+15 300 1.500E-4 1.206817839E+00 1.206902452E+00
3.162000E+11 1.778E+15 300 1.500E-4 1.206889407E+00 1.206946837E+00
4.642000E+11 1.778E+15 300 1.500E-4 1.206999105E+00 1.207037988E+00
6.813000E+11 1.778E+15 300 1.500E-4 1.207138925E+00 1.207165188E+00
1.000000E+12 1.778E+15 300 1.500E-4 1.207342185E+00 1.207359843E+00
1.468000E+12 1.778E+15 300 1.500E-4 1.209262997E+00 1.209404921E+00
2.154000E+12 1.778E+15 300 1.500E-4 1.213252030E+00 1.213259076E+00
3.162000E+12 1.778E+15 300 1.500E-4 1.214724911E+00 1.214839985E+00
4.642000E+12 1.778E+15 300 1.500E-4 1.225788161E+00 1.225791507E+00
6.813000E+12 1.778E+15 300 1.500E-4 1.226295828E+00 1.226298027E+00
1.000000E+13 1.778E+15 300 1.500E-4 1.226922173E+00 1.226923596E+00
