N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 300 1.500E-4 1.202582638E+00 1.204011122E+00
1.468000E+10 1.778E+15 300 1.500E-4 1.203053930E+00 1.204028990E+00
2.154000E+10 1.778E+15 300 1.500E-4 1.203390105E+00 1.204055035E+00
3.162000E+10 1.778E+15 300 1.500E-4 1.203639826E+00 1.204092909E+00
4.642000E+10 1.778E+15 300 1.500E-4 1.204076654E+00 1.204434520E+00
6.813000E+10 1.778E+15 300 1.500E-4 1.204825192E+00 1.205068119E+00
1.000000E+11 1.778E+15 300 1.500E-4 1.205801886E+00 1.205966518E+00
1.468000E+11 1.778E+15 300 1.500E-4 1.207109259E+00 1.207220579E+00
2.154000E+11 1.778E+15 300 1.500E-4 1.208857571E+00 1.208932687E+00
3.162000E+11 1.778E+15 300 1.500E-4 1.216992620E+00 1.217056585E+00
4.642000E+11 1.778E+15 300 1.500E-4 1.219234813E+00 1.219268957E+00
6.813000E+11 1.778E+15 300 1.500E-4 1.219902751E+00 1.219925703E+00
1.000000E+12 1.778E+15 300 1.500E-4 1.220689285E+00 1.220704669E+00
1.468000E+12 1.778E+15 300 1.500E-4 1.221566716E+00 1.221576992E+00
2.154000E+12 1.778E+15 300 1.500E-4 1.224433010E+00 1.224515138E+00
3.162000E+12 1.778E+15 300 1.500E-4 1.228925608E+00 1.228930363E+00
4.642000E+12 1.778E+15 300 1.500E-4 1.229927301E+00 1.229930453E+00
6.813000E+12 1.778E+15 300 1.500E-4 1.230758817E+00 1.230760920E+00
1.000000E+13 1.778E+15 300 1.500E-4 1.243944063E+00 1.243988619E+00
