T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.193413645E+00 1.195113469E+00 -1.699824000E-03 1.193237229E+00 1.194598524E+00 -1.361295000E-03 1.764160000E-04 5.149450000E-04
295 1.179248568E+00 1.195123509E+00 -1.587494100E-02 1.179105071E+00 1.194658609E+00 -1.555353800E-02 1.434970000E-04 4.649000000E-04
300 1.148185994E+00 1.194640696E+00 -4.645470200E-02 1.148101887E+00 1.194211129E+00 -4.610924200E-02 8.410700000E-05 4.295670000E-04
305 1.086634645E+00 1.191672739E+00 -1.050380940E-01 1.086673535E+00 1.191274544E+00 -1.046010090E-01 -3.889000000E-05 3.981950000E-04
310 1.015113724E+00 1.182215495E+00 -1.671017710E-01 1.014948737E+00 1.181853751E+00 -1.669050140E-01 1.649870000E-04 3.617440000E-04
315 1.015728929E+00 1.156606505E+00 -1.408775760E-01 1.015551194E+00 1.156331050E+00 -1.407798560E-01 1.777350000E-04 2.754550000E-04
320 1.018411336E+00 1.097629833E+00 -7.921849700E-02 1.018188265E+00 1.097569494E+00 -7.938122900E-02 2.230710000E-04 6.033900000E-05
325 1.023826615E+00 1.014047805E+00 9.778810000E-03 1.023506968E+00 1.013740810E+00 9.766158000E-03 3.196470000E-04 3.069950000E-04
330 1.032909274E+00 1.015127875E+00 1.778139900E-02 1.032407461E+00 1.014796206E+00 1.761125500E-02 5.018130000E-04 3.316690000E-04
335 1.046636217E+00 1.018437262E+00 2.819895500E-02 1.045815138E+00 1.018026299E+00 2.778883900E-02 8.210790000E-04 4.109630000E-04
340 1.065770387E+00 1.024727056E+00 4.104333100E-02 1.064413369E+00 1.024156548E+00 4.025682100E-02 1.357018000E-03 5.705080000E-04
