0.0000000E+0 1.2766012E-4
3.0000000E-2 1.3050613E-4
6.0000000E-2 1.3366227E-4
9.0000000E-2 1.3701472E-4
1.2000000E-1 1.4066043E-4
1.5000000E-1 1.4464540E-4
1.8000000E-1 1.4902393E-4
2.1000000E-1 1.5385521E-4
2.4000000E-1 1.5933006E-4
2.7000000E-1 1.6553344E-4
3.0000000E-1 1.7274080E-4
3.3000000E-1 1.8129202E-4
3.6000000E-1 1.9178313E-4
3.9000000E-1 2.0563773E-4
4.2000000E-1 2.2521411E-4
4.5000000E-1 2.5435215E-4
4.8000000E-1 2.9639356E-4
5.1000000E-1 3.4980982E-4
5.4000000E-1 4.0121779E-4
5.7000000E-1 4.4372393E-4
6.0000000E-1 4.7139571E-4
6.3000000E-1 4.8811043E-4
6.6000000E-1 4.9603067E-4
6.9000000E-1 4.9866258E-4
7.2000000E-1 4.9742025E-4
7.5000000E-1 4.9378221E-4
7.8000000E-1 4.8869018E-4
8.1000000E-1 4.8235276E-4
8.4000000E-1 4.7559202E-4
8.7000000E-1 4.6816258E-4
9.0000000E-1 4.6063804E-4
9.3000000E-1 4.5287117E-4
9.6000000E-1 4.4527914E-4
9.9000000E-1 4.3757362E-4
1.0200000E+0 4.3009202E-4
1.0500000E+0 4.2268098E-4
1.0800000E+0 4.1565031E-4
1.1100000E+0 4.0858282E-4
1.1400000E+0 4.0164724E-4
1.1700000E+0 3.9471472E-4
1.2000000E+0 3.8787730E-4
1.2300000E+0 3.8075460E-4
1.2600000E+0 3.7305215E-4
1.2900000E+0 3.6506748E-4
1.3200000E+0 3.5673313E-4
1.3500000E+0 3.4757669E-4
1.3800000E+0 3.3778528E-4
1.4100000E+0 3.2761656E-4
1.4400000E+0 3.1721166E-4
1.4700000E+0 3.0644571E-4
1.5000000E+0 2.9536718E-4
