fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.710981251E-15 1.000000000E+20 1.208815914E+00 7.369285217E-16 4.762538122E-04 
001_305_SRH 001_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.746934824E-15 1.000000000E+20 1.219610407E+00 7.221793387E-16 7.647917380E-04 
002_305 002_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.511540052E-15 1.000000000E+20 1.210833398E+00 1.074086492E-15 5.456005816E-04 
002_305_SRH 002_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.551335641E-15 1.000000000E+20 1.219804271E+00 1.059864772E-15 7.684912193E-04 
003_305 003_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.672085074E-15 1.000000000E+20 1.212272568E+00 1.568795239E-15 6.060319178E-04 
003_305_SRH 003_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.717643331E-15 1.000000000E+20 1.220087905E+00 1.555353095E-15 7.739125790E-04 
004_305 004_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 6.347923297E-15 1.000000000E+20 1.214612332E+00 2.295137947E-15 6.576489934E-04 
004_305_SRH 004_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 5.399378307E-15 1.000000000E+20 1.220502292E+00 2.282286733E-15 7.818516796E-04 
005_305 005_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 8.746278249E-15 1.000000000E+20 1.216821276E+00 3.360870532E-15 7.025708035E-04 
005_305_SRH 005_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 7.805346070E-15 1.000000000E+20 1.221106395E+00 3.348580721E-15 7.934664487E-04 
006_305 006_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.214018487E-14 1.000000000E+20 1.218879258E+00 4.923956449E-15 7.441311714E-04 
006_305_SRH 006_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.120966863E-14 1.000000000E+20 1.221984328E+00 4.912306892E-15 8.104372494E-04 
007_305 007_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.687038540E-14 1.000000000E+20 1.220997699E+00 7.215791306E-15 7.865887387E-04 
007_305_SRH 007_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.595402696E-14 1.000000000E+20 1.223254547E+00 7.204935146E-15 8.351937688E-04 
008_305 008_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.333052788E-14 1.000000000E+20 1.223423534E+00 1.057525687E-14 8.351159947E-04 
