fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L289 44833016.1468 340.05 34.096 2.620972666E-01 1.833045770E-04 2.967849590E-05 1.959886202E-01 1.514177639E-04 6.177405157E-01 0.000000000E+00 
L290 44858706.575 340.04 34.097 2.624660981E-01 1.838742362E-04 2.974942056E-05 1.966966318E-01 1.512578899E-04 6.164309201E-01 0.000000000E+00 
L291 44879716.495 340.03 34.098 2.623429602E-01 1.840088003E-04 2.983668689E-05 1.963306114E-01 1.519595826E-04 6.180770078E-01 0.000000000E+00 
L292 44900718.223 340.01 34.1 2.627383710E-01 1.844474581E-04 2.988940315E-05 1.972504438E-01 1.515424702E-04 6.167669099E-01 0.000000000E+00 
L293 44921718.15 340.02 34.099 2.628019496E-01 1.849316826E-04 2.986573960E-05 1.988411490E-01 1.502052635E-04 6.145162480E-01 0.000000000E+00 
L294 44942719.073 340.01 34.1 2.623667979E-01 1.854582833E-04 3.001894855E-05 1.970506238E-01 1.523283743E-04 6.169363592E-01 0.000000000E+00 
L295 44963720.079 340.01 34.1 2.625316768E-01 1.859562666E-04 3.020544139E-05 1.973515159E-01 1.530567472E-04 6.187178644E-01 0.000000000E+00 
L296 44984720.497 340.01 34.1 2.634295162E-01 1.864959275E-04 3.035806822E-05 1.979415455E-01 1.533780355E-04 6.179315158E-01 0.000000000E+00 
L297 45005721.291 340.02 34.099 2.637167917E-01 1.872931507E-04 3.055080238E-05 1.982729705E-01 1.540762722E-04 6.185330949E-01 0.000000000E+00 
L298 45026722.508 340.01 34.1 2.631227153E-01 1.874056704E-04 3.040787835E-05 1.974828249E-01 1.539721957E-04 6.166589647E-01 0.000000000E+00 
L299 45047713.078 340.01 34.1 2.639946818E-01 1.874097624E-04 3.036690846E-05 1.993351983E-01 1.523443583E-04 6.137806491E-01 0.000000000E+00 
L300 45068714.224 340.03 34.098 2.630234751E-01 1.876851849E-04 3.051131228E-05 1.974416760E-01 1.545200067E-04 6.180681767E-01 0.000000000E+00 
L301 45089715.964 340.01 34.1 2.632186193E-01 1.880414657E-04 3.053346693E-05 1.971266243E-01 1.549026954E-04 6.168873787E-01 0.000000000E+00 
L302 45110715.471 340.02 34.099 2.642337698E-01 1.884619698E-04 3.079929614E-05 1.988187122E-01 1.549152628E-04 6.184843925E-01 0.000000000E+00 
L303 45131716.327 340.01 34.1 2.643539985E-01 1.889883525E-04 3.095114169E-05 1.990327729E-01 1.555119687E-04 6.195205982E-01 0.000000000E+00 
L304 45152717.152 340.02 34.099 2.643884829E-01 1.893837489E-04 3.095196712E-05 1.984128232E-01 1.560051771E-04 6.181630091E-01 0.000000000E+00 
L305 45173717.857 340.02 34.099 2.645924227E-01 1.898420390E-04 3.103680815E-05 1.979828542E-01 1.567708827E-04 6.178844405E-01 0.000000000E+00 
L306 45194718.638 340.02 34.099 2.645762812E-01 1.894381452E-04 3.105189103E-05 1.994175830E-01 1.557123080E-04 6.195405154E-01 0.000000000E+00 
L307 45215720.053 340.01 34.1 2.646370058E-01 1.896968378E-04 3.102597982E-05 1.983125440E-01 1.564544090E-04 6.180375186E-01 0.000000000E+00 
L308 45236722.574 340.01 34.1 2.639554851E-01 1.904109908E-04 3.120428997E-05 1.976857229E-01 1.578340898E-04 6.208570268E-01 0.000000000E+00 
L309 45257711.095 340.02 34.099 2.641541411E-01 1.905811554E-04 3.117765666E-05 1.982491463E-01 1.572576568E-04 6.193071458E-01 0.000000000E+00 
L310 45278711.716 340.02 34.099 2.642553360E-01 1.909695780E-04 3.135905347E-05 1.976016950E-01 1.586854543E-04 6.214053553E-01 0.000000000E+00 
L311 45299712.576 340.04 34.097 2.648679498E-01 1.913367298E-04 3.127629211E-05 2.008835482E-01 1.556895633E-04 6.171454104E-01 0.000000000E+00 
L312 45320715.686 340.02 34.099 2.644403079E-01 1.914228525E-04 3.128002196E-05 1.988907720E-01 1.572689897E-04 6.179390081E-01 0.000000000E+00 
L313 45341714.249 340.02 34.099 2.652311271E-01 1.911984070E-04 3.142210080E-05 1.994935652E-01 1.575106902E-04 6.196214692E-01 0.000000000E+00 
L314 45362715.042 340.02 34.099 2.652295023E-01 1.914320787E-04 3.130186330E-05 2.008036112E-01 1.558776811E-04 6.165008004E-01 0.000000000E+00 
L315 45383718.147 340.01 34.1 2.646645470E-01 1.919454094E-04 3.139212127E-05 1.987706086E-01 1.579321496E-04 6.179412171E-01 0.000000000E+00 
L316 45404716.584 340.02 34.099 2.655229244E-01 1.919373034E-04 3.150667096E-05 1.990945533E-01 1.582545857E-04 6.182172315E-01 0.000000000E+00 
L317 45425717.539 340.02 34.099 2.656604679E-01 1.925849688E-04 3.152667197E-05 1.990518616E-01 1.583838301E-04 6.162100929E-01 0.000000000E+00 
L318 45446720.707 340.03 34.098 2.648203110E-01 1.927220543E-04 3.162834867E-05 1.987299819E-01 1.591489636E-04 6.197175715E-01 0.000000000E+00 
L319 45467711.257 340.02 34.099 2.648203816E-01 1.931406299E-04 3.157265830E-05 1.979133903E-01 1.595353312E-04 6.172855332E-01 0.000000000E+00 
L320 45488710.246 340.03 34.098 2.656637934E-01 1.926503802E-04 3.177488491E-05 2.004200713E-01 1.585423706E-04 6.208429389E-01 0.000000000E+00 
