N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 320 1.800E-4 1.167032414E+00 1.169857495E+00
1.468000E+10 3.162E+15 320 1.800E-4 1.167958257E+00 1.169892255E+00
2.154000E+10 3.162E+15 320 1.800E-4 1.168621534E+00 1.169942830E+00
3.162000E+10 3.162E+15 320 1.800E-4 1.169115009E+00 1.170016260E+00
4.642000E+10 3.162E+15 320 1.800E-4 1.169508266E+00 1.170122135E+00
6.813000E+10 3.162E+15 320 1.800E-4 1.169856186E+00 1.170273690E+00
1.000000E+11 3.162E+15 320 1.800E-4 1.170204809E+00 1.170488366E+00
1.468000E+11 3.162E+15 320 1.800E-4 1.171377125E+00 1.171592352E+00
2.154000E+11 3.162E+15 320 1.800E-4 1.174830079E+00 1.174976515E+00
3.162000E+11 3.162E+15 320 1.800E-4 1.184616701E+00 1.184725772E+00
4.642000E+11 3.162E+15 320 1.800E-4 1.189973080E+00 1.190046477E+00
6.813000E+11 3.162E+15 320 1.800E-4 1.191240078E+00 1.191289324E+00
1.000000E+12 3.162E+15 320 1.800E-4 1.201099004E+00 1.201131378E+00
1.468000E+12 3.162E+15 320 1.800E-4 1.211309009E+00 1.211335004E+00
2.154000E+12 3.162E+15 320 1.800E-4 1.214431941E+00 1.214448428E+00
3.162000E+12 3.162E+15 320 1.800E-4 1.228711545E+00 1.228725251E+00
4.642000E+12 3.162E+15 320 1.800E-4 1.234288600E+00 1.234298074E+00
6.813000E+12 3.162E+15 320 1.800E-4 1.236394006E+00 1.236400468E+00
1.000000E+13 3.162E+15 320 1.800E-4 1.248381457E+00 1.248389545E+00
