T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.248109329E+00 1.221970200E+00 2.613912900E-02 1.248031959E+00 1.221895377E+00 2.613658200E-02 7.737000000E-05 7.482300000E-05
295 1.248257487E+00 1.221819895E+00 2.643759200E-02 1.248190158E+00 1.221753201E+00 2.643695700E-02 6.732900000E-05 6.669400000E-05
300 1.249194395E+00 1.222711221E+00 2.648317400E-02 1.249135301E+00 1.222650112E+00 2.648518900E-02 5.909400000E-05 6.110900000E-05
305 1.250341060E+00 1.224214045E+00 2.612701500E-02 1.250288075E+00 1.224157143E+00 2.613093200E-02 5.298500000E-05 5.690200000E-05
310 1.251554142E+00 1.226153560E+00 2.540058200E-02 1.251505174E+00 1.226098926E+00 2.540624800E-02 4.896800000E-05 5.463400000E-05
315 1.251790376E+00 1.227819191E+00 2.397118500E-02 1.251743419E+00 1.227765388E+00 2.397803100E-02 4.695700000E-05 5.380300000E-05
320 1.250187313E+00 1.229590739E+00 2.059657400E-02 1.250140724E+00 1.229534671E+00 2.060605300E-02 4.658900000E-05 5.606800000E-05
325 1.244818707E+00 1.230704813E+00 1.411389400E-02 1.244771534E+00 1.230643946E+00 1.412758800E-02 4.717300000E-05 6.086700000E-05
330 1.233206385E+00 1.230407076E+00 2.799309000E-03 1.233159000E+00 1.230338929E+00 2.820071000E-03 4.738500000E-05 6.814700000E-05
335 1.210600855E+00 1.227989902E+00 -1.738904700E-02 1.210555873E+00 1.227910551E+00 -1.735467800E-02 4.498200000E-05 7.935100000E-05
340 1.170511298E+00 1.220746959E+00 -5.023566100E-02 1.170474995E+00 1.220653054E+00 -5.017805900E-02 3.630300000E-05 9.390500000E-05
