T(K) Nd(cm-3) Mu(cm2/Vs)
77 1.00000E+13 2.81062E+4
77 1.20226E+13 2.78416E+4
77 1.44544E+13 2.75459E+4
77 1.73780E+13 2.72165E+4
77 2.08930E+13 2.68505E+4
77 2.51189E+13 2.64451E+4
77 3.01995E+13 2.59979E+4
77 3.63078E+13 2.55062E+4
77 4.36516E+13 2.49680E+4
77 5.24807E+13 2.43817E+4
77 6.30957E+13 2.37463E+4
77 7.58578E+13 2.30614E+4
77 9.12011E+13 2.23276E+4
77 1.09648E+14 2.15464E+4
77 1.31826E+14 2.07204E+4
77 1.58489E+14 1.98532E+4
77 1.90546E+14 1.89498E+4
77 2.29087E+14 1.80160E+4
77 2.75423E+14 1.70585E+4
77 3.31131E+14 1.60849E+4
77 3.98107E+14 1.51034E+4
77 4.78630E+14 1.41223E+4
77 5.75440E+14 1.31499E+4
77 6.91831E+14 1.21942E+4
77 8.31764E+14 1.12629E+4
77 1.00000E+15 1.03626E+4
77 1.20226E+15 9.49908E+3
77 1.44544E+15 8.67704E+3
77 1.73780E+15 7.90009E+3
77 2.08930E+15 7.17072E+3
77 2.51189E+15 6.49036E+3
77 3.01995E+15 5.85946E+3
77 3.63078E+15 5.27765E+3
77 4.36516E+15 4.74383E+3
77 5.24807E+15 4.25631E+3
77 6.30957E+15 3.81297E+3
77 7.58578E+15 3.41137E+3
77 9.12011E+15 3.04884E+3
77 1.09648E+16 2.72263E+3
77 1.31826E+16 2.42993E+3
77 1.58489E+16 2.16797E+3
77 1.90546E+16 1.93406E+3
77 2.29087E+16 1.72561E+3
77 2.75423E+16 1.54021E+3
77 3.31131E+16 1.37556E+3
77 3.98107E+16 1.22955E+3
77 4.78630E+16 1.10024E+3
77 5.75440E+16 9.85853E+2
77 6.91831E+16 8.84762E+2
77 8.31764E+16 7.95501E+2
81 1.00000E+13 2.53130E+4
81 1.20226E+13 2.51048E+4
81 1.44544E+13 2.48717E+4
81 1.73780E+13 2.46112E+4
81 2.08930E+13 2.43208E+4
81 2.51189E+13 2.39982E+4
81 3.01995E+13 2.36407E+4
81 3.63078E+13 2.32460E+4
81 4.36516E+13 2.28120E+4
81 5.24807E+13 2.23367E+4
81 6.30957E+13 2.18186E+4
81 7.58578E+13 2.12568E+4
81 9.12011E+13 2.06508E+4
81 1.09648E+14 2.00011E+4
81 1.31826E+14 1.93090E+4
81 1.58489E+14 1.85765E+4
81 1.90546E+14 1.78070E+4
81 2.29087E+14 1.70046E+4
81 2.75423E+14 1.61744E+4
81 3.31131E+14 1.53225E+4
81 3.98107E+14 1.44554E+4
81 4.78630E+14 1.35804E+4
81 5.75440E+14 1.27049E+4
81 6.91831E+14 1.18363E+4
81 8.31764E+14 1.09820E+4
81 1.00000E+15 1.01486E+4
81 1.20226E+15 9.34225E+3
81 1.44544E+15 8.56817E+3
81 1.73780E+15 7.83068E+3
81 2.08930E+15 7.13309E+3
81 2.51189E+15 6.47775E+3
81 3.01995E+15 5.86601E+3
81 3.63078E+15 5.29839E+3
81 4.36516E+15 4.77462E+3
81 5.24807E+15 4.29379E+3
81 6.30957E+15 3.85445E+3
81 7.58578E+15 3.45474E+3
81 9.12011E+15 3.09250E+3
81 1.09648E+16 2.76540E+3
81 1.31826E+16 2.47096E+3
81 1.58489E+16 2.20668E+3
81 1.90546E+16 1.97010E+3
81 2.29087E+16 1.75880E+3
81 2.75423E+16 1.57046E+3
81 3.31131E+16 1.40291E+3
81 3.98107E+16 1.25409E+3
81 4.78630E+16 1.12210E+3
81 5.75440E+16 1.00518E+3
81 6.91831E+16 9.01750E+2
81 8.31764E+16 8.10329E+2
85 1.00000E+13 2.28873E+4
85 1.20226E+13 2.27220E+4
85 1.44544E+13 2.25366E+4
85 1.73780E+13 2.23289E+4
85 2.08930E+13 2.20967E+4
85 2.51189E+13 2.18379E+4
85 3.01995E+13 2.15503E+4
85 3.63078E+13 2.12315E+4
85 4.36516E+13 2.08796E+4
85 5.24807E+13 2.04924E+4
85 6.30957E+13 2.00683E+4
85 7.58578E+13 1.96060E+4
85 9.12011E+13 1.91044E+4
85 1.09648E+14 1.85632E+4
85 1.31826E+14 1.79828E+4
85 1.58489E+14 1.73642E+4
85 1.90546E+14 1.67094E+4
85 2.29087E+14 1.60211E+4
85 2.75423E+14 1.53031E+4
85 3.31131E+14 1.45598E+4
85 3.98107E+14 1.37968E+4
85 4.78630E+14 1.30198E+4
85 5.75440E+14 1.22353E+4
85 6.91831E+14 1.14499E+4
85 8.31764E+14 1.06705E+4
85 1.00000E+15 9.90339E+3
85 1.20226E+15 9.15475E+3
85 1.44544E+15 8.43006E+3
85 1.73780E+15 7.73408E+3
85 2.08930E+15 7.07070E+3
85 2.51189E+15 6.44297E+3
85 3.01995E+15 5.85302E+3
85 3.63078E+15 5.30214E+3
85 4.36516E+15 4.79081E+3
85 5.24807E+15 4.31884E+3
85 6.30957E+15 3.88543E+3
85 7.58578E+15 3.48932E+3
85 9.12011E+15 3.12886E+3
85 1.09648E+16 2.80212E+3
85 1.31826E+16 2.50701E+3
85 1.58489E+16 2.24133E+3
85 1.90546E+16 2.00283E+3
85 2.29087E+16 1.78928E+3
85 2.75423E+16 1.59853E+3
85 3.31131E+16 1.42850E+3
85 3.98107E+16 1.27721E+3
85 4.78630E+16 1.14282E+3
85 5.75440E+16 1.02363E+3
85 6.91831E+16 9.18043E+2
85 8.31764E+16 8.24621E+2
89 1.00000E+13 2.07717E+4
89 1.20226E+13 2.06394E+4
89 1.44544E+13 2.04906E+4
89 1.73780E+13 2.03236E+4
89 2.08930E+13 2.01366E+4
89 2.51189E+13 1.99275E+4
89 3.01995E+13 1.96945E+4
89 3.63078E+13 1.94355E+4
89 4.36516E+13 1.91485E+4
89 5.24807E+13 1.88315E+4
89 6.30957E+13 1.84828E+4
89 7.58578E+13 1.81009E+4
89 9.12011E+13 1.76845E+4
89 1.09648E+14 1.72327E+4
89 1.31826E+14 1.67453E+4
89 1.58489E+14 1.62225E+4
89 1.90546E+14 1.56652E+4
89 2.29087E+14 1.50753E+4
89 2.75423E+14 1.44552E+4
89 3.31131E+14 1.38083E+4
89 3.98107E+14 1.31386E+4
89 4.78630E+14 1.24510E+4
89 5.75440E+14 1.17508E+4
89 6.91831E+14 1.10438E+4
89 8.31764E+14 1.03359E+4
89 1.00000E+15 9.63336E+3
89 1.20226E+15 8.94187E+3
89 1.44544E+15 8.26697E+3
89 1.73780E+15 7.61362E+3
89 2.08930E+15 6.98609E+3
89 2.51189E+15 6.38794E+3
89 3.01995E+15 5.82188E+3
89 3.63078E+15 5.28987E+3
89 4.36516E+15 4.79305E+3
89 5.24807E+15 4.33189E+3
89 6.30957E+15 3.90620E+3
89 7.58578E+15 3.51529E+3
89 9.12011E+15 3.15799E+3
89 1.09648E+16 2.83284E+3
89 1.31826E+16 2.53810E+3
89 1.58489E+16 2.27188E+3
89 1.90546E+16 2.03220E+3
89 2.29087E+16 1.81704E+3
89 2.75423E+16 1.62439E+3
89 3.31131E+16 1.45230E+3
89 3.98107E+16 1.29890E+3
89 4.78630E+16 1.16240E+3
89 5.75440E+16 1.04116E+3
89 6.91831E+16 9.33618E+2
89 8.31764E+16 8.38354E+2
93 1.00000E+13 1.89185E+4
93 1.20226E+13 1.88117E+4
93 1.44544E+13 1.86914E+4
93 1.73780E+13 1.85562E+4
93 2.08930E+13 1.84043E+4
93 2.51189E+13 1.82343E+4
93 3.01995E+13 1.80443E+4
93 3.63078E+13 1.78325E+4
93 4.36516E+13 1.75971E+4
93 5.24807E+13 1.73363E+4
93 6.30957E+13 1.70484E+4
93 7.58578E+13 1.67316E+4
93 9.12011E+13 1.63847E+4
93 1.09648E+14 1.60066E+4
93 1.31826E+14 1.55964E+4
93 1.58489E+14 1.51539E+4
93 1.90546E+14 1.46794E+4
93 2.29087E+14 1.41738E+4
93 2.75423E+14 1.36387E+4
93 3.31131E+14 1.30764E+4
