T(K) Nd(cm-3) Mu(cm2/Vs)
118 2.73290E+16 8.78773E+2
85 2.45841E+16 9.87490E+2
254 1.27820E+14 6.75466E+2
223 1.08053E+13 9.11304E+2
197 7.61238E+16 4.68775E+2
128 7.93557E+16 5.73345E+2
155 2.89377E+14 1.89838E+3
232 8.27977E+16 3.99064E+2
92 6.00243E+14 4.05578E+3
236 5.25314E+16 4.41799E+2
202 9.29497E+13 1.12424E+3
167 2.82139E+13 1.72274E+3
121 1.34639E+16 1.14208E+3
112 1.59686E+13 4.15381E+3
247 6.32523E+16 4.01284E+2
272 3.39617E+15 5.32606E+2
181 1.27747E+13 1.45924E+3
103 2.83375E+16 9.00436E+2
144 3.07493E+16 7.72748E+2
249 2.53283E+16 4.86962E+2
262 9.59425E+16 3.39305E+2
245 3.70067E+16 4.58761E+2
149 9.22265E+16 5.13451E+2
109 1.05562E+16 1.31821E+3
250 2.03162E+13 7.08955E+2
267 1.38080E+15 5.76630E+2
211 7.61388E+15 7.67148E+2
199 4.72341E+15 9.14185E+2
170 2.21188E+15 1.32005E+3
132 9.72129E+16 5.28103E+2
102 1.43013E+14 4.47311E+3
206 6.83860E+16 4.67707E+2
109 5.52845E+15 1.69841E+3
154 1.42489E+14 2.00775E+3
199 5.96989E+15 8.75652E+2
94 1.98383E+16 1.06170E+3
193 2.94988E+16 6.32533E+2
101 1.39993E+14 4.60008E+3
173 7.25056E+13 1.58334E+3
213 3.41716E+13 1.01079E+3
237 9.84221E+16 3.72327E+2
219 2.69016E+16 5.64993E+2
88 9.06723E+14 3.74061E+3
198 2.05285E+14 1.16200E+3
240 5.09537E+16 4.36632E+2
259 1.47687E+13 6.51154E+2
193 4.00616E+13 1.25346E+3
182 3.68812E+14 1.35443E+3
154 4.11552E+15 1.35597E+3
230 1.66337E+14 8.36869E+2
182 1.32693E+13 1.43273E+3
212 3.24878E+16 5.59627E+2
110 1.79708E+13 4.31412E+3
138 2.37002E+16 8.66301E+2
90 4.90334E+16 7.45833E+2
210 1.02447E+13 1.04161E+3
119 7.66251E+13 3.50638E+3
80 7.02569E+16 6.70510E+2
263 4.25558E+16 4.07260E+2
99 1.55743E+16 1.15897E+3
217 8.07850E+13 9.64970E+2
101 1.04971E+15 3.14378E+3
218 9.26538E+13 9.45864E+2
85 2.08817E+14 5.74588E+3
94 3.57568E+15 2.17192E+3
218 2.77050E+14 9.35152E+2
115 1.74918E+16 1.05731E+3
117 8.03783E+16 5.85363E+2
152 6.43383E+14 1.86777E+3
203 1.14398E+13 1.12228E+3
122 3.63244E+13 3.42341E+3
103 1.19819E+16 1.27821E+3
268 3.93071E+15 5.43193E+2
121 5.13672E+13 3.45232E+3
250 7.79225E+16 3.75787E+2
270 1.60155E+16 4.63363E+2
195 1.57996E+14 1.20015E+3
233 7.55703E+14 7.89143E+2
236 4.30537E+14 7.77179E+2
131 5.61836E+15 1.47984E+3
212 8.98353E+13 1.00657E+3
91 4.67266E+13 6.23099E+3
82 2.58692E+15 2.62880E+3
147 2.50696E+13 2.29827E+3
273 1.46615E+14 5.75928E+2
134 1.15826E+13 2.86520E+3
260 1.37079E+13 6.46024E+2
226 2.65921E+14 8.66448E+2
