T(K) Nd(cm-3) Mu(cm2/Vs)
198 7.63946E+15 1.92695E+3
150 7.53740E+13 6.18808E+3
258 3.65985E+13 1.96277E+3
146 3.80707E+15 3.13969E+3
163 8.00481E+13 5.23739E+3
134 3.28379E+15 3.51309E+3
159 8.60239E+14 4.29845E+3
184 1.02616E+16 1.86092E+3
196 1.13683E+15 2.95187E+3
151 6.85942E+14 4.85584E+3
170 6.45070E+15 2.32956E+3
202 1.44279E+14 3.27824E+3
95 1.51917E+13 1.70348E+4
86 3.04929E+14 1.15485E+4
130 4.01599E+13 8.57965E+3
159 1.85397E+14 5.20673E+3
221 7.14976E+15 1.74003E+3
116 7.93566E+16 8.16573E+2
187 1.09258E+13 4.06082E+3
103 5.36013E+15 3.06217E+3
102 6.91164E+13 1.30579E+4
82 6.88006E+16 8.74994E+2
133 1.68541E+15 4.48235E+3
236 1.69754E+16 1.27745E+3
182 6.41018E+15 2.20324E+3
159 1.38831E+13 5.74159E+3
141 1.02202E+16 2.11972E+3
119 1.41912E+14 9.11044E+3
256 1.95010E+16 1.12938E+3
256 5.90306E+15 1.48615E+3
128 3.47805E+13 8.97245E+3
138 1.66254E+14 6.93151E+3
264 7.91546E+16 6.89690E+2
116 1.16455E+16 2.05994E+3
117 1.33850E+13 1.13137E+4
137 2.52655E+16 1.39148E+3
120 5.99576E+16 9.26186E+2
114 1.90525E+16 1.61110E+3
219 2.01924E+13 2.82773E+3
133 1.13146E+16 2.05415E+3
138 2.09502E+16 1.52186E+3
212 2.22608E+14 2.90272E+3
238 1.54332E+13 2.36295E+3
143 2.08341E+15 3.94335E+3
104 1.34830E+14 1.14441E+4
187 8.13394E+15 1.99336E+3
257 1.10995E+13 1.99096E+3
139 6.01707E+13 7.34262E+3
118 1.67538E+13 1.08591E+4
176 3.88465E+13 4.55115E+3
271 1.37411E+16 1.15814E+3
105 2.24965E+14 1.01656E+4
83 3.19714E+16 1.22828E+3
154 3.22838E+13 6.10698E+3
213 6.43058E+15 1.87466E+3
202 2.73689E+16 1.20637E+3
175 2.90665E+15 2.88535E+3
104 1.17516E+13 1.44683E+4
194 6.49989E+15 2.06137E+3
264 2.07580E+16 1.07538E+3
167 1.39210E+16 1.74224E+3
109 9.41123E+13 1.12666E+4
168 8.13075E+15 2.15178E+3
187 6.37946E+14 3.43779E+3
117 2.25009E+14 8.74603E+3
155 3.11935E+14 5.20764E+3
190 4.95704E+14 3.41545E+3
232 1.38644E+16 1.38048E+3
104 1.31660E+16 1.93809E+3
249 1.00627E+13 2.13266E+3
108 4.85932E+13 1.22315E+4
260 1.40531E+14 1.90477E+3
164 2.57474E+15 3.22153E+3
246 5.51208E+14 2.04820E+3
239 4.58795E+14 2.19939E+3
257 4.14441E+13 1.97311E+3
242 1.22202E+13 2.27519E+3
183 7.00473E+13 4.14124E+3
102 1.74884E+14 1.11365E+4
185 9.33918E+14 3.33415E+3
155 1.30686E+13 6.11543E+3
135 4.14666E+14 6.29154E+3
105 5.41097E+15 3.04289E+3
134 1.40718E+14 7.35585E+3
152 1.08030E+16 2.01609E+3
184 1.12634E+16 1.79852E+3
99 1.59716E+14 1.18840E+4
200 5.81791E+13 3.43802E+3
122 4.49730E+13 9.65400E+3
97 4.02571E+15 3.55441E+3
112 6.69734E+14 7.07128E+3
268 3.17924E+13 1.80823E+3
178 1.06630E+13 4.49916E+3
107 1.66845E+16 1.72034E+3
107 2.90132E+16 1.30618E+3
114 5.77828E+15 2.91260E+3
83 4.59409E+13 1.95859E+4
225 4.07527E+16 9.74363E+2
149 3.16040E+16 1.23982E+3
192 3.63435E+14 3.45167E+3
251 9.35732E+13 2.06524E+3
256 5.73951E+16 7.92315E+2
186 8.59509E+16 7.57092E+2
187 4.79000E+15 2.35138E+3
221 9.82421E+14 2.42437E+3
123 5.20993E+14 6.84744E+3
245 5.12349E+15 1.63285E+3
223 1.16676E+16 1.51102E+3
268 2.22049E+13 1.80711E+3
97 4.10854E+14 9.44057E+3
235 2.00263E+15 2.01143E+3
226 3.00326E+14 2.50989E+3
95 2.80935E+15 4.26287E+3
169 8.58698E+13 4.83927E+3
166 3.58656E+16 1.14782E+3
174 2.39661E+13 4.70449E+3
82 9.30888E+16 7.75925E+2
109 1.09613E+14 1.10361E+4
178 5.85419E+13 4.40886E+3
267 1.25622E+16 1.20488E+3
191 3.49554E+15 2.48147E+3
229 8.82951E+13 2.53203E+3
188 1.06885E+15 3.18896E+3
224 1.65636E+15 2.23124E+3
269 5.44068E+16 7.81436E+2
103 2.19429E+15 4.71702E+3
147 6.37088E+15 2.55878E+3
263 1.69251E+16 1.14250E+3
147 1.76378E+13 6.85816E+3
132 7.30556E+14 5.73530E+3
102 5.89720E+13 1.33253E+4
221 2.62921E+16 1.16159E+3
161 2.37631E+13 5.53765E+3
96 4.19428E+15 3.48400E+3
80 8.01089E+16 8.23577E+2
171 1.09156E+15 3.68944E+3
111 5.41814E+14 7.61898E+3
153 9.40391E+13 5.93858E+3
183 6.49777E+16 8.60654E+2
157 4.77590E+14 4.84672E+3
185 1.58805E+15 3.07753E+3
198 3.46265E+13 3.52360E+3
98 2.12483E+15 4.85636E+3
238 8.66875E+13 2.32896E+3
144 1.37789E+13 7.13009E+3
111 3.06901E+14 8.83170E+3
198 2.15130E+16 1.34194E+3
