T(K) Nd(cm-3) Mu(cm2/Vs)
189 5.90110E+16 1.14817E+3
269 1.22451E+15 1.70668E+3
156 3.94080E+15 3.70363E+3
139 6.68032E+14 6.34765E+3
174 6.71002E+16 1.09168E+3
227 6.06078E+15 2.03137E+3
234 1.98705E+16 1.50757E+3
258 8.83627E+16 8.43212E+2
201 1.27230E+15 3.03955E+3
142 2.23763E+15 4.82542E+3
265 6.88943E+16 9.08702E+2
212 3.17709E+16 1.41965E+3
194 5.64800E+15 2.59856E+3
228 9.08152E+13 2.57831E+3
251 3.43050E+13 2.10299E+3
91 1.66968E+16 2.21679E+3
176 2.46506E+15 3.52780E+3
193 1.48529E+16 1.99948E+3
157 1.26875E+13 5.96309E+3
146 1.52616E+15 5.08120E+3
121 5.91358E+15 3.87330E+3
177 1.45081E+15 3.76045E+3
159 8.37768E+13 5.65193E+3
115 4.37891E+16 1.32715E+3
109 4.59331E+15 4.52218E+3
145 1.46568E+14 6.73056E+3
215 3.68259E+14 2.86511E+3
139 1.31584E+13 7.79530E+3
198 1.00916E+14 3.52483E+3
260 1.59275E+13 1.94892E+3
142 3.69943E+13 7.37571E+3
119 5.53577E+16 1.16863E+3
215 2.03350E+16 1.63349E+3
103 1.06290E+13 1.51270E+4
199 2.83324E+16 1.54966E+3
257 6.73082E+14 1.91000E+3
242 2.01317E+16 1.44183E+3
253 2.21855E+16 1.33587E+3
200 1.00647E+14 3.43398E+3
245 5.16788E+14 2.14712E+3
232 6.85846E+16 9.93676E+2
152 1.90214E+14 6.05297E+3
125 6.14207E+15 3.75472E+3
221 7.06232E+13 2.76601E+3
126 1.03643E+14 9.07536E+3
103 1.16601E+14 1.32109E+4
238 8.61613E+14 2.22711E+3
183 1.35376E+15 3.59531E+3
89 4.12474E+16 1.26960E+3
145 1.07740E+16 2.74226E+3
152 1.41769E+16 2.38355E+3
182 3.09124E+15 3.21469E+3
253 5.26201E+16 1.03533E+3
110 6.22877E+15 3.89086E+3
150 9.99175E+14 5.22801E+3
148 5.27434E+15 3.56493E+3
193 4.24970E+15 2.76220E+3
89 5.32138E+15 4.29807E+3
78 2.63144E+16 1.59333E+3
118 3.79701E+15 4.74239E+3
270 9.79975E+16 7.87035E+2
127 4.64048E+13 9.26223E+3
102 3.20289E+16 1.54794E+3
78 1.27066E+14 2.04166E+4
143 1.66341E+15 5.12836E+3
125 7.62671E+16 9.82044E+2
212 3.33462E+15 2.48184E+3
218 1.63767E+15 2.55254E+3
138 1.36303E+15 5.59501E+3
143 1.89498E+13 7.38303E+3
224 1.54365E+14 2.67704E+3
212 3.47129E+14 2.95485E+3
183 7.12009E+14 3.83554E+3
131 7.16974E+15 3.43301E+3
86 1.54816E+13 2.17671E+4
82 3.24617E+15 5.63844E+3
213 8.87322E+15 2.06143E+3
262 2.68523E+16 1.21705E+3
108 9.11963E+15 3.20330E+3
95 4.89161E+14 1.15722E+4
116 7.00272E+16 1.01025E+3
97 3.81717E+16 1.37100E+3
111 5.02295E+14 9.41750E+3
81 2.27660E+16 1.76431E+3
158 2.93279E+13 5.84021E+3
112 7.57138E+15 3.51241E+3
268 4.53863E+15 1.57402E+3
138 2.25601E+16 1.95521E+3
172 1.36481E+15 4.01024E+3
114 2.13452E+13 1.20671E+4
91 4.34222E+15 4.80281E+3
171 1.43853E+15 4.00578E+3
204 5.19669E+15 2.45348E+3
198 1.24080E+14 3.51636E+3
265 6.19826E+13 1.85252E+3
231 1.69479E+16 1.59805E+3
115 1.04934E+16 2.96212E+3
166 2.80842E+13 5.25524E+3
97 4.28642E+14 1.15946E+4
272 3.87922E+13 1.76072E+3
256 2.85312E+13 2.01060E+3
126 9.88796E+13 9.16751E+3
162 2.01684E+14 5.29812E+3
123 4.55275E+16 1.31647E+3
111 8.22403E+14 8.39461E+3
120 1.32293E+16 2.61426E+3
159 1.30890E+14 5.56628E+3
252 2.21192E+16 1.34060E+3
175 8.63461E+16 9.57811E+2
163 5.16379E+13 5.39722E+3
219 2.03503E+13 2.84264E+3
194 2.38140E+16 1.68361E+3
227 1.23924E+13 2.63782E+3
99 1.29679E+15 8.07744E+3
155 1.19051E+13 6.20492E+3
119 7.77202E+13 1.04584E+4
255 4.43568E+16 1.08536E+3
244 2.15723E+13 2.24967E+3
199 6.98540E+15 2.38480E+3
267 1.84226E+13 1.82943E+3
125 2.77963E+14 8.53219E+3
88 3.30244E+13 2.00964E+4
92 6.20768E+15 3.95092E+3
194 1.62221E+13 3.72824E+3
135 1.15936E+16 2.72803E+3
149 4.48261E+13 6.61861E+3
231 4.24165E+16 1.19761E+3
184 1.25577E+15 3.57349E+3
126 1.65848E+14 8.84784E+3
107 3.29486E+14 1.08040E+4
195 4.01463E+16 1.35385E+3
130 3.60652E+16 1.51619E+3
253 2.52954E+16 1.28881E+3
89 8.25167E+14 1.03942E+4
117 6.31519E+16 1.07619E+3
186 1.98211E+14 3.97579E+3
121 6.10582E+15 3.81101E+3
206 1.31921E+16 1.94820E+3
207 4.40358E+16 1.26501E+3
261 1.60181E+16 1.37539E+3
171 2.32670E+13 4.92826E+3
97 3.86040E+15 5.06372E+3
197 4.78975E+16 1.24754E+3
112 4.72231E+14 9.33402E+3
247 2.34848E+15 1.95550E+3
254 8.29341E+13 2.03394E+3
258 3.98213E+16 1.11388E+3
228 1.56798E+13 2.62182E+3
227 7.88687E+13 2.61201E+3
218 1.19272E+15 2.61426E+3
266 3.24086E+16 1.14295E+3
181 1.54407E+14 4.22781E+3
182 6.55874E+14 3.86990E+3
124 6.88010E+15 3.57629E+3
165 2.88446E+13 5.32054E+3
132 1.23444E+16 2.66379E+3
249 8.38308E+16 8.80004E+2
101 3.22122E+16 1.53672E+3
238 1.62389E+13 2.37691E+3
184 4.94170E+15 2.85817E+3
220 2.13356E+14 2.74746E+3
268 7.64593E+16 8.67365E+2
113 1.82776E+13 1.23443E+4
142 5.30550E+15 3.68959E+3
230 1.30134E+14 2.52336E+3
163 2.88323E+13 5.49136E+3
240 1.33326E+13 2.32001E+3
266 4.86994E+13 1.84950E+3
173 1.68338E+13 4.83929E+3
135 7.84875E+13 8.01334E+3
143 6.99408E+15 3.30345E+3
78 8.83825E+15 3.11949E+3
216 4.22956E+14 2.81392E+3
207 5.22325E+16 1.17751E+3
108 5.94868E+16 1.08897E+3
120 1.15314E+13 1.08582E+4
243 4.89638E+14 2.17194E+3
123 1.96019E+16 2.11602E+3
246 3.96581E+15 1.87380E+3
193 2.38330E+16 1.68748E+3
197 7.14225E+13 3.58563E+3
192 1.05941E+13 3.83619E+3
251 4.03227E+15 1.79711E+3
161 7.14100E+15 3.00144E+3
132 3.27560E+14 7.60642E+3
189 6.73831E+16 1.07705E+3
248 1.63431E+14 2.13616E+3
175 1.43708E+15 3.85061E+3
191 1.51358E+14 3.75287E+3
221 6.77859E+15 2.07404E+3
179 5.50244E+16 1.20258E+3
132 9.87382E+15 2.96258E+3
100 7.25798E+13 1.48095E+4
236 2.17877E+14 2.35722E+3
92 2.69856E+13 1.84253E+4
117 4.97885E+15 4.23500E+3
138 5.32208E+13 7.76800E+3
137 1.10430E+16 2.78024E+3
145 5.33914E+15 3.61915E+3
81 1.14797E+14 2.00061E+4
273 9.95671E+15 1.39580E+3
94 3.07587E+16 1.54918E+3
124 6.22159E+15 3.74715E+3
112 2.66380E+13 1.22736E+4
176 1.26364E+15 3.89984E+3
98 5.95474E+16 1.05547E+3
261 1.95035E+13 1.92987E+3
143 1.04831E+16 2.79606E+3
139 1.15383E+15 5.76927E+3
100 3.36153E+14 1.18578E+4
192 2.48083E+13 3.82373E+3
241 3.47947E+14 2.22975E+3
141 1.42715E+14 7.08846E+3
174 1.25155E+16 2.30659E+3
186 1.19696E+16 2.22063E+3
145 9.79705E+15 2.86074E+3
200 6.32586E+16 1.09391E+3
102 1.08311E+14 1.36374E+4
130 4.23603E+16 1.38475E+3
169 5.80241E+14 4.52537E+3
245 5.25703E+16 1.06063E+3
139 6.14973E+13 7.59865E+3
193 2.61064E+13 3.77993E+3
175 9.57648E+14 4.05152E+3
102 2.12111E+15 6.55710E+3
235 4.73314E+13 2.42000E+3
231 8.61996E+14 2.37893E+3
111 1.20161E+14 1.14460E+4
175 2.37049E+15 3.57419E+3
240 1.21377E+14 2.29694E+3
79 1.14098E+14 2.04182E+4
182 4.41381E+15 2.99016E+3
86 7.29905E+13 1.94674E+4
123 8.76563E+15 3.20167E+3
160 3.67735E+13 5.65894E+3
236 3.14403E+15 2.07530E+3
162 1.51163E+14 5.35725E+3
208 2.66297E+16 1.53653E+3
233 8.44520E+14 2.34385E+3
156 1.07261E+13 6.07070E+3
100 3.15719E+13 1.56712E+4
238 8.21139E+13 2.35920E+3
216 2.05652E+14 2.86661E+3
256 6.22035E+15 1.65358E+3
87 2.72601E+13 2.07324E+4
223 1.62800E+14 2.68462E+3
146 7.54167E+13 6.77426E+3
121 2.14360E+13 1.05660E+4
78 8.63023E+13 2.22424E+4
122 9.97526E+13 9.70004E+3
238 1.88433E+16 1.50086E+3
206 1.84212E+16 1.75690E+3
155 2.70600E+14 5.67807E+3
121 3.54111E+13 1.03424E+4
273 2.74381E+14 1.71420E+3
116 4.31029E+16 1.34301E+3
222 1.73008E+14 2.71118E+3
145 4.86644E+14 6.10317E+3
85 3.97426E+16 1.27899E+3
228 3.00677E+13 2.60192E+3
195 1.57535E+16 1.94301E+3
163 1.00229E+16 2.63047E+3
147 3.66060E+14 6.15757E+3
189 4.70593E+15 2.79383E+3
109 3.83135E+13 1.29551E+4
114 2.00547E+13 1.19232E+4
116 1.71338E+15 6.44081E+3
172 1.04181E+14 4.74760E+3
139 1.76392E+16 2.21186E+3
239 2.17481E+13 2.34335E+3
235 2.41618E+15 2.13610E+3
185 3.73430E+14 3.91740E+3
146 1.03057E+16 2.79242E+3
245 5.60926E+16 1.03714E+3
96 4.76600E+15 4.55193E+3
170 1.73601E+13 5.02276E+3
108 2.15638E+15 6.26961E+3
