T(K) Nd(cm-3) Mu(cm2/Vs)
77 1.00000E+13 9.69269E+3
77 1.20226E+13 9.64623E+3
77 1.44544E+13 9.59374E+3
77 1.73780E+13 9.53451E+3
77 2.08930E+13 9.46779E+3
77 2.51189E+13 9.39277E+3
77 3.01995E+13 9.30858E+3
77 3.63078E+13 9.21431E+3
77 4.36516E+13 9.10903E+3
77 5.24807E+13 8.99176E+3
77 6.30957E+13 8.86157E+3
77 7.58578E+13 8.71752E+3
77 9.12011E+13 8.55876E+3
77 1.09648E+14 8.38451E+3
77 1.31826E+14 8.19415E+3
77 1.58489E+14 7.98726E+3
77 1.90546E+14 7.76362E+3
77 2.29087E+14 7.52333E+3
77 2.75423E+14 7.26679E+3
77 3.31131E+14 6.99475E+3
77 3.98107E+14 6.70839E+3
77 4.78630E+14 6.40922E+3
77 5.75440E+14 6.09915E+3
77 6.91831E+14 5.78044E+3
77 8.31764E+14 5.45560E+3
77 1.00000E+15 5.12737E+3
77 1.20226E+15 4.79861E+3
77 1.44544E+15 4.47217E+3
77 1.73780E+15 4.15084E+3
77 2.08930E+15 3.83725E+3
77 2.51189E+15 3.53374E+3
77 3.01995E+15 3.24236E+3
77 3.63078E+15 2.96479E+3
77 4.36516E+15 2.70232E+3
77 5.24807E+15 2.45585E+3
77 6.30957E+15 2.22593E+3
77 7.58578E+15 2.01275E+3
77 9.12011E+15 1.81623E+3
77 1.09648E+16 1.63599E+3
77 1.31826E+16 1.47149E+3
77 1.58489E+16 1.32201E+3
77 1.90546E+16 1.18671E+3
77 2.29087E+16 1.06470E+3
77 2.75423E+16 9.55029E+2
77 3.31131E+16 8.56732E+2
77 3.98107E+16 7.68864E+2
77 4.78630E+16 6.90501E+2
77 5.75440E+16 6.20761E+2
77 6.91831E+16 5.58812E+2
77 8.31764E+16 5.03874E+2
81 1.00000E+13 8.68930E+3
81 1.20226E+13 8.65316E+3
81 1.44544E+13 8.61226E+3
81 1.73780E+13 8.56606E+3
81 2.08930E+13 8.51392E+3
81 2.51189E+13 8.45517E+3
81 3.01995E+13 8.38910E+3
81 3.63078E+13 8.31494E+3
81 4.36516E+13 8.23188E+3
81 5.24807E+13 8.13908E+3
81 6.30957E+13 8.03570E+3
81 7.58578E+13 7.92088E+3
81 9.12011E+13 7.79379E+3
81 1.09648E+14 7.65366E+3
81 1.31826E+14 7.49979E+3
81 1.58489E+14 7.33162E+3
81 1.90546E+14 7.14873E+3
81 2.29087E+14 6.95092E+3
81 2.75423E+14 6.73824E+3
81 3.31131E+14 6.51102E+3
81 3.98107E+14 6.26991E+3
81 4.78630E+14 6.01590E+3
81 5.75440E+14 5.75031E+3
81 6.91831E+14 5.47481E+3
81 8.31764E+14 5.19138E+3
81 1.00000E+15 4.90225E+3
81 1.20226E+15 4.60983E+3
81 1.44544E+15 4.31666E+3
81 1.73780E+15 4.02530E+3
81 2.08930E+15 3.73825E+3
81 2.51189E+15 3.45786E+3
81 3.01995E+15 3.18625E+3
81 3.63078E+15 2.92527E+3
81 4.36516E+15 2.67646E+3
81 5.24807E+15 2.44101E+3
81 6.30957E+15 2.21976E+3
81 7.58578E+15 2.01323E+3
81 9.12011E+15 1.82162E+3
81 1.09648E+16 1.64486E+3
81 1.31826E+16 1.48268E+3
81 1.58489E+16 1.33459E+3
81 1.90546E+16 1.19995E+3
81 2.29087E+16 1.07805E+3
81 2.75423E+16 9.68074E+2
81 3.31131E+16 8.69186E+2
81 3.98107E+16 7.80531E+2
81 4.78630E+16 7.01261E+2
81 5.75440E+16 6.30549E+2
81 6.91831E+16 5.67606E+2
81 8.31764E+16 5.11684E+2
