T(K) Nd(cm-3) Mu(cm2/Vs)
77 1.00000E+13 9.43015E+3
77 1.20226E+13 9.35179E+3
77 1.44544E+13 9.26419E+3
77 1.73780E+13 9.16650E+3
77 2.08930E+13 9.05788E+3
77 2.51189E+13 8.93745E+3
77 3.01995E+13 8.80439E+3
77 3.63078E+13 8.65793E+3
77 4.36516E+13 8.49737E+3
77 5.24807E+13 8.32215E+3
77 6.30957E+13 8.13186E+3
77 7.58578E+13 7.92629E+3
77 9.12011E+13 7.70548E+3
77 1.09648E+14 7.46974E+3
77 1.31826E+14 7.21969E+3
77 1.58489E+14 6.95627E+3
77 1.90546E+14 6.68078E+3
77 2.29087E+14 6.39481E+3
77 2.75423E+14 6.10026E+3
77 3.31131E+14 5.79929E+3
77 3.98107E+14 5.49425E+3
77 4.78630E+14 5.18761E+3
77 5.75440E+14 4.88187E+3
77 6.91831E+14 4.57951E+3
77 8.31764E+14 4.28286E+3
77 1.00000E+15 3.99408E+3
77 1.20226E+15 3.71505E+3
77 1.44544E+15 3.44737E+3
77 1.73780E+15 3.19233E+3
77 2.08930E+15 2.95088E+3
77 2.51189E+15 2.72363E+3
77 3.01995E+15 2.51093E+3
77 3.63078E+15 2.31282E+3
77 4.36516E+15 2.12914E+3
77 5.24807E+15 1.95950E+3
77 6.30957E+15 1.80340E+3
77 7.58578E+15 1.66018E+3
77 9.12011E+15 1.52914E+3
77 1.09648E+16 1.40949E+3
77 1.31826E+16 1.30047E+3
77 1.58489E+16 1.20127E+3
77 1.90546E+16 1.11115E+3
77 2.29087E+16 1.02935E+3
77 2.75423E+16 9.55204E+2
77 3.31131E+16 8.88055E+2
77 3.98107E+16 8.27317E+2
77 4.78630E+16 7.72454E+2
77 5.75440E+16 7.22982E+2
77 6.91831E+16 6.78469E+2
77 8.31764E+16 6.38531E+2
81 1.00000E+13 8.48391E+3
81 1.20226E+13 8.42239E+3
81 1.44544E+13 8.35344E+3
81 1.73780E+13 8.27635E+3
81 2.08930E+13 8.19037E+3
81 2.51189E+13 8.09474E+3
81 3.01995E+13 7.98869E+3
81 3.63078E+13 7.87149E+3
81 4.36516E+13 7.74244E+3
81 5.24807E+13 7.60093E+3
81 6.30957E+13 7.44643E+3
81 7.58578E+13 7.27858E+3
81 9.12011E+13 7.09717E+3
81 1.09648E+14 6.90221E+3
81 1.31826E+14 6.69396E+3
81 1.58489E+14 6.47294E+3
81 1.90546E+14 6.23997E+3
81 2.29087E+14 5.99615E+3
81 2.75423E+14 5.74288E+3
81 3.31131E+14 5.48183E+3
81 3.98107E+14 5.21488E+3
81 4.78630E+14 4.94411E+3
81 5.75440E+14 4.67169E+3
81 6.91831E+14 4.39985E+3
81 8.31764E+14 4.13078E+3
81 1.00000E+15 3.86657E+3
81 1.20226E+15 3.60914E+3
81 1.44544E+15 3.36019E+3
81 1.73780E+15 3.12116E+3
81 2.08930E+15 2.89321E+3
81 2.51189E+15 2.67721E+3
81 3.01995E+15 2.47374E+3
81 3.63078E+15 2.28312E+3
81 4.36516E+15 2.10542E+3
81 5.24807E+15 1.94052E+3
81 6.30957E+15 1.78809E+3
81 7.58578E+15 1.64768E+3
81 9.12011E+15 1.51875E+3
81 1.09648E+16 1.40067E+3
81 1.31826E+16 1.29277E+3
81 1.58489E+16 1.19436E+3
81 1.90546E+16 1.10475E+3
81 2.29087E+16 1.02326E+3
81 2.75423E+16 9.49260E+2
81 3.31131E+16 8.82133E+2
81 3.98107E+16 8.21317E+2
81 4.78630E+16 7.66294E+2
81 5.75440E+16 7.16591E+2
81 6.91831E+16 6.71785E+2
81 8.31764E+16 6.31496E+2
85 1.00000E+13 7.66408E+3
85 1.20226E+13 7.61531E+3
85 1.44544E+13 7.56055E+3
85 1.73780E+13 7.49918E+3
85 2.08930E+13 7.43056E+3
85 2.51189E+13 7.35402E+3
85 3.01995E+13 7.26888E+3
85 3.63078E+13 7.17447E+3
85 4.36516E+13 7.07012E+3
85 5.24807E+13 6.95521E+3
85 6.30957E+13 6.82919E+3
85 7.58578E+13 6.69159E+3
85 9.12011E+13 6.54208E+3
85 1.09648E+14 6.38046E+3
85 1.31826E+14 6.20674E+3
85 1.58489E+14 6.02115E+3
85 1.90546E+14 5.82413E+3
85 2.29087E+14 5.61640E+3
85 2.75423E+14 5.39895E+3
85 3.31131E+14 5.17301E+3
85 3.98107E+14 4.94005E+3
85 4.78630E+14 4.70176E+3
85 5.75440E+14 4.45997E+3
85 6.91831E+14 4.21662E+3
85 8.31764E+14 3.97369E+3
85 1.00000E+15 3.73313E+3
85 1.20226E+15 3.49682E+3
85 1.44544E+15 3.26646E+3
85 1.73780E+15 3.04359E+3
85 2.08930E+15 2.82949E+3
85 2.51189E+15 2.62521E+3
85 3.01995E+15 2.43153E+3
85 3.63078E+15 2.24898E+3
85 4.36516E+15 2.07785E+3
85 5.24807E+15 1.91823E+3
85 6.30957E+15 1.76999E+3
85 7.58578E+15 1.63287E+3
85 9.12011E+15 1.50648E+3
85 1.09648E+16 1.39034E+3
85 1.31826E+16 1.28388E+3
85 1.58489E+16 1.18653E+3
85 1.90546E+16 1.09767E+3
85 2.29087E+16 1.01670E+3
85 2.75423E+16 9.43029E+2
85 3.31131E+16 8.76081E+2
85 3.98107E+16 8.15326E+2
85 4.78630E+16 7.60267E+2
85 5.75440E+16 7.10448E+2
85 6.91831E+16 6.65456E+2
85 8.31764E+16 6.24918E+2
89 1.00000E+13 6.95042E+3
89 1.20226E+13 6.91141E+3
89 1.44544E+13 6.86753E+3
89 1.73780E+13 6.81827E+3
89 2.08930E+13 6.76307E+3
89 2.51189E+13 6.70135E+3
89 3.01995E+13 6.63252E+3
89 3.63078E+13 6.55596E+3
89 4.36516E+13 6.47106E+3
89 5.24807E+13 6.37724E+3
89 6.30957E+13 6.27394E+3
89 7.58578E+13 6.16065E+3
89 9.12011E+13 6.03697E+3
89 1.09648E+14 5.90260E+3
89 1.31826E+14 5.75737E+3
89 1.58489E+14 5.60128E+3
89 1.90546E+14 5.43453E+3
89 2.29087E+14 5.25755E+3
89 2.75423E+14 5.07096E+3
89 3.31131E+14 4.87566E+3
89 3.98107E+14 4.67276E+3
89 4.78630E+14 4.46357E+3
89 5.75440E+14 4.24960E+3
89 6.91831E+14 4.03250E+3
89 8.31764E+14 3.81401E+3
89 1.00000E+15 3.59590E+3
89 1.20226E+15 3.37992E+3
89 1.44544E+15 3.16774E+3
89 1.73780E+15 2.96088E+3
89 2.08930E+15 2.76072E+3
89 2.51189E+15 2.56841E+3
89 3.01995E+15 2.38488E+3
89 3.63078E+15 2.21083E+3
89 4.36516E+15 2.04674E+3
89 5.24807E+15 1.89286E+3
89 6.30957E+15 1.74926E+3
89 7.58578E+15 1.61584E+3
89 9.12011E+15 1.49237E+3
89 1.09648E+16 1.37849E+3
89 1.31826E+16 1.27378E+3
89 1.58489E+16 1.17775E+3
89 1.90546E+16 1.08988E+3
89 2.29087E+16 1.00962E+3
89 2.75423E+16 9.36444E+2
89 3.31131E+16 8.69825E+2
89 3.98107E+16 8.09262E+2
89 4.78630E+16 7.54285E+2
89 5.75440E+16 7.04457E+2
89 6.91831E+16 6.59378E+2
89 8.31764E+16 6.18684E+2
93 1.00000E+13 6.32631E+3
93 1.20226E+13 6.29485E+3
93 1.44544E+13 6.25940E+3
93 1.73780E+13 6.21955E+3
93 2.08930E+13 6.17480E+3
93 2.51189E+13 6.12467E+3
93 3.01995E+13 6.06863E+3
93 3.63078E+13 6.00615E+3
93 4.36516E+13 5.93666E+3
93 5.24807E+13 5.85963E+3
93 6.30957E+13 5.77452E+3
93 7.58578E+13 5.68083E+3
93 9.12011E+13 5.57812E+3
93 1.09648E+14 5.46603E+3
93 1.31826E+14 5.34428E+3
93 1.58489E+14 5.21274E+3
93 1.90546E+14 5.07142E+3
93 2.29087E+14 4.92051E+3
93 2.75423E+14 4.76040E+3
93 3.31131E+14 4.59167E+3
93 3.98107E+14 4.41514E+3
93 4.78630E+14 4.23182E+3
93 5.75440E+14 4.04290E+3
93 6.91831E+14 3.84974E+3
93 8.31764E+14 3.65385E+3
93 1.00000E+15 3.45677E+3
93 1.20226E+15 3.26011E+3
93 1.44544E+15 3.06543E+3
93 1.73780E+15 2.87423E+3
93 2.08930E+15 2.68789E+3
93 2.51189E+15 2.50761E+3
93 3.01995E+15 2.33442E+3
93 3.63078E+15 2.16915E+3
93 4.36516E+15 2.01242E+3
93 5.24807E+15 1.86465E+3
93 6.30957E+15 1.72605E+3
93 7.58578E+15 1.59669E+3
93 9.12011E+15 1.47647E+3
93 1.09648E+16 1.36517E+3
93 1.31826E+16 1.26248E+3
93 1.58489E+16 1.16802E+3
93 1.90546E+16 1.08134E+3
93 2.29087E+16 1.00198E+3
93 2.75423E+16 9.29461E+2
93 3.31131E+16 8.63311E+2
93 3.98107E+16 8.03065E+2
93 4.78630E+16 7.48280E+2
93 5.75440E+16 6.98543E+2
93 6.91831E+16 6.53467E+2
93 8.31764E+16 6.12703E+2
97 1.00000E+13 5.77809E+3
97 1.20226E+13 5.75251E+3
97 1.44544E+13 5.72366E+3
97 1.73780E+13 5.69117E+3
97 2.08930E+13 5.65464E+3
97 2.51189E+13 5.61364E+3
97 3.01995E+13 5.56772E+3
97 3.63078E+13 5.51639E+3
97 4.36516E+13 5.45918E+3
97 5.24807E+13 5.39559E+3
97 6.30957E+13 5.32511E+3
97 7.58578E+13 5.24727E+3
97 9.12011E+13 5.16163E+3
97 1.09648E+14 5.06778E+3
97 1.31826E+14 4.96541E+3
97 1.58489E+14 4.85428E+3
97 1.90546E+14 4.73428E+3
97 2.29087E+14 4.60545E+3
97 2.75423E+14 4.46796E+3
97 3.31131E+14 4.32218E+3
97 3.98107E+14 4.16868E+3
97 4.78630E+14 4.00819E+3
97 5.75440E+14 3.84164E+3
97 6.91831E+14 3.67015E+3
97 8.31764E+14 3.49494E+3
97 1.00000E+15 3.31737E+3
97 1.20226E+15 3.13886E+3
97 1.44544E+15 2.96085E+3
97 1.73780E+15 2.78476E+3
97 2.08930E+15 2.61192E+3
97 2.51189E+15 2.44355E+3
97 3.01995E+15 2.28075E+3
97 3.63078E+15 2.12441E+3
97 4.36516E+15 1.97527E+3
97 5.24807E+15 1.83388E+3
97 6.30957E+15 1.70058E+3
97 7.58578E+15 1.57557E+3
97 9.12011E+15 1.45889E+3
97 1.09648E+16 1.35043E+3
97 1.31826E+16 1.25001E+3
97 1.58489E+16 1.15733E+3
97 1.90546E+16 1.07204E+3
97 2.29087E+16 9.93750E+2
97 2.75423E+16 9.22046E+2
97 3.31131E+16 8.56499E+2
97 3.98107E+16 7.96687E+2
97 4.78630E+16 7.42199E+2
97 5.75440E+16 6.92645E+2
97 6.91831E+16 6.47659E+2
97 8.31764E+16 6.06903E+2
101 1.00000E+13 5.29448E+3
101 1.20226E+13 5.27353E+3
101 1.44544E+13 5.24987E+3
101 1.73780E+13 5.22320E+3
101 2.08930E+13 5.19317E+3
101 2.51189E+13 5.15942E+3
101 3.01995E+13 5.12154E+3
