T(K) Nd(cm-3) Mu(cm2/Vs)
132 2.78241E+14 7.65973E+3
213 2.06127E+14 2.95214E+3
244 2.84932E+13 2.24090E+3
137 2.73289E+13 8.06548E+3
256 5.46850E+15 1.68472E+3
246 1.87680E+14 2.16148E+3
171 3.03977E+14 4.62156E+3
223 1.02214E+13 2.75014E+3
165 6.15167E+15 3.07620E+3
198 9.85097E+14 3.19709E+3
109 1.00380E+15 8.06238E+3
236 4.26409E+16 1.17752E+3
125 3.31479E+13 9.65897E+3
126 1.22382E+15 6.47234E+3
104 1.04213E+15 8.34744E+3
211 1.83496E+15 2.69362E+3
130 1.01287E+13 9.20856E+3
88 2.72519E+16 1.62785E+3
231 4.84362E+14 2.43687E+3
132 1.10964E+14 8.20147E+3
124 1.05415E+15 6.88521E+3
227 1.11902E+13 2.62598E+3
215 9.62272E+15 2.00766E+3
152 1.85851E+14 6.02824E+3
106 7.26321E+14 9.10780E+3
239 1.55099E+16 1.56626E+3
103 4.44960E+14 1.07494E+4
177 4.29368E+15 3.11775E+3
88 2.36353E+14 1.50959E+4
162 5.50432E+15 3.23722E+3
201 2.24930E+14 3.34280E+3
209 5.34823E+14 2.98929E+3
117 1.91825E+16 2.13687E+3
164 6.51240E+13 5.31588E+3
103 1.35444E+15 7.74266E+3
253 6.08561E+15 1.69040E+3
162 5.44436E+16 1.22222E+3
89 4.22808E+14 1.29553E+4
124 1.17465E+16 2.76653E+3
193 4.56307E+13 3.76092E+3
261 1.28300E+16 1.43941E+3
140 4.10513E+14 6.63276E+3
255 1.67418E+16 1.40844E+3
209 1.20935E+13 3.16396E+3
140 1.14480E+16 2.71408E+3
164 6.26458E+16 1.13491E+3
151 6.38680E+13 6.33915E+3
192 1.40347E+16 2.04845E+3
262 6.83259E+14 1.84292E+3
261 2.52235E+13 1.93247E+3
168 4.07780E+15 3.37871E+3
87 1.12702E+14 1.78334E+4
197 6.69478E+16 1.07009E+3
185 5.29167E+16 1.21661E+3
100 5.00288E+16 1.17996E+3
212 1.23982E+15 2.74875E+3
190 2.34228E+16 1.71373E+3
84 1.76004E+14 1.74066E+4
147 2.11475E+14 6.39027E+3
161 8.09462E+16 9.89559E+2
237 6.39656E+15 1.87431E+3
