N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+15 315 1.800E-4 3.672603E+1 1.714350E+1 5.742150E-1 8.129260E+1
1.468000E+10 5.623E+15 315 1.800E-4 3.671099E+1 1.712290E+1 5.738210E-1 8.128370E+1
2.154000E+10 5.623E+15 315 1.800E-4 3.668905E+1 1.709310E+1 5.732560E-1 8.127090E+1
3.162000E+10 5.623E+15 315 1.800E-4 3.665712E+1 1.705040E+1 5.724530E-1 8.125270E+1
4.642000E+10 5.623E+15 315 1.800E-4 3.661083E+1 1.699010E+1 5.713270E-1 8.122720E+1
6.813000E+10 5.623E+15 315 1.800E-4 3.654413E+1 1.690570E+1 5.697660E-1 8.119320E+1
1.000000E+11 5.623E+15 315 1.800E-4 3.644879E+1 1.678970E+1 5.675990E-1 8.115530E+1
1.468000E+11 5.623E+15 315 1.800E-4 3.631409E+1 1.662620E+1 5.648070E-1 8.106190E+1
2.154000E+11 5.623E+15 315 1.800E-4 3.612683E+1 1.642280E+1 5.613360E-1 8.098300E+1
3.162000E+11 5.623E+15 315 1.800E-4 3.587219E+1 1.616630E+1 5.570630E-1 8.089990E+1
4.642000E+11 5.623E+15 315 1.800E-4 3.553592E+1 1.584560E+1 5.521870E-1 8.075220E+1
6.813000E+11 5.623E+15 315 1.800E-4 3.510797E+1 1.547920E+1 5.467730E-1 8.063760E+1
1.000000E+12 5.623E+15 315 1.800E-4 3.458689E+1 1.505860E+1 5.411240E-1 8.045940E+1
1.468000E+12 5.623E+15 315 1.800E-4 3.398251E+1 1.461210E+1 5.353030E-1 8.032640E+1
2.154000E+12 5.623E+15 315 1.800E-4 3.331427E+1 1.413860E+1 5.296340E-1 8.013090E+1
3.162000E+12 5.623E+15 315 1.800E-4 3.260443E+1 1.366520E+1 5.239920E-1 7.998590E+1
4.642000E+12 5.623E+15 315 1.800E-4 3.186971E+1 1.318480E+1 5.185280E-1 7.978550E+1
6.813000E+12 5.623E+15 315 1.800E-4 3.111654E+1 1.270600E+1 5.130770E-1 7.958580E+1
1.000000E+13 5.623E+15 315 1.800E-4 3.034239E+1 1.223090E+1 5.076070E-1 7.941080E+1
1.468000E+13 5.623E+15 315 1.800E-4 2.954095E+1 1.174450E+1 5.020680E-1 7.918550E+1
2.154000E+13 5.623E+15 315 1.800E-4 2.870694E+1 1.125600E+1 4.963740E-1 7.899320E+1
3.162000E+13 5.623E+15 315 1.800E-4 2.783819E+1 1.075340E+1 4.906250E-1 7.873300E+1
4.642000E+13 5.623E+15 315 1.800E-4 2.693792E+1 1.025070E+1 4.846560E-1 7.851570E+1
6.813000E+13 5.623E+15 315 1.800E-4 2.600352E+1 9.735400E+0 4.786300E-1 7.822060E+1
1.000000E+14 5.623E+15 315 1.800E-4 2.504146E+1 9.222700E+0 4.724450E-1 7.795560E+1
