T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
310 001_310 37.401 4.613790E-1 3.570625E-1 7.867300E+1 2.592140E+1 3.880370E-1 3.340067E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.300E-4 1.778E+16
310 002_310 37.401 4.609440E-1 3.556310E-1 7.865660E+1 2.578780E+1 3.876270E-1 3.326359E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.300E-4 1.778E+16
310 003_310 37.401 4.603260E-1 3.535773E-1 7.863290E+1 2.559680E+1 3.870410E-1 3.306717E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.300E-4 1.778E+16
310 004_310 37.401 4.594260E-1 3.506603E-1 7.860480E+1 2.532690E+1 3.862010E-1 3.278973E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.300E-4 1.778E+16
310 005_310 37.401 4.581670E-1 3.465757E-1 7.856870E+1 2.495180E+1 3.850490E-1 3.240080E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.300E-4 1.778E+16
310 006_310 37.401 4.564900E-1 3.409664E-1 7.851610E+1 2.444170E+1 3.834860E-1 3.186773E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.300E-4 1.778E+16
310 007_310 37.401 4.543220E-1 3.334621E-1 7.844150E+1 2.376770E+1 3.814550E-1 3.115391E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.300E-4 1.778E+16
310 008_310 37.401 4.516190E-1 3.237558E-1 7.833980E+1 2.290880E+1 3.788770E-1 3.023250E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.300E-4 1.778E+16
310 009_310 37.401 4.482780E-1 3.117101E-1 7.822490E+1 2.186120E+1 3.757520E-1 2.908988E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.300E-4 1.778E+16
310 010_310 37.401 4.443730E-1 2.974523E-1 7.809050E+1 2.064400E+1 3.721190E-1 2.773841E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.300E-4 1.778E+16
310 011_310 37.401 4.400890E-1 2.813888E-1 7.791920E+1 1.929850E+1 3.680180E-1 2.621942E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.300E-4 1.778E+16
310 012_310 37.401 4.352640E-1 2.640958E-1 7.775550E+1 1.787620E+1 3.635640E-1 2.458465E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.300E-4 1.778E+16
310 013_310 37.401 4.302450E-1 2.461298E-1 7.754810E+1 1.642410E+1 3.587990E-1 2.288760E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 2.300E-4 1.778E+16
