N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 295 1.800E-4 1.198000655E+00 1.207072684E+00
1.468000E+10 3.162E+15 295 1.800E-4 1.198803917E+00 1.207080461E+00
2.154000E+10 3.162E+15 295 1.800E-4 1.202809540E+00 1.207091800E+00
3.162000E+10 3.162E+15 295 1.800E-4 1.205926992E+00 1.207108325E+00
4.642000E+10 3.162E+15 295 1.800E-4 1.206672272E+00 1.207132348E+00
6.813000E+10 3.162E+15 295 1.800E-4 1.206854204E+00 1.207167149E+00
1.000000E+11 3.162E+15 295 1.800E-4 1.207004675E+00 1.207217262E+00
1.468000E+11 3.162E+15 295 1.800E-4 1.207144648E+00 1.207288844E+00
2.154000E+11 3.162E+15 295 1.800E-4 1.207292228E+00 1.207389816E+00
3.162000E+11 3.162E+15 295 1.800E-4 1.207463984E+00 1.207529847E+00
4.642000E+11 3.162E+15 295 1.800E-4 1.207675142E+00 1.207719431E+00
6.813000E+11 3.162E+15 295 1.800E-4 1.207938264E+00 1.207967924E+00
1.000000E+12 3.162E+15 295 1.800E-4 1.210729858E+00 1.210996790E+00
1.468000E+12 3.162E+15 295 1.800E-4 1.214246746E+00 1.214260645E+00
2.154000E+12 3.162E+15 295 1.800E-4 1.224930036E+00 1.225159508E+00
3.162000E+12 3.162E+15 295 1.800E-4 1.227467696E+00 1.227474423E+00
4.642000E+12 3.162E+15 295 1.800E-4 1.228075481E+00 1.228079563E+00
6.813000E+12 3.162E+15 295 1.800E-4 1.228511032E+00 1.228513793E+00
1.000000E+13 3.162E+15 295 1.800E-4 1.229653275E+00 1.229768546E+00
