N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 295 1.800E-4 1.223082698E+00 1.225159842E+00
1.468000E+10 3.162E+15 295 1.800E-4 1.223758085E+00 1.225176539E+00
2.154000E+10 3.162E+15 295 1.800E-4 1.224233409E+00 1.225200831E+00
3.162000E+10 3.162E+15 295 1.800E-4 1.224577036E+00 1.225236082E+00
4.642000E+10 3.162E+15 295 1.800E-4 1.224838568E+00 1.225287060E+00
6.813000E+10 3.162E+15 295 1.800E-4 1.225055431E+00 1.225360255E+00
1.000000E+11 3.162E+15 295 1.800E-4 1.225257475E+00 1.225464336E+00
1.468000E+11 3.162E+15 295 1.800E-4 1.225470232E+00 1.225610345E+00
2.154000E+11 3.162E+15 295 1.800E-4 1.225730437E+00 1.225811184E+00
3.162000E+11 3.162E+15 295 1.800E-4 1.225920191E+00 1.225974665E+00
4.642000E+11 3.162E+15 295 1.800E-4 1.226255701E+00 1.226292181E+00
6.813000E+11 3.162E+15 295 1.800E-4 1.228199416E+00 1.228560186E+00
1.000000E+12 3.162E+15 295 1.800E-4 1.233010124E+00 1.233026832E+00
1.468000E+12 3.162E+15 295 1.800E-4 1.233755586E+00 1.233767524E+00
2.154000E+12 3.162E+15 295 1.800E-4 1.234380313E+00 1.234388203E+00
3.162000E+12 3.162E+15 295 1.800E-4 1.237493710E+00 1.237647383E+00
4.642000E+12 3.162E+15 295 1.800E-4 1.251287880E+00 1.251400216E+00
6.813000E+12 3.162E+15 295 1.800E-4 1.252833066E+00 1.252835736E+00
1.000000E+13 3.162E+15 295 1.800E-4 1.253276387E+00 1.253278177E+00
