0.0099  1.2894E-0006
0.0200  2.6973E-0006
0.0300  4.1939E-0006
0.0400  5.8457E-0006
0.0501  7.6162E-0006
0.0601  9.5747E-0006
0.0702  1.1731E-0005
0.0802  1.4164E-0005
0.0901  1.6845E-0005
0.1011  2.0198E-0005
0.1111  2.3640E-0005
0.1212  2.7606E-0005
0.1315  3.2532E-0005
0.1412  3.7072E-0005
0.1512  4.2720E-0005
0.1612  4.9248E-0005
0.1713  5.6667E-0005
0.1810  6.5126E-0005
0.1911  7.4874E-0005
0.2023  8.7538E-0005
0.2136  1.0231E-0004
0.2236  1.1739E-0004
0.2338  1.3457E-0004
0.2435  1.5437E-0004
0.2534  1.7678E-0004
0.2633  2.0231E-0004
0.2734  2.3166E-0004
0.2833  2.6422E-0004
0.2941  3.0693E-0004
0.3032  3.4342E-0004
0.3133  3.9136E-0004
0.3233  4.4472E-0004
0.3333  5.0503E-0004
0.3446  5.8342E-0004
0.3558  6.7387E-0004
0.3656  7.6332E-0004
0.3766  8.6683E-0004
0.3879  1.0176E-0003
0.3979  1.1603E-0003
0.4077  1.3221E-0003
0.4176  1.5141E-0003
0.4274  1.7241E-0003
0.4372  1.9764E-0003
0.4471  2.2709E-0003
0.4569  2.6126E-0003
0.4682  3.0789E-0003
0.4787  3.5905E-0003
0.4885  4.1274E-0003
0.4981  4.7443E-0003
0.5078  5.4209E-0003
0.5172  6.1970E-0003
0.5273  7.0428E-0003
0.5381  8.1771E-0003
0.5474  9.2119E-0003
0.5566  1.0297E-0002
0.5657  1.1471E-0002
0.5749  1.2923E-0002
0.5837  1.3948E-0002
0.5949  1.5640E-0002
0.6038  1.7043E-0002
0.6127  1.8505E-0002
