X Y Xfit Yfit
7.2394800E+0 8.8121400E+1 7.5004943E+0 8.6466133E+1
7.5215400E+0 9.7689100E+1 7.6514383E+0 9.6220738E+1
7.5843900E+0 1.0851500E+2 7.8220684E+0 1.0707563E+2
7.9025600E+0 1.2043100E+2 8.0152334E+0 1.1915487E+2
8.1843200E+0 1.3373500E+2 8.2342501E+0 1.3259646E+2
8.4829900E+0 1.4850700E+2 8.4829900E+0 1.4755395E+2
8.8091400E+0 1.6500500E+2 8.7659825E+0 1.6419817E+2
9.1748300E+0 1.8342200E+2 9.0885382E+0 1.8271911E+2
9.5782200E+0 2.0385100E+2 9.4568974E+0 2.0332814E+2
1.0011700E+1 2.2669500E+2 9.8784049E+0 2.2626030E+2
1.0428200E+1 2.5213700E+2 1.0361720E+1 2.5177699E+2
1.0974200E+1 2.8044100E+2 1.0917063E+1 2.8016884E+2
1.1599700E+1 3.1197600E+2 1.1556504E+1 3.1175895E+2
1.2335700E+1 3.4703400E+2 1.2294303E+1 3.4690641E+2
1.3147300E+1 3.8608800E+2 1.3147300E+1 3.8601028E+2
1.4094800E+1 4.2959200E+2 1.4135354E+1 4.2951387E+2
1.5251700E+1 4.7802600E+2 1.5281840E+1 4.7790951E+2
1.6587700E+1 5.3176000E+2 1.6614192E+1 5.3174386E+2
1.8036200E+1 5.9156300E+2 1.8164472E+1 5.9162360E+2
1.9975400E+1 6.5806500E+2 1.9969975E+1 6.5822213E+2
2.2174000E+1 7.3209700E+2 2.2073813E+1 7.3228631E+2
2.4525500E+1 8.1430900E+2 2.4525500E+1 8.1464503E+2
2.7564000E+1 9.0611300E+2 2.7381498E+1 9.0621757E+2
3.0904100E+1 1.0075800E+3 3.0705806E+1 1.0080246E+3
3.4314100E+1 1.1212000E+3 3.4570641E+1 1.1211994E+3
3.9076200E+1 1.2469900E+3 3.9057445E+1 1.2470019E+3
4.4077100E+1 1.3862800E+3 4.4258515E+1 1.3868342E+3
4.9214600E+1 1.5420900E+3 5.0279702E+1 1.5422585E+3
5.6785500E+1 1.7138900E+3 5.7244677E+1 1.7150175E+3
6.4931900E+1 1.9060600E+3 6.5301266E+1 1.9070568E+3
7.4115600E+1 2.1191800E+3 7.4630236E+1 2.1205493E+3
8.6264000E+1 2.3573100E+3 8.5456695E+1 2.3579214E+3
9.9092700E+1 2.6185200E+3 9.8064076E+1 2.6218796E+3
1.1342800E+2 2.9154400E+3 1.1281061E+2 2.9154400E+3
1.3090900E+2 3.2425500E+3 1.3014830E+2 3.2419587E+3
1.5060700E+2 3.6050300E+3 1.5064464E+2 3.6051644E+3
1.7500800E+2 4.0066300E+3 1.7500800E+2 4.0091952E+3
2.0467900E+2 4.4605400E+3 2.0411768E+2 4.4586375E+3
2.4149700E+2 4.9543900E+3 2.3906051E+2 4.9585708E+3
2.8366700E+2 5.5059000E+3 2.8117580E+2 5.5146157E+3
3.2568000E+2 6.1191300E+3 3.3211087E+2 6.1329849E+3
3.9028500E+2 6.8103800E+3 3.9388986E+2 6.8205378E+3
4.6563900E+2 7.5655100E+3 4.6899893E+2 7.5848393E+3
5.5584500E+2 8.4179100E+3 5.6049053E+2 8.4342132E+3
6.7211200E+2 9.3852000E+3 6.7211200E+2 9.3778016E+3
7.9500200E+2 1.0418200E+4 8.0846167E+2 1.0425610E+4
9.6434100E+2 1.1555300E+4 9.7517923E+2 1.1588553E+4
1.1745600E+3 1.2846200E+4 1.1791751E+3 1.2878469E+4
1.4491600E+3 1.4293200E+4 1.4289065E+3 1.4308129E+4
1.7268100E+3 1.5906800E+4 1.7347047E+3 1.5891181E+4
2.0599300E+3 1.7647100E+4 2.1091653E+3 1.7642078E+4
2.6293500E+3 1.9608000E+4 2.5675965E+3 1.9575884E+4
3.0819600E+3 2.1654000E+4 3.1285366E+3 2.1708010E+4
3.8269000E+3 2.4053300E+4 3.8143289E+3 2.4053783E+4
4.6974700E+3 2.6683700E+4 4.6517549E+3 2.6627876E+4
5.5489200E+3 2.9443800E+4 5.6726695E+3 2.9443428E+4
6.7849600E+3 3.2584100E+4 6.9146036E+3 3.2510884E+4
8.5411300E+3 3.6114000E+4 8.4212938E+3 3.5836567E+4
9.8472100E+3 3.9714500E+4 1.0242898E+4 3.9420642E+4
1.2511400E+4 4.3190100E+4 1.2435896E+4 4.3254839E+4
1.5118600E+4 4.7298600E+4 1.5062273E+4 4.7319598E+4
1.8624100E+4 5.1234300E+4 1.8187858E+4 5.1581002E+4
2.1560100E+4 5.6251200E+4 2.1879391E+4 5.5987563E+4
2.6342300E+4 6.0969600E+4 2.6200170E+4 6.0467457E+4
3.0092200E+4 6.4206600E+4 3.1204036E+4 6.4926679E+4
3.7632900E+4 6.9819400E+4 3.6928101E+4 6.9249202E+4
4.3865600E+4 7.2243000E+4 4.3384013E+4 7.3299394E+4
5.2713700E+4 7.5437600E+4 5.0550162E+4 7.6928494E+4
6.0204000E+4 8.0779900E+4 5.8365077E+4 7.9984313E+4
6.5627200E+4 8.1610300E+4 6.6724068E+4 8.2324095E+4
7.6471100E+4 8.1939400E+4 7.5482175E+4 8.3829384E+4
8.6027600E+4 8.3457500E+4 8.4461775E+4 8.4419557E+4
9.4258300E+4 8.5288900E+4 9.3465907E+4 8.4062068E+4
