X Y Xfit Yfit
7.4753800E+0 6.2859900E+1 7.7182666E+0 6.1135822E+1
7.7637900E+0 6.9533600E+1 7.9179487E+0 6.8006287E+1
8.1054400E+0 7.6997500E+1 8.1490056E+0 7.5648495E+1
8.4607800E+0 8.5341100E+1 8.4170780E+0 8.4149024E+1
8.8215100E+0 9.4639600E+1 8.7289398E+0 9.3604129E+1
9.0868600E+0 1.0510800E+2 9.0927423E+0 1.0412081E+2
9.5521300E+0 1.1665900E+2 9.5183131E+0 1.1581799E+2
1.0084000E+1 1.2953900E+2 1.0017521E+1 1.2882785E+2
1.0697800E+1 1.4388600E+2 1.0604726E+1 1.4329723E+2
1.1380200E+1 1.5987000E+2 1.1297320E+1 1.5938925E+2
1.2157100E+1 1.7770200E+2 1.2116402E+1 1.7728509E+2
1.3118200E+1 1.9753600E+2 1.3087586E+1 1.9718583E+2
1.4242000E+1 2.1957800E+2 1.4242000E+1 2.1931465E+2
1.5601200E+1 2.4414100E+2 1.5617492E+1 2.4391905E+2
1.7215700E+1 2.7145600E+2 1.7260102E+1 2.7127342E+2
1.9169600E+1 3.0179500E+2 1.9225840E+1 3.0168171E+2
2.1525100E+1 3.3558500E+2 2.1582840E+1 3.3548033E+2
2.4339700E+1 3.7318800E+2 2.4413967E+1 3.7304137E+2
2.7768000E+1 4.1481100E+2 2.7819937E+1 4.1477581E+2
3.1910900E+1 4.6120100E+2 3.1923098E+1 4.6113730E+2
3.6942700E+1 5.1256800E+2 3.6871945E+1 5.1262562E+2
4.2866200E+1 5.6980000E+2 4.2846606E+1 5.6979107E+2
5.0065400E+1 6.3327500E+2 5.0065400E+1 6.3323808E+2
5.8986100E+1 7.0363000E+2 5.8792913E+1 7.0363000E+2
6.9408700E+1 7.8172900E+2 6.9349798E+1 7.8169309E+2
8.2105400E+1 8.6819700E+2 8.2124918E+1 8.6822080E+2
9.7264900E+1 9.6367800E+2 9.7590370E+1 9.6407735E+2
1.1589300E+2 1.0699600E+3 1.1632011E+2 1.0702003E+3
1.3904000E+2 1.1874300E+3 1.3901287E+2 1.1876011E+3
1.6652000E+2 1.3173500E+3 1.6652000E+2 1.3173617E+3
1.9922300E+2 1.4612000E+3 1.9987863E+2 1.4606272E+3
2.3953900E+2 1.6179400E+3 2.4035026E+2 1.6185899E+3
2.9028200E+2 1.7910700E+3 2.8946431E+2 1.7924642E+3
3.4909400E+2 1.9829100E+3 3.4906586E+2 1.9834487E+3
4.1988900E+2 2.1916000E+3 4.2136571E+2 2.1926722E+3
5.0899000E+2 2.4202900E+3 5.0899000E+2 2.4211185E+3
6.1667000E+2 2.6709100E+3 6.1502486E+2 2.6695284E+3
7.4269800E+2 2.9382300E+3 7.4304897E+2 2.9382709E+3
8.9862100E+2 3.2262500E+3 8.9714392E+2 3.2271832E+3
1.0802000E+3 3.5330000E+3 1.0818683E+3 3.5353765E+3
1.2999900E+3 3.8583900E+3 1.3021765E+3 3.8610115E+3
1.5597000E+3 4.2016400E+3 1.5632603E+3 4.2010551E+3
1.8696500E+3 4.5509800E+3 1.8702935E+3 4.5510421E+3
2.2282600E+3 4.9053200E+3 2.2280567E+3 4.9048757E+3
2.6367900E+3 5.2610700E+3 2.6404427E+3 5.2547248E+3
3.1086000E+3 5.5965100E+3 3.1098555E+3 5.5910764E+3
3.6352700E+3 5.9151400E+3 3.6365612E+3 5.9030158E+3
4.2247500E+3 6.1780400E+3 4.2180776E+3 6.1787777E+3
4.8447700E+3 6.4168200E+3 4.8487360E+3 6.4065770E+3
5.5203000E+3 6.5909900E+3 5.5195446E+3 6.5756549E+3
6.2176400E+3 6.6892000E+3 6.2184796E+3 6.6774067E+3
6.9210900E+3 6.7085700E+3 6.9312149E+3 6.7063897E+3
7.6318200E+3 6.6611600E+3 7.6422440E+3 6.6610098E+3
8.3667000E+3 6.5437300E+3 8.3362054E+3 6.5437300E+3
8.9921800E+3 6.3577300E+3 8.9991924E+3 6.3607482E+3
9.6186800E+3 6.1291400E+3 9.6197897E+3 6.1212265E+3
1.0222000E+4 5.8213800E+3 1.0189714E+4 5.8362403E+3
1.0700300E+4 5.5268800E+3 1.0704014E+4 5.5176471E+3
1.1142800E+4 5.1501400E+3 1.1160843E+4 5.1770877E+3
1.1543000E+4 4.8430100E+3 1.1560983E+4 4.8252050E+3
1.1900100E+4 4.4568700E+3 1.1907209E+4 4.4711604E+3
1.2162600E+4 4.1517500E+3 1.2203648E+4 4.1224048E+3
1.2414700E+4 3.7404700E+3 1.2455194E+4 3.7846698E+3
1.2675400E+4 3.4447000E+3 1.2667044E+4 3.4620943E+3
1.2839000E+4 3.1430100E+3 1.2844346E+4 3.1574389E+3
1.2999100E+4 2.8600600E+3 1.2991974E+4 2.8723191E+3
