X Y Xfit Yfit
9.8935800E+0 4.1332700E+1 9.9082273E+0 4.0221624E+1
1.0600100E+1 4.5409700E+1 1.0600100E+1 4.4472622E+1
1.1443400E+1 4.9955700E+1 1.1398560E+1 4.9166775E+1
1.2392900E+1 5.5016700E+1 1.2322103E+1 5.4348560E+1
1.3456900E+1 6.0627700E+1 1.3392704E+1 6.0066418E+1
1.4690200E+1 6.6842800E+1 1.4636488E+1 6.6372936E+1
1.6121100E+1 7.3699300E+1 1.6084522E+1 7.3325007E+1
1.7790100E+1 8.1288900E+1 1.7773747E+1 8.0983891E+1
1.9738300E+1 8.9652000E+1 1.9748079E+1 8.9415206E+1
2.1960300E+1 9.8946400E+1 2.2059673E+1 9.8688745E+1
2.4660100E+1 1.0910100E+2 2.4770387E+1 1.0887811E+2
2.7795000E+1 1.2028700E+2 2.7953452E+1 1.2006008E+2
3.1529300E+1 1.3253800E+2 3.1695327E+1 1.3231360E+2
3.5941700E+1 1.4593700E+2 3.6097747E+1 1.4571838E+2
4.1115900E+1 1.6057600E+2 4.1279910E+1 1.6035288E+2
4.7251600E+1 1.7650600E+2 4.7380706E+1 1.7629153E+2
5.4482800E+1 1.9380200E+2 5.4560893E+1 1.9360123E+2
6.2947100E+1 2.1255800E+2 6.3005002E+1 2.1233671E+2
7.2907000E+1 2.3271800E+2 7.2922681E+1 2.3253481E+2
8.4549200E+1 2.5434500E+2 8.4549200E+1 2.5420762E+2
9.8164800E+1 2.7740200E+2 9.8144475E+1 2.7733421E+2
1.1411300E+2 3.0182200E+2 1.1399034E+2 3.0185166E+2
1.3251900E+2 3.2752200E+2 1.3238508E+2 3.2764500E+2
1.5373900E+2 3.5439400E+2 1.5363513E+2 3.5453748E+2
1.7804300E+2 3.8203700E+2 1.7804300E+2 3.8228145E+2
2.0582900E+2 4.1022700E+2 2.0589153E+2 4.1055146E+2
2.3722800E+2 4.3861700E+2 2.3742463E+2 4.3894086E+2
2.7250400E+2 4.6675100E+2 2.7282524E+2 4.6696345E+2
3.1194300E+2 4.9390600E+2 3.1219202E+2 4.9406165E+2
3.5519800E+2 5.1937900E+2 3.5551670E+2 5.1962185E+2
4.0232500E+2 5.4310800E+2 4.0266471E+2 5.4299744E+2
4.5300300E+2 5.6372500E+2 4.5336174E+2 5.6353852E+2
5.0673900E+2 5.8072100E+2 5.0718841E+2 5.8062674E+2
5.6343800E+2 5.9410100E+2 5.6358532E+2 5.9371254E+2
6.2186900E+2 6.0289100E+2 6.2186900E+2 6.0235158E+2
6.8124800E+2 6.0680800E+2 6.8125886E+2 6.0623678E+2
7.4127800E+2 6.0526000E+2 7.4091346E+2 6.0522218E+2
8.0047700E+2 5.9904800E+2 7.9997341E+2 5.9933578E+2
8.5788000E+2 5.8816200E+2 8.5760699E+2 5.8877930E+2
9.1284300E+2 5.7317500E+2 9.1305404E+2 5.7391425E+2
9.6566300E+2 5.5454200E+2 9.6566300E+2 5.5523576E+2
1.0146300E+3 5.3293300E+2 1.0149180E+3 5.3333727E+2
1.0597500E+3 5.0868500E+2 1.0604533E+3 5.0887019E+2
1.1010400E+3 4.8215500E+2 1.1020547E+3 4.8250349E+2
1.1383800E+3 4.5472300E+2 1.1396499E+3 4.5488716E+2
1.1721700E+3 4.2662300E+2 1.1732896E+3 4.2662300E+2
1.2023500E+3 3.9884400E+2 1.2031241E+3 3.9824378E+2
1.2293400E+3 3.7108000E+2 1.2293773E+3 3.7020150E+2
1.2518400E+3 3.4348500E+2 1.2523224E+3 3.4286326E+2
1.2722000E+3 3.1763400E+2 1.2722597E+3 3.1651360E+2
1.2898100E+3 2.9213400E+2 1.2894990E+3 2.9136072E+2
1.3046100E+3 2.6815100E+2 1.3043455E+3 2.6754596E+2
1.3171700E+3 2.4498800E+2 1.3170900E+3 2.4515393E+2
1.3283900E+3 2.2422300E+2 1.3280025E+3 2.2422300E+2
1.3384300E+3 2.0471200E+2 1.3373292E+3 2.0475475E+2
1.3456800E+3 1.8587900E+2 1.3452904E+3 1.8672299E+2
