fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.392465651E-28 1.000000000E+20 1.012953453E+00 3.047735456E-14 2.287816196E-03 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.392734357E-28 1.000000000E+20 1.013680233E+00 2.890629858E-14 2.430511164E-03 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.713116182E-28 1.000000000E+20 1.013176949E+00 4.388134291E-14 2.315244582E-03 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.723932541E-28 1.000000000E+20 1.013682516E+00 4.231168366E-14 2.413984206E-03 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.784592303E-28 1.000000000E+20 1.013336253E+00 6.342312410E-14 2.322398755E-03 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.945014273E-28 1.000000000E+20 1.013686262E+00 6.185538777E-14 2.390140866E-03 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.995305909E-28 1.000000000E+20 1.013450898E+00 9.182560843E-14 2.309904109E-03 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.994625246E-28 1.000000000E+20 1.013692590E+00 9.026058087E-14 2.356023817E-03 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.570821572E-28 1.000000000E+20 1.013536808E+00 1.329243645E-13 2.276646952E-03 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.567997507E-28 1.000000000E+20 1.013703604E+00 1.313631845E-13 2.307804061E-03 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.994779892E-28 1.000000000E+20 1.013608033E+00 1.920224049E-13 2.220038172E-03 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.208842325E-27 1.000000000E+20 1.013723299E+00 1.904666812E-13 2.240905554E-03 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.148919570E-27 1.000000000E+20 1.013679312E+00 2.762584538E-13 2.136867002E-03 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.583245214E-27 1.000000000E+20 1.013759261E+00 2.747104007E-13 2.150699056E-03 
008_310 008_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.166608796E-27 1.000000000E+20 1.013769833E+00 3.948870587E-13 2.025355292E-03 
008_310_SRH 008_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.166174450E-27 1.000000000E+20 1.013825658E+00 3.933496219E-13 2.034411652E-03 
009_310 009_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.984183224E-27 1.000000000E+20 1.013908708E+00 5.592984988E-13 1.889424147E-03 
009_310_SRH 009_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.140888107E-26 1.000000000E+20 1.013948113E+00 5.577754207E-13 1.895276171E-03 
010_310 010_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.224991210E-13 1.000000000E+20 1.020854268E+00 5.616345272E-13 1.743697400E-03 
010_310_SRH 010_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.210438034E-13 1.000000000E+20 1.020852605E+00 5.615785767E-13 1.747465375E-03 
011_310 011_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.492036993E-13 1.000000000E+20 1.046082369E+00 4.399058665E-13 1.574202383E-03 
011_310_SRH 011_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.477964157E-13 1.000000000E+20 1.046086968E+00 4.398267314E-13 1.576622703E-03 
012_310 012_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.011487386E-12 1.000000000E+20 1.073373482E+00 4.774552079E-13 1.381403700E-03 
012_310_SRH 012_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.010095875E-12 1.000000000E+20 1.073381912E+00 4.773900711E-13 1.382924738E-03 
013_310 013_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.406438920E-12 1.000000000E+20 1.099953029E+00 5.950022255E-13 1.188258566E-03 
013_310_SRH 013_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.405070356E-12 1.000000000E+20 1.099963104E+00 5.949474800E-13 1.189196870E-03 
014_310 014_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.851266900E-12 1.000000000E+20 1.123142270E+00 7.967125232E-13 1.023965437E-03 
014_310_SRH 014_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.849927122E-12 1.000000000E+20 1.123152641E+00 7.966638204E-13 1.024546069E-03 
015_310 015_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.350996456E-12 1.000000000E+20 1.141591336E+00 1.109472285E-12 9.106387074E-04 
015_310_SRH 015_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.349684820E-12 1.000000000E+20 1.141599169E+00 1.109425697E-12 9.110444946E-04 
016_310 016_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.914526938E-12 1.000000000E+20 1.156025289E+00 1.576481614E-12 8.565154092E-04 
016_310_SRH 016_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.913239595E-12 1.000000000E+20 1.156030798E+00 1.576448529E-12 8.568241505E-04 
017_310 017_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.555927315E-12 1.000000000E+20 1.166730848E+00 2.265844067E-12 8.542622887E-04 
017_310_SRH 017_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.554663722E-12 1.000000000E+20 1.166735400E+00 2.265812969E-12 8.545041280E-04 
018_310 018_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.298546748E-12 1.000000000E+20 1.175288350E+00 3.279270398E-12 8.954721496E-04 
018_310_SRH 018_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.297301736E-12 1.000000000E+20 1.175291852E+00 3.279238681E-12 8.956720092E-04 
019_310 019_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.169888237E-12 1.000000000E+20 1.182222251E+00 4.767069270E-12 9.726144101E-04 
019_310_SRH 019_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.168658753E-12 1.000000000E+20 1.182225284E+00 4.767038433E-12 9.727889551E-04 
