T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
315 001_315 36.807 5.757000E-1 3.713693E+1 8.143140E+1 1.740980E+1 4.945790E-1 3.520135E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 3.162E+16
315 002_315 36.807 5.752170E-1 3.700606E+1 8.142070E+1 1.733160E+1 4.940420E-1 3.508128E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 3.162E+16
315 003_315 36.807 5.745610E-1 3.682702E+1 8.140600E+1 1.722500E+1 4.933250E-1 3.491608E+1 1.000000E+2 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 3.162E+16
315 004_315 36.807 5.736910E-1 3.658858E+1 8.138640E+1 1.708350E+1 4.923980E-1 3.469442E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 3.162E+16
315 005_315 36.807 5.725770E-1 3.628163E+1 8.136110E+1 1.690200E+1 4.912460E-1 3.440635E+1 1.000000E+2 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 3.162E+16
315 006_315 36.807 5.712010E-1 3.590210E+1 8.132930E+1 1.667850E+1 4.898800E-1 3.404601E+1 1.000000E+2 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 3.162E+16
315 007_315 36.807 5.695390E-1 3.545312E+1 8.129370E+1 1.641480E+1 4.883350E-1 3.361377E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 3.162E+16
315 008_315 36.807 5.675680E-1 3.494444E+1 8.125830E+1 1.611620E+1 4.866600E-1 3.311602E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 3.162E+16
315 009_315 36.807 5.653770E-1 3.438861E+1 8.117700E+1 1.578290E+1 4.848620E-1 3.255126E+1 1.000000E+2 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 3.162E+16
315 010_315 36.807 5.629730E-1 3.379585E+1 8.111640E+1 1.543330E+1 4.822250E-1 3.200436E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 3.162E+16
315 011_315 36.807 5.603410E-1 3.317090E+1 8.104940E+1 1.506470E+1 4.795700E-1 3.141287E+1 1.000000E+2 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 3.162E+16
315 012_315 36.807 5.573450E-1 3.251343E+1 8.098950E+1 1.467630E+1 4.769300E-1 3.077239E+1 1.000000E+2 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 3.162E+16
315 013_315 36.807 5.541070E-1 3.182076E+1 8.087560E+1 1.426010E+1 4.740330E-1 3.008245E+1 1.000000E+2 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 3.162E+16
315 014_315 36.807 5.506260E-1 3.109006E+1 8.078090E+1 1.382890E+1 4.703640E-1 2.940040E+1 1.000000E+2 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 3.162E+16
315 015_315 36.807 5.467480E-1 3.031943E+1 8.069570E+1 1.337700E+1 4.668870E-1 2.865148E+1 1.000000E+2 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 3.162E+16
