N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 325 1.800E-4 1.259459810E+00 1.295115231E+00
1.468000E+10 3.162E+16 325 1.800E-4 1.269877589E+00 1.295167819E+00
2.154000E+10 3.162E+16 325 1.800E-4 1.277536673E+00 1.295244351E+00
3.162000E+10 3.162E+16 325 1.800E-4 1.283079134E+00 1.295355212E+00
4.642000E+10 3.162E+16 325 1.800E-4 1.287070622E+00 1.295514810E+00
6.813000E+10 3.162E+16 325 1.800E-4 1.289972283E+00 1.295742699E+00
1.000000E+11 3.162E+16 325 1.800E-4 1.292144735E+00 1.296064171E+00
1.468000E+11 3.162E+16 325 1.800E-4 1.293864103E+00 1.296509982E+00
2.154000E+11 3.162E+16 325 1.800E-4 1.295339781E+00 1.297113800E+00
3.162000E+11 3.162E+16 325 1.800E-4 1.296726343E+00 1.297906713E+00
4.642000E+11 3.162E+16 325 1.800E-4 1.298127737E+00 1.298906335E+00
6.813000E+11 3.162E+16 325 1.800E-4 1.299596294E+00 1.300105311E+00
1.000000E+12 3.162E+16 325 1.800E-4 1.301131746E+00 1.301461760E+00
1.468000E+12 3.162E+16 325 1.800E-4 1.302688699E+00 1.302901374E+00
2.154000E+12 3.162E+16 325 1.800E-4 1.304340153E+00 1.304476367E+00
3.162000E+12 3.162E+16 325 1.800E-4 1.309801294E+00 1.311134570E+00
4.642000E+12 3.162E+16 325 1.800E-4 1.317595558E+00 1.317659105E+00
6.813000E+12 3.162E+16 325 1.800E-4 1.324654186E+00 1.324719477E+00
1.000000E+13 3.162E+16 325 1.800E-4 1.325808577E+00 1.325880840E+00
