N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 325 1.800E-4 1.187708857E+00 1.234333336E+00
1.468000E+10 3.162E+16 325 1.800E-4 1.202521597E+00 1.234593025E+00
2.154000E+10 3.162E+16 325 1.800E-4 1.217760786E+00 1.234966755E+00
3.162000E+10 3.162E+16 325 1.800E-4 1.225684658E+00 1.235499761E+00
4.642000E+10 3.162E+16 325 1.800E-4 1.229515983E+00 1.236250334E+00
6.813000E+10 3.162E+16 325 1.800E-4 1.232702897E+00 1.237288995E+00
1.000000E+11 3.162E+16 325 1.800E-4 1.235590522E+00 1.238691587E+00
1.468000E+11 3.162E+16 325 1.800E-4 1.238443265E+00 1.240525206E+00
2.154000E+11 3.162E+16 325 1.800E-4 1.241436083E+00 1.242823684E+00
3.162000E+11 3.162E+16 325 1.800E-4 1.244641451E+00 1.245559567E+00
4.642000E+11 3.162E+16 325 1.800E-4 1.248023436E+00 1.248627158E+00
6.813000E+11 3.162E+16 325 1.800E-4 1.251456238E+00 1.251851558E+00
1.000000E+12 3.162E+16 325 1.800E-4 1.255908966E+00 1.256005513E+00
1.468000E+12 3.162E+16 325 1.800E-4 1.259298556E+00 1.259502896E+00
2.154000E+12 3.162E+16 325 1.800E-4 1.260939641E+00 1.261061949E+00
3.162000E+12 3.162E+16 325 1.800E-4 1.263039839E+00 1.263112942E+00
4.642000E+12 3.162E+16 325 1.800E-4 1.271717383E+00 1.272134525E+00
6.813000E+12 3.162E+16 325 1.800E-4 1.277475241E+00 1.277536825E+00
1.000000E+13 3.162E+16 325 1.800E-4 1.279081508E+00 1.279089512E+00
