N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+15 305 3.300E-4 3.002995E-1 2.771370E+1 4.668850E-1 7.906620E+1
1.468000E+10 1.778E+15 305 3.300E-4 2.997968E-1 2.758710E+1 4.657320E-1 7.903220E+1
2.154000E+10 1.778E+15 305 3.300E-4 2.990670E-1 2.740990E+1 4.641490E-1 7.898470E+1
3.162000E+10 1.778E+15 305 3.300E-4 2.980131E-1 2.716540E+1 4.620220E-1 7.891860E+1
4.642000E+10 1.778E+15 305 3.300E-4 2.965022E-1 2.683330E+1 4.591930E-1 7.883380E+1
6.813000E+10 1.778E+15 305 3.300E-4 2.943584E-1 2.637540E+1 4.555070E-1 7.868440E+1
1.000000E+11 1.778E+15 305 3.300E-4 2.913605E-1 2.580820E+1 4.510940E-1 7.854550E+1
1.468000E+11 1.778E+15 305 3.300E-4 2.872512E-1 2.508070E+1 4.457770E-1 7.834670E+1
2.154000E+11 1.778E+15 305 3.300E-4 2.817666E-1 2.421750E+1 4.399020E-1 7.815280E+1
3.162000E+11 1.778E+15 305 3.300E-4 2.746931E-1 2.318630E+1 4.333850E-1 7.790590E+1
4.642000E+11 1.778E+15 305 3.300E-4 2.659422E-1 2.203600E+1 4.266170E-1 7.769050E+1
6.813000E+11 1.778E+15 305 3.300E-4 2.556139E-1 2.076210E+1 4.198180E-1 7.739030E+1
1.000000E+12 1.778E+15 305 3.300E-4 2.439957E-1 1.942070E+1 4.129350E-1 7.710160E+1
1.468000E+12 1.778E+15 305 3.300E-4 2.314729E-1 1.806550E+1 4.061870E-1 7.685730E+1
2.154000E+12 1.778E+15 305 3.300E-4 2.183879E-1 1.669560E+1 3.996050E-1 7.652500E+1
3.162000E+12 1.778E+15 305 3.300E-4 2.049388E-1 1.534060E+1 3.929190E-1 7.620380E+1
4.642000E+12 1.778E+15 305 3.300E-4 1.911844E-1 1.401060E+1 3.861570E-1 7.591040E+1
6.813000E+12 1.778E+15 305 3.300E-4 1.771345E-1 1.268230E+1 3.792670E-1 7.551140E+1
1.000000E+13 1.778E+15 305 3.300E-4 1.628472E-1 1.137440E+1 3.720370E-1 7.509720E+1
1.468000E+13 1.778E+15 305 3.300E-4 1.484694E-1 1.010510E+1 3.644910E-1 7.469250E+1
2.154000E+13 1.778E+15 305 3.300E-4 1.342166E-1 8.874800E+0 3.566490E-1 7.416090E+1
3.162000E+13 1.778E+15 305 3.300E-4 1.203287E-1 7.710900E+0 3.484850E-1 7.355470E+1
4.642000E+13 1.778E+15 305 3.300E-4 1.070314E-1 6.628100E+0 3.399650E-1 7.286300E+1
6.813000E+13 1.778E+15 305 3.300E-4 9.451441E-2 5.641600E+0 3.309780E-1 7.213800E+1
1.000000E+14 1.778E+15 305 3.300E-4 8.291957E-2 4.747200E+0 3.215460E-1 7.121970E+1
