N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+15 305 3.300E-4 2.994335E-1 2.751210E+1 4.662760E-1 7.882090E+1
1.468000E+10 1.778E+15 305 3.300E-4 2.985451E-1 2.730490E+1 4.648150E-1 7.870650E+1
2.154000E+10 1.778E+15 305 3.300E-4 2.972658E-1 2.702010E+1 4.627660E-1 7.856720E+1
3.162000E+10 1.778E+15 305 3.300E-4 2.954396E-1 2.663510E+1 4.599410E-1 7.840490E+1
4.642000E+10 1.778E+15 305 3.300E-4 2.928641E-1 2.611380E+1 4.560460E-1 7.820890E+1
6.813000E+10 1.778E+15 305 3.300E-4 2.892929E-1 2.547090E+1 4.511710E-1 7.805980E+1
1.000000E+11 1.778E+15 305 3.300E-4 2.844539E-1 2.465780E+1 4.452150E-1 7.788130E+1
1.468000E+11 1.778E+15 305 3.300E-4 2.780935E-1 2.370520E+1 4.385330E-1 7.775180E+1
2.154000E+11 1.778E+15 305 3.300E-4 2.700476E-1 2.258790E+1 4.313820E-1 7.755950E+1
3.162000E+11 1.778E+15 305 3.300E-4 2.603198E-1 2.134530E+1 4.240350E-1 7.734900E+1
4.642000E+11 1.778E+15 305 3.300E-4 2.491214E-1 2.003020E+1 4.167900E-1 7.716470E+1
6.813000E+11 1.778E+15 305 3.300E-4 2.368228E-1 1.865410E+1 4.097900E-1 7.688660E+1
1.000000E+12 1.778E+15 305 3.300E-4 2.238210E-1 1.726980E+1 4.028730E-1 7.660900E+1
1.468000E+12 1.778E+15 305 3.300E-4 2.104004E-1 1.591070E+1 3.960900E-1 7.636770E+1
2.154000E+12 1.778E+15 305 3.300E-4 1.966823E-1 1.455590E+1 3.893640E-1 7.602890E+1
3.162000E+12 1.778E+15 305 3.300E-4 1.826856E-1 1.321940E+1 3.824220E-1 7.568790E+1
4.642000E+12 1.778E+15 305 3.300E-4 1.684362E-1 1.191010E+1 3.752600E-1 7.537160E+1
6.813000E+12 1.778E+15 305 3.300E-4 1.540399E-1 1.061720E+1 3.678700E-1 7.494560E+1
1.000000E+13 1.778E+15 305 3.300E-4 1.396865E-1 9.368000E+0 3.602070E-1 7.447310E+1
1.468000E+13 1.778E+15 305 3.300E-4 1.256106E-1 8.186200E+0 3.521320E-1 7.403070E+1
2.154000E+13 1.778E+15 305 3.300E-4 1.120466E-1 7.072700E+0 3.437330E-1 7.345590E+1
3.162000E+13 1.778E+15 305 3.300E-4 9.920055E-2 6.047800E+0 3.349820E-1 7.279870E+1
4.642000E+13 1.778E+15 305 3.300E-4 8.723366E-2 5.119500E+0 3.258320E-1 7.204630E+1
6.813000E+13 1.778E+15 305 3.300E-4 7.625702E-2 4.291000E+0 3.162130E-1 7.118010E+1
1.000000E+14 1.778E+15 305 3.300E-4 6.633209E-2 3.561300E+0 3.060230E-1 7.017640E+1
