N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 310 1.500E-4 1.193820495E+00 1.195902877E+00
1.468000E+10 1.000E+15 310 1.500E-4 1.194526608E+00 1.195952477E+00
2.154000E+10 1.000E+15 310 1.500E-4 1.195050952E+00 1.196025031E+00
3.162000E+10 1.000E+15 310 1.500E-4 1.195439860E+00 1.196104361E+00
4.642000E+10 1.000E+15 310 1.500E-4 1.195805317E+00 1.196258797E+00
6.813000E+10 1.000E+15 310 1.500E-4 1.196173680E+00 1.196483114E+00
1.000000E+11 1.000E+15 310 1.500E-4 1.196596196E+00 1.196807382E+00
1.468000E+11 1.000E+15 310 1.500E-4 1.197128643E+00 1.197272874E+00
2.154000E+11 1.000E+15 310 1.500E-4 1.197581615E+00 1.197669702E+00
3.162000E+11 1.000E+15 310 1.500E-4 1.197769198E+00 1.198022664E+00
4.642000E+11 1.000E+15 310 1.500E-4 1.198756944E+00 1.198999965E+00
6.813000E+11 1.000E+15 310 1.500E-4 1.200234476E+00 1.200406529E+00
1.000000E+12 1.000E+15 310 1.500E-4 1.202294890E+00 1.202418475E+00
1.468000E+12 1.000E+15 310 1.500E-4 1.205183918E+00 1.205274426E+00
2.154000E+12 1.000E+15 310 1.500E-4 1.206036034E+00 1.206044989E+00
3.162000E+12 1.000E+15 310 1.500E-4 1.206742487E+00 1.206748551E+00
4.642000E+12 1.000E+15 310 1.500E-4 1.207495896E+00 1.207515150E+00
6.813000E+12 1.000E+15 310 1.500E-4 1.212609196E+00 1.212611696E+00
1.000000E+13 1.000E+15 310 1.500E-4 1.213569962E+00 1.213572007E+00
