N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 310 1.500E-4 1.115600687E+00 1.116349866E+00
1.468000E+10 1.000E+15 310 1.500E-4 1.116200027E+00 1.116657176E+00
2.154000E+10 1.000E+15 310 1.500E-4 1.116645601E+00 1.116956859E+00
3.162000E+10 1.000E+15 310 1.500E-4 1.117180689E+00 1.117392356E+00
4.642000E+10 1.000E+15 310 1.500E-4 1.117881233E+00 1.118028511E+00
6.813000E+10 1.000E+15 310 1.500E-4 1.118920149E+00 1.119019941E+00
1.000000E+11 1.000E+15 310 1.500E-4 1.120363244E+00 1.120430818E+00
1.468000E+11 1.000E+15 310 1.500E-4 1.122701346E+00 1.122749036E+00
2.154000E+11 1.000E+15 310 1.500E-4 1.125740629E+00 1.125768224E+00
3.162000E+11 1.000E+15 310 1.500E-4 1.125954030E+00 1.125972676E+00
4.642000E+11 1.000E+15 310 1.500E-4 1.126230543E+00 1.126243097E+00
6.813000E+11 1.000E+15 310 1.500E-4 1.131091979E+00 1.131099711E+00
1.000000E+12 1.000E+15 310 1.500E-4 1.142419876E+00 1.142425571E+00
1.468000E+12 1.000E+15 310 1.500E-4 1.144456489E+00 1.144461411E+00
2.154000E+12 1.000E+15 310 1.500E-4 1.152942720E+00 1.152942745E+00
3.162000E+12 1.000E+15 310 1.500E-4 1.164185920E+00 1.164196334E+00
4.642000E+12 1.000E+15 310 1.500E-4 1.170108936E+00 1.170110961E+00
6.813000E+12 1.000E+15 310 1.500E-4 1.178753183E+00 1.178754645E+00
1.000000E+13 1.000E+15 310 1.500E-4 1.186327325E+00 1.186330807E+00
