N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 315 2.100E-4 1.210611075E+00 1.232083094E+00
1.468000E+10 5.623E+15 315 2.100E-4 1.220511434E+00 1.232157875E+00
2.154000E+10 5.623E+15 315 2.100E-4 1.225265846E+00 1.232266385E+00
3.162000E+10 5.623E+15 315 2.100E-4 1.228602960E+00 1.232422908E+00
4.642000E+10 5.623E+15 315 2.100E-4 1.231174183E+00 1.232647129E+00
6.813000E+10 5.623E+15 315 2.100E-4 1.232024726E+00 1.232964636E+00
1.000000E+11 5.623E+15 315 2.100E-4 1.232770266E+00 1.233407542E+00
1.468000E+11 5.623E+15 315 2.100E-4 1.233975073E+00 1.235237338E+00
2.154000E+11 5.623E+15 315 2.100E-4 1.237471097E+00 1.238540093E+00
3.162000E+11 5.623E+15 315 2.100E-4 1.238969135E+00 1.239698901E+00
4.642000E+11 5.623E+15 315 2.100E-4 1.240972690E+00 1.241109119E+00
6.813000E+11 5.623E+15 315 2.100E-4 1.242635701E+00 1.242726586E+00
1.000000E+12 5.623E+15 315 2.100E-4 1.244420160E+00 1.244480516E+00
1.468000E+12 5.623E+15 315 2.100E-4 1.246232513E+00 1.246272549E+00
2.154000E+12 5.623E+15 315 2.100E-4 1.254903854E+00 1.255083383E+00
3.162000E+12 5.623E+15 315 2.100E-4 1.259506582E+00 1.259533700E+00
4.642000E+12 5.623E+15 315 2.100E-4 1.260981931E+00 1.260998028E+00
6.813000E+12 5.623E+15 315 2.100E-4 1.264791596E+00 1.264926872E+00
1.000000E+13 5.623E+15 315 2.100E-4 1.269257795E+00 1.269263775E+00
