N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 300 1.800E-4 1.211103935E+00 1.214713695E+00
1.468000E+10 5.623E+15 300 1.800E-4 1.212258845E+00 1.214730109E+00
2.154000E+10 5.623E+15 300 1.800E-4 1.213065856E+00 1.214754010E+00
3.162000E+10 5.623E+15 300 1.800E-4 1.213637621E+00 1.214788774E+00
4.642000E+10 5.623E+15 300 1.800E-4 1.214055449E+00 1.214839135E+00
6.813000E+10 5.623E+15 300 1.800E-4 1.214379042E+00 1.214911644E+00
1.000000E+11 5.623E+15 300 1.800E-4 1.214653916E+00 1.215015162E+00
1.468000E+11 5.623E+15 300 1.800E-4 1.214916749E+00 1.215161127E+00
2.154000E+11 5.623E+15 300 1.800E-4 1.215198679E+00 1.215363491E+00
3.162000E+11 5.623E+15 300 1.800E-4 1.215526684E+00 1.215637393E+00
4.642000E+11 5.623E+15 300 1.800E-4 1.215922392E+00 1.215996391E+00
6.813000E+11 5.623E+15 300 1.800E-4 1.217966196E+00 1.218530375E+00
1.000000E+12 5.623E+15 300 1.800E-4 1.224155811E+00 1.224189902E+00
1.468000E+12 5.623E+15 300 1.800E-4 1.224840240E+00 1.224862692E+00
2.154000E+12 5.623E+15 300 1.800E-4 1.225513414E+00 1.225528168E+00
3.162000E+12 5.623E+15 300 1.800E-4 1.230131109E+00 1.230325352E+00
4.642000E+12 5.623E+15 300 1.800E-4 1.244701192E+00 1.244768823E+00
6.813000E+12 5.623E+15 300 1.800E-4 1.245305559E+00 1.245310538E+00
1.000000E+13 5.623E+15 300 1.800E-4 1.245783391E+00 1.245786750E+00
