N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 300 1.800E-4 1.226663715E+00 1.240319659E+00
1.468000E+10 5.623E+15 300 1.800E-4 1.230161971E+00 1.240339064E+00
2.154000E+10 5.623E+15 300 1.800E-4 1.234651073E+00 1.240367300E+00
3.162000E+10 5.623E+15 300 1.800E-4 1.238291293E+00 1.240408327E+00
4.642000E+10 5.623E+15 300 1.800E-4 1.239671198E+00 1.240467598E+00
6.813000E+10 5.623E+15 300 1.800E-4 1.240011584E+00 1.240552686E+00
1.000000E+11 5.623E+15 300 1.800E-4 1.240306712E+00 1.240673613E+00
1.468000E+11 5.623E+15 300 1.800E-4 1.240594980E+00 1.240843118E+00
2.154000E+11 5.623E+15 300 1.800E-4 1.240908907E+00 1.241076197E+00
3.162000E+11 5.623E+15 300 1.800E-4 1.241276010E+00 1.241388332E+00
4.642000E+11 5.623E+15 300 1.800E-4 1.241717080E+00 1.241792139E+00
6.813000E+11 5.623E+15 300 1.800E-4 1.242242243E+00 1.242292137E+00
1.000000E+12 5.623E+15 300 1.800E-4 1.242846191E+00 1.243127654E+00
1.468000E+12 5.623E+15 300 1.800E-4 1.249501399E+00 1.249524017E+00
2.154000E+12 5.623E+15 300 1.800E-4 1.250208819E+00 1.250223706E+00
3.162000E+12 5.623E+15 300 1.800E-4 1.251006107E+00 1.251007008E+00
4.642000E+12 5.623E+15 300 1.800E-4 1.261914173E+00 1.262153481E+00
6.813000E+12 5.623E+15 300 1.800E-4 1.268937301E+00 1.268943806E+00
1.000000E+13 5.623E+15 300 1.800E-4 1.269427006E+00 1.269430344E+00
