Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.199213046E+00 1.200841222E+00 -1.628176000E-03 1.197254243E+00 1.197072844E+00 1.813990000E-04 1.958803000E-03 3.768378000E-03
1.468000E+10 1.199351201E+00 1.200859979E+00 -1.508778000E-03 1.197997380E+00 1.198190160E+00 -1.927800000E-04 1.353821000E-03 2.669819000E-03
2.154000E+10 1.199551804E+00 1.200887446E+00 -1.335642000E-03 1.198619252E+00 1.199014391E+00 -3.951390000E-04 9.325520000E-04 1.873055000E-03
3.162000E+10 1.199841673E+00 1.200927643E+00 -1.085970000E-03 1.199200657E+00 1.199623063E+00 -4.224060000E-04 6.410160000E-04 1.304580000E-03
4.642000E+10 1.200257585E+00 1.200986420E+00 -7.288350000E-04 1.199817381E+00 1.200082238E+00 -2.648570000E-04 4.402040000E-04 9.041820000E-04
6.813000E+10 1.200848313E+00 1.201072225E+00 -2.239120000E-04 1.200545941E+00 1.200447332E+00 9.860900000E-05 3.023720000E-04 6.248930000E-04
1.000000E+11 1.201675276E+00 1.201197192E+00 4.780840000E-04 1.201467257E+00 1.200765736E+00 7.015210000E-04 2.080190000E-04 4.314560000E-04
1.468000E+11 1.202809805E+00 1.201378561E+00 1.431244000E-03 1.202666225E+00 1.201080405E+00 1.585820000E-03 1.435800000E-04 2.981560000E-04
2.154000E+11 1.204323869E+00 1.201640483E+00 2.683386000E-03 1.204224201E+00 1.201433851E+00 2.790350000E-03 9.966800000E-05 2.066320000E-04
3.162000E+11 1.206272056E+00 1.202016082E+00 4.255974000E-03 1.206202240E+00 1.201872134E+00 4.330106000E-03 6.981600000E-05 1.439480000E-04
4.642000E+11 1.208666679E+00 1.202549485E+00 6.117194000E-03 1.208617099E+00 1.202448397E+00 6.168702000E-03 4.958000000E-05 1.010880000E-04
6.813000E+11 1.211457601E+00 1.203297058E+00 8.160543000E-03 1.211421723E+00 1.203225227E+00 8.196496000E-03 3.587800000E-05 7.183100000E-05
1.000000E+12 1.214537109E+00 1.204326700E+00 1.021040900E-02 1.214510509E+00 1.204274819E+00 1.023569000E-02 2.660000000E-05 5.188100000E-05
1.468000E+12 1.217781154E+00 1.205713605E+00 1.206754900E-02 1.217760860E+00 1.205675331E+00 1.208552900E-02 2.029400000E-05 3.827400000E-05
2.154000E+12 1.221106160E+00 1.207531331E+00 1.357482900E-02 1.221090209E+00 1.207502336E+00 1.358787300E-02 1.595100000E-05 2.899500000E-05
3.162000E+12 1.224496184E+00 1.209838320E+00 1.465786400E-02 1.224483275E+00 1.209815693E+00 1.466758200E-02 1.290900000E-05 2.262700000E-05
4.642000E+12 1.227981065E+00 1.212663289E+00 1.531777600E-02 1.227970340E+00 1.212645082E+00 1.532525800E-02 1.072500000E-05 1.820700000E-05
6.813000E+12 1.231595310E+00 1.215993345E+00 1.560196500E-02 1.231586213E+00 1.215978247E+00 1.560796600E-02 9.097000000E-06 1.509800000E-05
1.000000E+13 1.235355135E+00 1.219779479E+00 1.557565600E-02 1.235347307E+00 1.219766756E+00 1.558055100E-02 7.828000000E-06 1.272300000E-05
