T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
300 001_300 38.647 4.867410E-1 3.500460E-1 7.993480E+1 2.723890E+1 4.134860E-1 3.293802E-1 5.000000E-1 1.000000E+10 1.000000E+10 2.800E-4 3.162E+16
300 002_300 38.647 4.865660E-1 3.491109E-1 7.992960E+1 2.715460E+1 4.133110E-1 3.285008E-1 5.000000E-1 1.468000E+10 1.468000E+10 2.800E-4 3.162E+16
300 003_300 38.647 4.863140E-1 3.477606E-1 7.992210E+1 2.703300E+1 4.130760E-1 3.272154E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.800E-4 3.162E+16
300 004_300 38.647 4.859530E-1 3.458246E-1 7.991130E+1 2.685890E+1 4.127440E-1 3.253695E-1 5.000000E-1 3.162000E+10 3.162000E+10 2.800E-4 3.162E+16
300 005_300 38.647 4.854420E-1 3.430777E-1 7.989550E+1 2.661230E+1 4.122560E-1 3.227641E-1 5.000000E-1 4.642000E+10 4.642000E+10 2.800E-4 3.162E+16
300 006_300 38.647 4.847300E-1 3.392360E-1 7.987300E+1 2.626830E+1 4.115720E-1 3.191211E-1 5.000000E-1 6.813000E+10 6.813000E+10 2.800E-4 3.162E+16
300 007_300 38.647 4.837570E-1 3.339689E-1 7.984100E+1 2.579830E+1 4.106540E-1 3.141112E-1 5.000000E-1 1.000000E+11 1.000000E+11 2.800E-4 3.162E+16
300 008_300 38.647 4.824620E-1 3.269355E-1 7.979670E+1 2.517340E+1 4.094040E-1 3.074383E-1 5.000000E-1 1.468000E+11 1.468000E+11 2.800E-4 3.162E+16
300 009_300 38.647 4.807900E-1 3.178548E-1 7.973700E+1 2.437110E+1 4.078030E-1 2.988090E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.800E-4 3.162E+16
300 010_300 38.647 4.786240E-1 3.065990E-1 7.967260E+1 2.338330E+1 4.057710E-1 2.881328E-1 5.000000E-1 3.162000E+11 3.162000E+11 2.800E-4 3.162E+16
300 011_300 38.647 4.759980E-1 2.932693E-1 7.959540E+1 2.222240E+1 4.033300E-1 2.754855E-1 5.000000E-1 4.642000E+11 4.642000E+11 2.800E-4 3.162E+16
300 012_300 38.647 4.729960E-1 2.781982E-1 7.949340E+1 2.092060E+1 4.004590E-1 2.612068E-1 5.000000E-1 6.813000E+11 6.813000E+11 2.800E-4 3.162E+16
300 013_300 38.647 4.696190E-1 2.618477E-1 7.937070E+1 1.952020E+1 3.972360E-1 2.456999E-1 5.000000E-1 1.000000E+12 1.000000E+12 2.800E-4 3.162E+16
300 014_300 38.647 4.657340E-1 2.446567E-1 7.925130E+1 1.806060E+1 3.936230E-1 2.294145E-1 5.000000E-1 1.468000E+12 1.468000E+12 2.800E-4 3.162E+16
300 015_300 38.647 4.615610E-1 2.269420E-1 7.909480E+1 1.657000E+1 3.896390E-1 2.126328E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.800E-4 3.162E+16
300 016_300 38.647 4.568790E-1 2.089101E-1 7.893160E+1 1.506750E+1 3.852250E-1 1.955679E-1 5.000000E-1 3.162000E+12 3.162000E+12 2.800E-4 3.162E+16
300 017_300 38.647 4.518100E-1 1.907421E-1 7.873160E+1 1.357010E+1 3.804000E-1 1.783655E-1 5.000000E-1 4.642000E+12 4.642000E+12 2.800E-4 3.162E+16
300 018_300 38.647 4.461960E-1 1.726609E-1 7.851500E+1 1.209770E+1 3.751070E-1 1.612563E-1 5.000000E-1 6.813000E+12 6.813000E+12 2.800E-4 3.162E+16
300 019_300 38.647 4.402130E-1 1.549372E-1 7.824490E+1 1.067350E+1 3.693460E-1 1.444913E-1 5.000000E-1 1.000000E+13 1.000000E+13 2.800E-4 3.162E+16
300 020_300 38.647 4.336150E-1 1.378540E-1 7.795910E+1 9.320100E+0 3.631150E-1 1.283352E-1 5.000000E-1 1.468000E+13 1.468000E+13 2.800E-4 3.162E+16
300 021_300 38.647 4.266090E-1 1.216663E-1 7.761440E+1 8.057000E+0 3.563960E-1 1.130341E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.800E-4 3.162E+16
300 022_300 38.647 4.192000E-1 1.065766E-1 7.719920E+1 6.898100E+0 3.492090E-1 9.876664E-2 5.000000E-1 3.162000E+13 3.162000E+13 2.800E-4 3.162E+16
300 023_300 38.647 4.112820E-1 9.272426E-2 7.671800E+1 5.851400E+0 3.415330E-1 8.566376E-2 5.000000E-1 4.642000E+13 4.642000E+13 2.800E-4 3.162E+16
300 024_300 38.647 4.028730E-1 8.018567E-2 7.614570E+1 4.919700E+0 3.333300E-1 7.379645E-2 5.000000E-1 6.813000E+13 6.813000E+13 2.800E-4 3.162E+16
300 025_300 38.647 3.939890E-1 6.897992E-2 7.544780E+1 4.100900E+0 3.245410E-1 6.318051E-2 5.000000E-1 1.000000E+14 1.000000E+14 2.800E-4 3.162E+16
