N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 330 2.400E-4 1.113424769E+00 1.115584253E+00
1.468000E+10 1.778E+15 330 2.400E-4 1.114103741E+00 1.115613356E+00
2.154000E+10 1.778E+15 330 2.400E-4 1.114623292E+00 1.115655568E+00
3.162000E+10 1.778E+15 330 2.400E-4 1.115012289E+00 1.115716894E+00
4.642000E+10 1.778E+15 330 2.400E-4 1.115325209E+00 1.115805597E+00
6.813000E+10 1.778E+15 330 2.400E-4 1.115605828E+00 1.115932960E+00
1.000000E+11 1.778E+15 330 2.400E-4 1.116056071E+00 1.116289882E+00
1.468000E+11 1.778E+15 330 2.400E-4 1.118290857E+00 1.118452819E+00
2.154000E+11 1.778E+15 330 2.400E-4 1.121620725E+00 1.121740639E+00
3.162000E+11 1.778E+15 330 2.400E-4 1.128441732E+00 1.128525644E+00
4.642000E+11 1.778E+15 330 2.400E-4 1.135356846E+00 1.135423830E+00
6.813000E+11 1.778E+15 330 2.400E-4 1.139590746E+00 1.139631532E+00
1.000000E+12 1.778E+15 330 2.400E-4 1.142668660E+00 1.142699214E+00
1.468000E+12 1.778E+15 330 2.400E-4 1.155948918E+00 1.155983696E+00
2.154000E+12 1.778E+15 330 2.400E-4 1.164444130E+00 1.164467368E+00
3.162000E+12 1.778E+15 330 2.400E-4 1.170246209E+00 1.170257931E+00
4.642000E+12 1.778E+15 330 2.400E-4 1.172792312E+00 1.172800438E+00
6.813000E+12 1.778E+15 330 2.400E-4 1.174339285E+00 1.174344991E+00
1.000000E+13 1.778E+15 330 2.400E-4 1.179076948E+00 1.179108711E+00
