fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.414540294E-15 1.000000000E+20 1.248740943E+00 2.181659822E-16 2.013949560E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.864516185E-16 1.000000000E+20 1.263858363E+00 2.098506255E-16 4.323318507E-04 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.664168660E-15 1.000000000E+20 1.254908701E+00 3.152275512E-16 2.579191466E-04 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.589384956E-16 1.000000000E+20 1.265149313E+00 3.074037079E-16 4.557640041E-04 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.993708889E-15 1.000000000E+20 1.260263025E+00 4.564920273E-16 3.112539499E-04 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.316859002E-15 1.000000000E+20 1.266572105E+00 4.499087103E-16 4.837405132E-04 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.414817435E-15 1.000000000E+20 1.265512964E+00 6.636009277E-16 3.829575479E-04 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.771932829E-15 1.000000000E+20 1.268607479E+00 6.583823446E-16 5.285933010E-04 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.934820136E-15 1.000000000E+20 1.269311217E+00 9.668929170E-16 4.623752468E-04 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.331180929E-15 1.000000000E+20 1.270886103E+00 9.628898735E-16 5.863418656E-04 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.559169532E-15 1.000000000E+20 1.272703849E+00 1.411216450E-15 5.594643287E-04 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.997925867E-15 1.000000000E+20 1.273810391E+00 1.408609051E-15 6.705331435E-04 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.294464119E-15 1.000000000E+20 1.276754406E+00 2.063884017E-15 6.696068298E-04 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.774995787E-15 1.000000000E+20 1.277337305E+00 2.063262599E-15 7.736997251E-04 
008_300 008_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.152289154E-15 1.000000000E+20 1.280150895E+00 3.023933301E-15 8.124064571E-04 
008_300_SRH 008_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.674210744E-15 1.000000000E+20 1.280797206E+00 3.021198575E-15 9.052562038E-04 
009_300 009_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.158296641E-15 1.000000000E+20 1.283687972E+00 4.429764346E-15 9.893635892E-04 
009_300_SRH 009_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.717263641E-15 1.000000000E+20 1.284265595E+00 4.425462206E-15 1.067918326E-03 
010_300 010_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.343783491E-15 1.000000000E+20 1.287347254E+00 6.496822478E-15 1.198934686E-03 
010_300_SRH 010_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.936168248E-15 1.000000000E+20 1.287995589E+00 6.489785920E-15 1.264185500E-03 
011_300 011_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.752774963E-15 1.000000000E+20 1.291110391E+00 9.530979071E-15 1.440836783E-03 
