Lambda, A|Data, Arb. Unit
1 3782.424 228
2 3785.226 250
3 3788.027 250
4 3790.828 250
5 3793.628 252
6 3796.428 250
7 3799.227 249
8 3802.026 249
9 3804.824 250
10 3807.622 252
11 3810.419 251
12 3813.215 250
13 3816.012 248
14 3818.807 248
15 3821.603 251
16 3824.398 252
17 3827.192 250
18 3829.986 249
19 3832.78 249
20 3835.573 250
21 3838.365 251
22 3841.157 252
23 3843.949 250
24 3846.74 249
25 3849.531 249
26 3852.321 251
27 3855.111 251
28 3857.9 251
29 3860.689 249
30 3863.477 248
31 3866.265 250
32 3869.053 252
33 3871.84 252
34 3874.626 250
35 3877.413 249
36 3880.199 249
37 3882.984 251
38 3885.769 252
39 3888.553 250
40 3891.338 250
41 3894.121 249
42 3896.905 250
43 3899.687 252
44 3902.47 252
45 3905.252 250
46 3908.033 249
47 3910.815 251
48 3913.595 252
49 3916.375 253
50 3919.156 252
51 3921.935 250
52 3924.714 250
53 3927.493 252
54 3930.271 253
55 3933.049 252
56 3935.827 251
57 3938.604 251
58 3941.38 252
59 3944.157 253
60 3946.932 253
61 3949.708 252
62 3952.483 250
63 3955.258 251
64 3958.033 254
65 3960.807 254
66 3963.58 251
67 3966.353 252
68 3969.126 251
69 3971.899 254
70 3974.671 256
71 3977.443 256
72 3980.214 253
73 3982.985 253
74 3985.756 253
75 3988.526 256
76 3991.296 257
77 3994.066 256
78 3996.835 253
79 3999.604 254
80 4002.372 257
81 4005.14 258
82 4007.908 257
83 4010.675 256
84 4013.442 256
85 4016.209 257
86 4018.976 259
87 4021.741 259
88 4024.507 257
89 4027.272 256
90 4030.038 257
91 4032.802 260
92 4035.566 261
93 4038.33 260
94 4041.094 259
95 4043.857 259
96 4046.62 261
97 4049.383 262
98 4052.145 261
99 4054.907 261
100 4057.669 260
101 4060.43 261
102 4063.191 264
103 4065.952 265
104 4068.712 263
105 4071.472 262
106 4074.232 262
107 4076.991 264
108 4079.75 265
109 4082.509 265
110 4085.267 264
111 4088.026 264
112 4090.783 265
113 4093.541 267
114 4096.298 267
115 4099.055 267
116 4101.812 266
117 4104.568 267
118 4107.324 269
119 4110.08 270
120 4112.835 269
121 4115.59 269
122 4118.345 269
123 4121.1 271
124 4123.854 272
125 4126.608 273
126 4129.361 272
127 4132.115 271
128 4134.868 272
129 4137.621 274
130 4140.373 275
131 4143.125 274
132 4145.877 273
133 4148.629 273
134 4151.38 275
135 4154.131 277
136 4156.882 277
137 4159.633 277
138 4162.383 276
139 4165.133 277
140 4167.883 279
141 4170.632 280
142 4173.381 279
143 4176.13 278
144 4178.879 279
145 4181.627 282
146 4184.375 283
147 4187.123 282
148 4189.871 281
149 4192.618 280
150 4195.365 282
151 4198.112 285
152 4200.858 285
153 4203.604 284
154 4206.35 284
155 4209.096 284
