Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.218423512E+00 1.196411690E+00 2.201182200E-02 1.215288374E+00 1.192318451E+00 2.296992300E-02 3.135138000E-03 4.093239000E-03
1.468000E+10 1.218501900E+00 1.196465574E+00 2.203632600E-02 1.216291931E+00 1.193542930E+00 2.274900100E-02 2.209969000E-03 2.922644000E-03
2.154000E+10 1.218615866E+00 1.196544258E+00 2.207160800E-02 1.217069309E+00 1.194479622E+00 2.258968700E-02 1.546557000E-03 2.064636000E-03
3.162000E+10 1.218780972E+00 1.196659007E+00 2.212196500E-02 1.217703536E+00 1.195211148E+00 2.249238800E-02 1.077436000E-03 1.447859000E-03
4.642000E+10 1.219018860E+00 1.196825942E+00 2.219291800E-02 1.218269618E+00 1.195814777E+00 2.245484100E-02 7.492420000E-04 1.011165000E-03
6.813000E+10 1.219358986E+00 1.197067864E+00 2.229112200E-02 1.218837515E+00 1.196362414E+00 2.247510100E-02 5.214710000E-04 7.054500000E-04
1.000000E+11 1.219840144E+00 1.197416522E+00 2.242362200E-02 1.219475832E+00 1.196923339E+00 2.255249300E-02 3.643120000E-04 4.931830000E-04
1.468000E+11 1.220511292E+00 1.197915074E+00 2.259621800E-02 1.220254949E+00 1.197568406E+00 2.268654300E-02 2.563430000E-04 3.466680000E-04
2.154000E+11 1.221430798E+00 1.198620201E+00 2.281059700E-02 1.221248389E+00 1.198374244E+00 2.287414500E-02 1.824090000E-04 2.459570000E-04
3.162000E+11 1.222663347E+00 1.199617671E+00 2.304567600E-02 1.222531448E+00 1.199439785E+00 2.309166300E-02 1.318990000E-04 1.778860000E-04
4.642000E+11 1.224274369E+00 1.200958868E+00 2.331550100E-02 1.224176929E+00 1.200828827E+00 2.334810200E-02 9.744000000E-05 1.300410000E-04
6.813000E+11 1.226322346E+00 1.202746369E+00 2.357597700E-02 1.226248434E+00 1.202648817E+00 2.359961700E-02 7.391200000E-05 9.755200000E-05
1.000000E+12 1.228849746E+00 1.205058766E+00 2.379098000E-02 1.228791994E+00 1.204983529E+00 2.380846500E-02 5.775200000E-05 7.523700000E-05
1.468000E+12 1.231873683E+00 1.207954507E+00 2.391917600E-02 1.231827186E+00 1.207894738E+00 2.393244800E-02 4.649700000E-05 5.976900000E-05
2.154000E+12 1.235379654E+00 1.211441743E+00 2.393791100E-02 1.235341217E+00 1.211392946E+00 2.394827100E-02 3.843700000E-05 4.879700000E-05
3.162000E+12 1.239324058E+00 1.215486585E+00 2.383747300E-02 1.239291653E+00 1.215445856E+00 2.384579700E-02 3.240500000E-05 4.072900000E-05
4.642000E+12 1.243647451E+00 1.220019744E+00 2.362770700E-02 1.243619789E+00 1.219985237E+00 2.363455200E-02 2.766200000E-05 3.450700000E-05
6.813000E+12 1.248291290E+00 1.224957724E+00 2.333356600E-02 1.248267546E+00 1.224928237E+00 2.333930900E-02 2.374400000E-05 2.948700000E-05
1.000000E+13 1.253206679E+00 1.230228673E+00 2.297800600E-02 1.253186293E+00 1.230203447E+00 2.298284600E-02 2.038600000E-05 2.522600000E-05
