T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.229744990E+00 1.203405209E+00 2.633978100E-02 1.227728736E+00 1.201533528E+00 2.619520800E-02 2.016254000E-03 1.871681000E-03
295 1.231209861E+00 1.205121764E+00 2.608809700E-02 1.229322677E+00 1.203296394E+00 2.602628300E-02 1.887184000E-03 1.825370000E-03
300 1.232386834E+00 1.207415400E+00 2.497143400E-02 1.230529919E+00 1.205506613E+00 2.502330600E-02 1.856915000E-03 1.908787000E-03
305 1.232486894E+00 1.209756267E+00 2.273062700E-02 1.230571895E+00 1.207668108E+00 2.290378700E-02 1.914999000E-03 2.088159000E-03
310 1.230168442E+00 1.212007828E+00 1.816061400E-02 1.228131980E+00 1.209512121E+00 1.861985900E-02 2.036462000E-03 2.495707000E-03
315 1.222880882E+00 1.213237538E+00 9.643344000E-03 1.220711611E+00 1.210231236E+00 1.048037500E-02 2.169271000E-03 3.006302000E-03
320 1.206847616E+00 1.214027464E+00 -7.179848000E-03 1.204635030E+00 1.210670473E+00 -6.035443000E-03 2.212586000E-03 3.356991000E-03
325 1.175691159E+00 1.213406229E+00 -3.771507000E-02 1.173715200E+00 1.210000929E+00 -3.628572900E-02 1.975959000E-03 3.405300000E-03
330 1.121160374E+00 1.209916159E+00 -8.875578500E-02 1.119985569E+00 1.206088059E+00 -8.610249000E-02 1.174805000E-03 3.828100000E-03
335 1.035057327E+00 1.202129275E+00 -1.670719480E-01 1.035498937E+00 1.197972803E+00 -1.624738660E-01 -4.416100000E-04 4.156472000E-03
340 1.007493785E+00 1.184165399E+00 -1.766716140E-01 1.006894090E+00 1.180083576E+00 -1.731894860E-01 5.996950000E-04 4.081823000E-03
