N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+15 290 2.300E-4 2.925137E-1 2.990850E+1 5.054820E-1 8.091030E+1
1.468000E+10 5.623E+15 290 2.300E-4 2.919040E-1 2.981240E+1 5.050070E-1 8.089490E+1
2.154000E+10 5.623E+15 290 2.300E-4 2.910187E-1 2.967420E+1 5.043290E-1 8.087330E+1
3.162000E+10 5.623E+15 290 2.300E-4 2.897396E-1 2.947690E+1 5.033740E-1 8.084320E+1
4.642000E+10 5.623E+15 290 2.300E-4 2.879047E-1 2.919810E+1 5.020500E-1 8.080160E+1
6.813000E+10 5.623E+15 290 2.300E-4 2.852989E-1 2.880970E+1 5.002480E-1 8.074470E+1
1.000000E+11 5.623E+15 290 2.300E-4 2.816509E-1 2.827810E+1 4.977390E-1 8.068610E+1
1.468000E+11 5.623E+15 290 2.300E-4 2.766438E-1 2.755410E+1 4.945670E-1 8.055640E+1
2.154000E+11 5.623E+15 290 2.300E-4 2.699516E-1 2.664400E+1 4.907310E-1 8.045110E+1
3.162000E+11 5.623E+15 290 2.300E-4 2.613107E-1 2.549630E+1 4.860590E-1 8.029570E+1
4.642000E+11 5.623E+15 290 2.300E-4 2.506203E-1 2.415130E+1 4.809090E-1 8.015350E+1
6.813000E+11 5.623E+15 290 2.300E-4 2.380323E-1 2.261210E+1 4.751960E-1 7.996380E+1
1.000000E+12 5.623E+15 290 2.300E-4 2.239654E-1 2.096790E+1 4.693270E-1 7.979210E+1
1.468000E+12 5.623E+15 290 2.300E-4 2.090006E-1 1.925700E+1 4.631960E-1 7.956770E+1
2.154000E+12 5.623E+15 290 2.300E-4 1.936936E-1 1.756690E+1 4.569960E-1 7.938340E+1
3.162000E+12 5.623E+15 290 2.300E-4 1.784223E-1 1.590560E+1 4.507400E-1 7.911100E+1
4.642000E+12 5.623E+15 290 2.300E-4 1.633599E-1 1.430290E+1 4.441850E-1 7.884510E+1
6.813000E+12 5.623E+15 290 2.300E-4 1.485662E-1 1.276940E+1 4.374550E-1 7.859200E+1
1.000000E+13 5.623E+15 290 2.300E-4 1.341013E-1 1.129120E+1 4.304750E-1 7.823870E+1
1.468000E+13 5.623E+15 290 2.300E-4 1.200837E-1 9.890000E+0 4.230560E-1 7.787120E+1
2.154000E+13 5.623E+15 290 2.300E-4 1.066782E-1 8.584500E+0 4.153330E-1 7.750070E+1
3.162000E+13 5.623E+15 290 2.300E-4 9.405346E-2 7.374200E+0 4.072910E-1 7.700080E+1
4.642000E+13 5.623E+15 290 2.300E-4 8.234835E-2 6.275400E+0 3.989020E-1 7.641560E+1
6.813000E+13 5.623E+15 290 2.300E-4 7.165577E-2 5.292300E+0 3.901110E-1 7.573010E+1
1.000000E+14 5.623E+15 290 2.300E-4 6.202076E-2 4.424100E+0 3.808130E-1 7.492740E+1
