T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
305 001_305 38.014 4.732850E-1 3.724993E-1 7.922380E+1 2.793410E+1 3.996970E-1 3.494401E-1 5.000000E-1 1.000000E+10 1.000000E+10 2.800E-4 3.162E+15
305 002_305 38.014 4.723860E-1 3.715970E-1 7.916880E+1 2.779420E+1 3.987400E-1 3.485243E-1 5.000000E-1 1.468000E+10 1.468000E+10 2.800E-4 3.162E+15
305 003_305 38.014 4.711150E-1 3.702917E-1 7.909500E+1 2.759630E+1 3.973930E-1 3.472165E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.800E-4 3.162E+15
305 004_305 38.014 4.693110E-1 3.684163E-1 7.900550E+1 2.732040E+1 3.955570E-1 3.453410E-1 5.000000E-1 3.162000E+10 3.162000E+10 2.800E-4 3.162E+15
305 005_305 38.014 4.668050E-1 3.657471E-1 7.890410E+1 2.694300E+1 3.931150E-1 3.426854E-1 5.000000E-1 4.642000E+10 4.642000E+10 2.800E-4 3.162E+15
305 006_305 38.014 4.635560E-1 3.619983E-1 7.877610E+1 2.643830E+1 3.899710E-1 3.389775E-1 5.000000E-1 6.813000E+10 6.813000E+10 2.800E-4 3.162E+15
305 007_305 38.014 4.594660E-1 3.568301E-1 7.862670E+1 2.578190E+1 3.860640E-1 3.339062E-1 5.000000E-1 1.000000E+11 1.000000E+11 2.800E-4 3.162E+15
305 008_305 38.014 4.544220E-1 3.498810E-1 7.847830E+1 2.495520E+1 3.814360E-1 3.271209E-1 5.000000E-1 1.468000E+11 1.468000E+11 2.800E-4 3.162E+15
305 009_305 38.014 4.487110E-1 3.408376E-1 7.830110E+1 2.395040E+1 3.761620E-1 3.183515E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.800E-4 3.162E+15
305 010_305 38.014 4.424260E-1 3.295363E-1 7.811240E+1 2.277690E+1 3.704200E-1 3.074463E-1 5.000000E-1 3.162000E+11 3.162000E+11 2.800E-4 3.162E+15
305 011_305 38.014 4.358220E-1 3.160632E-1 7.790700E+1 2.146300E+1 3.643850E-1 2.945097E-1 5.000000E-1 4.642000E+11 4.642000E+11 2.800E-4 3.162E+15
305 012_305 38.014 4.291890E-1 3.007834E-1 7.766980E+1 2.005330E+1 3.582130E-1 2.799070E-1 5.000000E-1 6.813000E+11 6.813000E+11 2.800E-4 3.162E+15
305 013_305 38.014 4.225010E-1 2.842453E-1 7.742930E+1 1.859760E+1 3.520410E-1 2.641396E-1 5.000000E-1 1.000000E+12 1.000000E+12 2.800E-4 3.162E+15
305 014_305 38.014 4.158540E-1 2.669891E-1 7.717430E+1 1.713710E+1 3.458890E-1 2.477255E-1 5.000000E-1 1.468000E+12 1.468000E+12 2.800E-4 3.162E+15
305 015_305 38.014 4.092740E-1 2.493775E-1 7.688820E+1 1.569500E+1 3.396970E-1 2.310145E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.800E-4 3.162E+15
305 016_305 38.014 4.025090E-1 2.315612E-1 7.659640E+1 1.427840E+1 3.334080E-1 2.141282E-1 5.000000E-1 3.162000E+12 3.162000E+12 2.800E-4 3.162E+15
305 017_305 38.014 3.955470E-1 2.135791E-1 7.627790E+1 1.288800E+1 3.269040E-1 1.971221E-1 5.000000E-1 4.642000E+12 4.642000E+12 2.800E-4 3.162E+15
305 018_305 38.014 3.883750E-1 1.954953E-1 7.591470E+1 1.152770E+1 3.201660E-1 1.800272E-1 5.000000E-1 6.813000E+12 6.813000E+12 2.800E-4 3.162E+15
305 019_305 38.014 3.808920E-1 1.774721E-1 7.551160E+1 1.020880E+1 3.131150E-1 1.630201E-1 5.000000E-1 1.000000E+13 1.000000E+13 2.800E-4 3.162E+15
305 020_305 38.014 3.730170E-1 1.597588E-1 7.507310E+1 8.947600E+0 3.057320E-1 1.463311E-1 5.000000E-1 1.468000E+13 1.468000E+13 2.800E-4 3.162E+15
305 021_305 38.014 3.648250E-1 1.426360E-1 7.457120E+1 7.761000E+0 2.980180E-1 1.302097E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.800E-4 3.162E+15
305 022_305 38.014 3.562960E-1 1.263647E-1 7.399410E+1 6.662900E+0 2.899120E-1 1.149127E-1 5.000000E-1 3.162000E+13 3.162000E+13 2.800E-4 3.162E+15
305 023_305 38.014 3.473970E-1 1.111571E-1 7.332720E+1 5.663200E+0 2.814160E-1 1.006187E-1 5.000000E-1 4.642000E+13 4.642000E+13 2.800E-4 3.162E+15
305 024_305 38.014 3.380790E-1 9.716352E-2 7.255630E+1 4.766800E+0 2.724710E-1 8.747353E-2 5.000000E-1 6.813000E+13 6.813000E+13 2.800E-4 3.162E+15
305 025_305 38.014 3.282600E-1 8.447156E-2 7.165170E+1 3.973600E+0 2.629790E-1 7.555011E-2 5.000000E-1 1.000000E+14 1.000000E+14 2.800E-4 3.162E+15
