N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 310 2.100E-4 1.096495986E+00 1.096879287E+00
1.468000E+10 1.000E+15 310 2.100E-4 1.096662999E+00 1.096901980E+00
2.154000E+10 1.000E+15 310 2.100E-4 1.096794182E+00 1.097005787E+00
3.162000E+10 1.000E+15 310 2.100E-4 1.096908553E+00 1.097052327E+00
4.642000E+10 1.000E+15 310 2.100E-4 1.097285217E+00 1.097396559E+00
6.813000E+10 1.000E+15 310 2.100E-4 1.100423923E+00 1.100495612E+00
1.000000E+11 1.000E+15 310 2.100E-4 1.103049414E+00 1.103098575E+00
1.468000E+11 1.000E+15 310 2.100E-4 1.109251335E+00 1.109285007E+00
2.154000E+11 1.000E+15 310 2.100E-4 1.114533453E+00 1.114554766E+00
3.162000E+11 1.000E+15 310 2.100E-4 1.122400182E+00 1.122413574E+00
4.642000E+11 1.000E+15 310 2.100E-4 1.124476444E+00 1.124488398E+00
6.813000E+11 1.000E+15 310 2.100E-4 1.129995389E+00 1.130002274E+00
1.000000E+12 1.000E+15 310 2.100E-4 1.142364751E+00 1.142371721E+00
1.468000E+12 1.000E+15 310 2.100E-4 1.143974542E+00 1.143977816E+00
2.154000E+12 1.000E+15 310 2.100E-4 1.158467376E+00 1.158470786E+00
3.162000E+12 1.000E+15 310 2.100E-4 1.164665883E+00 1.164676651E+00
4.642000E+12 1.000E+15 310 2.100E-4 1.169863515E+00 1.169865522E+00
6.813000E+12 1.000E+15 310 2.100E-4 1.179119638E+00 1.179121107E+00
1.000000E+13 1.000E+15 310 2.100E-4 1.183371061E+00 1.183373431E+00
