T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
340 001_340 34.101 3.854060E-1 3.289886E-1 7.432990E+1 1.884920E+1 3.133300E-1 3.007881E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.300E-4 1.000E+17
340 002_340 34.101 3.849460E-1 3.260643E-1 7.430900E+1 1.865410E+1 3.129000E-1 2.980838E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.300E-4 1.000E+17
340 003_340 34.101 3.843040E-1 3.220015E-1 7.427930E+1 1.838360E+1 3.123140E-1 2.943125E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.300E-4 1.000E+17
340 004_340 34.101 3.834250E-1 3.164789E-1 7.423780E+1 1.801690E+1 3.114940E-1 2.892013E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.300E-4 1.000E+17
340 005_340 34.101 3.822500E-1 3.091826E-1 7.418090E+1 1.753420E+1 3.104000E-1 2.824439E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.300E-4 1.000E+17
340 006_340 34.101 3.807250E-1 2.998771E-1 7.410500E+1 1.692130E+1 3.089750E-1 2.738289E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.300E-4 1.000E+17
340 007_340 34.101 3.787490E-1 2.884863E-1 7.401850E+1 1.617510E+1 3.071780E-1 2.632859E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.300E-4 1.000E+17
340 008_340 34.101 3.763300E-1 2.751399E-1 7.391370E+1 1.530660E+1 3.049710E-1 2.509510E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.300E-4 1.000E+17
340 009_340 34.101 3.735100E-1 2.601466E-1 7.377950E+1 1.433790E+1 3.023730E-1 2.370895E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.300E-4 1.000E+17
340 010_340 34.101 3.702870E-1 2.438959E-1 7.361440E+1 1.329650E+1 2.993650E-1 2.220776E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.300E-4 1.000E+17
