N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 330 2.100E-4 1.116528510E+00 1.118949052E+00
1.468000E+10 1.778E+15 330 2.100E-4 1.117433277E+00 1.119091341E+00
2.154000E+10 1.778E+15 330 2.100E-4 1.118181229E+00 1.119318148E+00
3.162000E+10 1.778E+15 330 2.100E-4 1.118835252E+00 1.119628606E+00
4.642000E+10 1.778E+15 330 2.100E-4 1.119756821E+00 1.120303933E+00
6.813000E+10 1.778E+15 330 2.100E-4 1.120792083E+00 1.121167137E+00
1.000000E+11 1.778E+15 330 2.100E-4 1.122135893E+00 1.122403495E+00
1.468000E+11 1.778E+15 330 2.100E-4 1.125844236E+00 1.126038841E+00
2.154000E+11 1.778E+15 330 2.100E-4 1.129326479E+00 1.129454012E+00
3.162000E+11 1.778E+15 330 2.100E-4 1.132684718E+00 1.132773736E+00
4.642000E+11 1.778E+15 330 2.100E-4 1.139919106E+00 1.139980603E+00
6.813000E+11 1.778E+15 330 2.100E-4 1.140800547E+00 1.140842191E+00
1.000000E+12 1.778E+15 330 2.100E-4 1.144222067E+00 1.144255398E+00
1.468000E+12 1.778E+15 330 2.100E-4 1.158187397E+00 1.158216024E+00
2.154000E+12 1.778E+15 330 2.100E-4 1.166113110E+00 1.166136587E+00
3.162000E+12 1.778E+15 330 2.100E-4 1.171079322E+00 1.171091091E+00
4.642000E+12 1.778E+15 330 2.100E-4 1.173214488E+00 1.173222571E+00
6.813000E+12 1.778E+15 330 2.100E-4 1.179663975E+00 1.179696045E+00
1.000000E+13 1.778E+15 330 2.100E-4 1.185340636E+00 1.185353902E+00
