N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 330 2.100E-4 1.008907367E+00 1.008489935E+00
1.468000E+10 1.778E+15 330 2.100E-4 1.008866194E+00 1.008922162E+00
2.154000E+10 1.778E+15 330 2.100E-4 1.008778314E+00 1.008974244E+00
3.162000E+10 1.778E+15 330 2.100E-4 1.008960785E+00 1.009117312E+00
4.642000E+10 1.778E+15 330 2.100E-4 1.008977065E+00 1.009399358E+00
6.813000E+10 1.778E+15 330 2.100E-4 1.009276594E+00 1.008695079E+00
1.000000E+11 1.778E+15 330 2.100E-4 1.009448034E+00 1.009627334E+00
1.468000E+11 1.778E+15 330 2.100E-4 1.009801124E+00 1.009803724E+00
2.154000E+11 1.778E+15 330 2.100E-4 1.010277819E+00 1.010362970E+00
3.162000E+11 1.778E+15 330 2.100E-4 1.011340002E+00 1.011363324E+00
4.642000E+11 1.778E+15 330 2.100E-4 1.013074334E+00 1.012740931E+00
6.813000E+11 1.778E+15 330 2.100E-4 1.010093971E+00 1.017497593E+00
1.000000E+12 1.778E+15 330 2.100E-4 1.049519310E+00 1.049512084E+00
1.468000E+12 1.778E+15 330 2.100E-4 1.108078193E+00 1.108083848E+00
2.154000E+12 1.778E+15 330 2.100E-4 1.127231723E+00 1.127240301E+00
3.162000E+12 1.778E+15 330 2.100E-4 1.131692469E+00 1.131697363E+00
4.642000E+12 1.778E+15 330 2.100E-4 1.137400902E+00 1.137407015E+00
6.813000E+12 1.778E+15 330 2.100E-4 1.147993099E+00 1.147999103E+00
1.000000E+13 1.778E+15 330 2.100E-4 1.157543624E+00 1.157545489E+00
