T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.227141023E+00 1.203940778E+00 2.320024500E-02 1.227060831E+00 1.203833642E+00 2.322718900E-02 8.019200000E-05 1.071360000E-04
295 1.227853202E+00 1.205252613E+00 2.260058900E-02 1.227781627E+00 1.205153486E+00 2.262814100E-02 7.157500000E-05 9.912700000E-05
300 1.228231150E+00 1.206858431E+00 2.137271900E-02 1.228165136E+00 1.206765455E+00 2.139968100E-02 6.601400000E-05 9.297600000E-05
305 1.226982475E+00 1.208788430E+00 1.819404500E-02 1.226919712E+00 1.208695329E+00 1.822438300E-02 6.276300000E-05 9.310100000E-05
310 1.222524384E+00 1.210624568E+00 1.189981600E-02 1.222464093E+00 1.210532086E+00 1.193200700E-02 6.029100000E-05 9.248200000E-05
315 1.211520668E+00 1.211671068E+00 -1.504000000E-04 1.211464987E+00 1.211574148E+00 -1.091610000E-04 5.568100000E-05 9.692000000E-05
320 1.189015396E+00 1.211717553E+00 -2.270215700E-02 1.188972194E+00 1.211612231E+00 -2.264003700E-02 4.320200000E-05 1.053220000E-04
325 1.146664472E+00 1.208813781E+00 -6.214930900E-02 1.146650741E+00 1.208698884E+00 -6.204814300E-02 1.373100000E-05 1.148970000E-04
330 1.074704451E+00 1.199407531E+00 -1.247030800E-01 1.074747037E+00 1.199286162E+00 -1.245391250E-01 -4.258600000E-05 1.213690000E-04
335 1.010161509E+00 1.177142957E+00 -1.669814480E-01 1.010128347E+00 1.177027820E+00 -1.668994730E-01 3.316200000E-05 1.151370000E-04
340 1.010584127E+00 1.130015853E+00 -1.194317260E-01 1.010548612E+00 1.129940181E+00 -1.193915690E-01 3.551500000E-05 7.567200000E-05
