N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+16 340 3.300E-4 3.752032E+1 1.548440E+1 5.225980E-1 7.896980E+1
1.468000E+10 1.778E+16 340 3.300E-4 3.745937E+1 1.544330E+1 5.221360E-1 7.895810E+1
2.154000E+10 1.778E+16 340 3.300E-4 3.737254E+1 1.538510E+1 5.214860E-1 7.894130E+1
3.162000E+10 1.778E+16 340 3.300E-4 3.725044E+1 1.530380E+1 5.205880E-1 7.891770E+1
4.642000E+10 1.778E+16 340 3.300E-4 3.708180E+1 1.519270E+1 5.193470E-1 7.888870E+1
6.813000E+10 1.778E+16 340 3.300E-4 3.685442E+1 1.504450E+1 5.176990E-1 7.885180E+1
1.000000E+11 1.778E+16 340 3.300E-4 3.655729E+1 1.484760E+1 5.156330E-1 7.876660E+1
1.468000E+11 1.778E+16 340 3.300E-4 3.618373E+1 1.461260E+1 5.131480E-1 7.869930E+1
2.154000E+11 1.778E+16 340 3.300E-4 3.573452E+1 1.433570E+1 5.102790E-1 7.861840E+1
3.162000E+11 1.778E+16 340 3.300E-4 3.521894E+1 1.402310E+1 5.069800E-1 7.853730E+1
4.642000E+11 1.778E+16 340 3.300E-4 3.465200E+1 1.367780E+1 5.034580E-1 7.840150E+1
6.813000E+11 1.778E+16 340 3.300E-4 3.404850E+1 1.332140E+1 4.997440E-1 7.828980E+1
1.000000E+12 1.778E+16 340 3.300E-4 3.341748E+1 1.295120E+1 4.957250E-1 7.818020E+1
1.468000E+12 1.778E+16 340 3.300E-4 3.276056E+1 1.256270E+1 4.915540E-1 7.801210E+1
2.154000E+12 1.778E+16 340 3.300E-4 3.207428E+1 1.216710E+1 4.870720E-1 7.788200E+1
3.162000E+12 1.778E+16 340 3.300E-4 3.135390E+1 1.175020E+1 4.823660E-1 7.769220E+1
4.642000E+12 1.778E+16 340 3.300E-4 3.059579E+1 1.132470E+1 4.773710E-1 7.753710E+1
6.813000E+12 1.778E+16 340 3.300E-4 2.979800E+1 1.087860E+1 4.721510E-1 7.732260E+1
1.000000E+13 1.778E+16 340 3.300E-4 2.895997E+1 1.042540E+1 4.666560E-1 7.714330E+1
1.468000E+13 1.778E+16 340 3.300E-4 2.808222E+1 9.954900E+0 4.609930E-1 7.689700E+1
2.154000E+13 1.778E+16 340 3.300E-4 2.716622E+1 9.480500E+0 4.550430E-1 7.669230E+1
3.162000E+13 1.778E+16 340 3.300E-4 2.621450E+1 8.993400E+0 4.489630E-1 7.641410E+1
4.642000E+13 1.778E+16 340 3.300E-4 2.523059E+1 8.506800E+0 4.426490E-1 7.616890E+1
6.813000E+13 1.778E+16 340 3.300E-4 2.421907E+1 8.013400E+0 4.361500E-1 7.586170E+1
1.000000E+14 1.778E+16 340 3.300E-4 2.318547E+1 7.520900E+0 4.295370E-1 7.551800E+1
