N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+16 340 3.300E-4 3.754919E+1 1.551260E+1 5.232480E-1 7.895450E+1
1.468000E+10 1.778E+16 340 3.300E-4 3.750993E+1 1.548710E+1 5.230550E-1 7.893600E+1
2.154000E+10 1.778E+16 340 3.300E-4 3.745331E+1 1.545030E+1 5.227750E-1 7.890990E+1
3.162000E+10 1.778E+16 340 3.300E-4 3.737230E+1 1.539780E+1 5.223670E-1 7.887380E+1
4.642000E+10 1.778E+16 340 3.300E-4 3.725767E+1 1.532380E+1 5.217810E-1 7.882490E+1
6.813000E+10 1.778E+16 340 3.300E-4 3.709804E+1 1.522140E+1 5.209440E-1 7.876130E+1
1.000000E+11 1.778E+16 340 3.300E-4 3.688055E+1 1.508280E+1 5.197580E-1 7.868340E+1
1.468000E+11 1.778E+16 340 3.300E-4 3.659274E+1 1.489490E+1 5.180880E-1 7.856690E+1
2.154000E+11 1.778E+16 340 3.300E-4 3.622584E+1 1.466580E+1 5.158970E-1 7.847390E+1
3.162000E+11 1.778E+16 340 3.300E-4 3.577859E+1 1.439140E+1 5.131630E-1 7.838370E+1
4.642000E+11 1.778E+16 340 3.300E-4 3.525945E+1 1.407770E+1 5.099430E-1 7.829530E+1
6.813000E+11 1.778E+16 340 3.300E-4 3.468453E+1 1.372840E+1 5.062760E-1 7.818010E+1
1.000000E+12 1.778E+16 340 3.300E-4 3.407104E+1 1.336640E+1 5.024180E-1 7.808450E+1
1.468000E+12 1.778E+16 340 3.300E-4 3.343035E+1 1.299150E+1 4.983400E-1 7.798200E+1
2.154000E+12 1.778E+16 340 3.300E-4 3.276523E+1 1.259860E+1 4.940290E-1 7.783190E+1
3.162000E+12 1.778E+16 340 3.300E-4 3.207229E+1 1.219930E+1 4.895010E-1 7.770540E+1
4.642000E+12 1.778E+16 340 3.300E-4 3.134631E+1 1.177930E+1 4.846300E-1 7.753960E+1
6.813000E+12 1.778E+16 340 3.300E-4 3.058319E+1 1.135020E+1 4.795500E-1 7.739040E+1
1.000000E+13 1.778E+16 340 3.300E-4 2.978068E+1 1.090100E+1 4.741390E-1 7.720170E+1
1.468000E+13 1.778E+16 340 3.300E-4 2.893810E+1 1.044390E+1 4.685330E-1 7.702860E+1
2.154000E+13 1.778E+16 340 3.300E-4 2.805592E+1 9.969700E+0 4.626790E-1 7.680320E+1
3.162000E+13 1.778E+16 340 3.300E-4 2.713569E+1 9.491200E+0 4.566040E-1 7.660230E+1
4.642000E+13 1.778E+16 340 3.300E-4 2.617998E+1 8.999800E+0 4.503830E-1 7.632760E+1
6.813000E+13 1.778E+16 340 3.300E-4 2.519242E+1 8.508500E+0 4.438830E-1 7.608770E+1
1.000000E+14 1.778E+16 340 3.300E-4 2.417768E+1 8.009800E+0 4.372290E-1 7.577010E+1
