N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+17 325 3.800E-4 2.659565E-1 2.124490E+1 4.179800E-1 7.644530E+1
1.468000E+10 1.000E+17 325 3.800E-4 2.651508E-1 2.117280E+1 4.178490E-1 7.644100E+1
2.154000E+10 1.000E+17 325 3.800E-4 2.639926E-1 2.105680E+1 4.176600E-1 7.639040E+1
3.162000E+10 1.000E+17 325 3.800E-4 2.623427E-1 2.090910E+1 4.173910E-1 7.638090E+1
4.642000E+10 1.000E+17 325 3.800E-4 2.600220E-1 2.070160E+1 4.170110E-1 7.636740E+1
6.813000E+10 1.000E+17 325 3.800E-4 2.568145E-1 2.041530E+1 4.164810E-1 7.634870E+1
1.000000E+11 1.000E+17 325 3.800E-4 2.524827E-1 2.002940E+1 4.157600E-1 7.632300E+1
1.468000E+11 1.000E+17 325 3.800E-4 2.468020E-1 1.952470E+1 4.148000E-1 7.628840E+1
2.154000E+11 1.000E+17 325 3.800E-4 2.396118E-1 1.888810E+1 4.135610E-1 7.624310E+1
3.162000E+11 1.000E+17 325 3.800E-4 2.308641E-1 1.811640E+1 4.120110E-1 7.618490E+1
4.642000E+11 1.000E+17 325 3.800E-4 2.206423E-1 1.721850E+1 4.101270E-1 7.611150E+1
6.813000E+11 1.000E+17 325 3.800E-4 2.091325E-1 1.621180E+1 4.077910E-1 7.603830E+1
1.000000E+12 1.000E+17 325 3.800E-4 1.965657E-1 1.510830E+1 4.051070E-1 7.589280E+1
1.468000E+12 1.000E+17 325 3.800E-4 1.831760E-1 1.395170E+1 4.020670E-1 7.577400E+1
2.154000E+12 1.000E+17 325 3.800E-4 1.691957E-1 1.275310E+1 3.985690E-1 7.564600E+1
3.162000E+12 1.000E+17 325 3.800E-4 1.548712E-1 1.152640E+1 3.945840E-1 7.544770E+1
4.642000E+12 1.000E+17 325 3.800E-4 1.404672E-1 1.031360E+1 3.902160E-1 7.526440E+1
6.813000E+12 1.000E+17 325 3.800E-4 1.262542E-1 9.123300E+0 3.852280E-1 7.503270E+1
1.000000E+13 1.000E+17 325 3.800E-4 1.124874E-1 7.990200E+0 3.798750E-1 7.479560E+1
1.468000E+13 1.000E+17 325 3.800E-4 9.938914E-2 6.922000E+0 3.738990E-1 7.450750E+1
2.154000E+13 1.000E+17 325 3.800E-4 8.713585E-2 5.942500E+0 3.675000E-1 7.422930E+1
3.162000E+13 1.000E+17 325 3.800E-4 7.585193E-2 5.051000E+0 3.606630E-1 7.385290E+1
4.642000E+13 1.000E+17 325 3.800E-4 6.560977E-2 4.260400E+0 3.532840E-1 7.352260E+1
6.813000E+13 1.000E+17 325 3.800E-4 5.643402E-2 3.562800E+0 3.455030E-1 7.308980E+1
1.000000E+14 1.000E+17 325 3.800E-4 4.830922E-2 2.958100E+0 3.373390E-1 7.260560E+1
