N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+17 325 3.800E-4 2.568763E-1 2.041730E+1 4.164300E-1 7.634700E+1
1.468000E+10 1.000E+17 325 3.800E-4 2.524904E-1 2.002630E+1 4.156940E-1 7.632080E+1
2.154000E+10 1.000E+17 325 3.800E-4 2.467507E-1 1.951600E+1 4.147170E-1 7.628570E+1
3.162000E+10 1.000E+17 325 3.800E-4 2.395023E-1 1.887380E+1 4.134580E-1 7.623970E+1
4.642000E+10 1.000E+17 325 3.800E-4 2.307042E-1 1.809740E+1 4.118850E-1 7.618070E+1
6.813000E+10 1.000E+17 325 3.800E-4 2.204448E-1 1.719570E+1 4.099770E-1 7.610650E+1
1.000000E+11 1.000E+17 325 3.800E-4 2.089105E-1 1.618630E+1 4.076120E-1 7.603320E+1
1.468000E+11 1.000E+17 325 3.800E-4 1.963288E-1 1.508130E+1 4.049040E-1 7.588640E+1
2.154000E+11 1.000E+17 325 3.800E-4 1.829296E-1 1.392370E+1 4.018380E-1 7.576690E+1
3.162000E+11 1.000E+17 325 3.800E-4 1.689435E-1 1.272450E+1 3.982990E-1 7.564000E+1
4.642000E+11 1.000E+17 325 3.800E-4 1.546167E-1 1.149760E+1 3.942880E-1 7.543960E+1
6.813000E+11 1.000E+17 325 3.800E-4 1.402146E-1 1.028540E+1 3.898860E-1 7.525740E+1
1.000000E+12 1.000E+17 325 3.800E-4 1.260080E-1 9.096000E+0 3.848660E-1 7.502500E+1
1.468000E+12 1.000E+17 325 3.800E-4 1.122517E-1 7.964800E+0 3.794710E-1 7.479400E+1
2.154000E+12 1.000E+17 325 3.800E-4 9.916730E-2 6.898700E+0 3.734890E-1 7.450470E+1
3.162000E+12 1.000E+17 325 3.800E-4 8.693030E-2 5.922000E+0 3.670680E-1 7.423550E+1
4.642000E+12 1.000E+17 325 3.800E-4 7.566433E-2 5.033500E+0 3.602460E-1 7.386470E+1
6.813000E+12 1.000E+17 325 3.800E-4 6.544087E-2 4.246100E+0 3.528840E-1 7.354780E+1
1.000000E+13 1.000E+17 325 3.800E-4 5.628380E-2 3.551900E+0 3.451450E-1 7.313630E+1
1.468000E+13 1.000E+17 325 3.800E-4 4.817705E-2 2.950600E+0 3.370610E-1 7.268060E+1
2.154000E+13 1.000E+17 325 3.800E-4 4.107386E-2 2.436200E+0 3.286610E-1 7.218860E+1
3.162000E+13 1.000E+17 325 3.800E-4 3.490596E-2 2.001100E+0 3.199740E-1 7.166470E+1
4.642000E+13 1.000E+17 325 3.800E-4 2.959203E-2 1.637400E+0 3.109730E-1 7.117480E+1
6.813000E+13 1.000E+17 325 3.800E-4 2.504464E-2 1.333500E+0 3.017550E-1 7.058070E+1
1.000000E+14 1.000E+17 325 3.800E-4 2.117564E-2 1.082500E+0 2.923550E-1 6.994340E+1
