d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.339090776E+00 1.269442594E+00 6.964818200E-02 1.335749837E+00 1.268877503E+00 6.687233400E-02 3.340939000E-03 5.650910000E-04
150 295 1.337232994E+00 1.081196716E+00 2.560362780E-01 1.334103852E+00 1.080766335E+00 2.533375170E-01 3.129142000E-03 4.303810000E-04
150 300 1.336218116E+00 1.270993079E+00 6.522503700E-02 1.333332546E+00 1.270518468E+00 6.281407800E-02 2.885570000E-03 4.746110000E-04
150 305 1.336191683E+00 1.098454138E+00 2.377375450E-01 1.333566772E+00 1.097972362E+00 2.355944100E-01 2.624911000E-03 4.817760000E-04
150 310 1.337209334E+00 1.275283599E+00 6.192573500E-02 1.334842617E+00 1.274880275E+00 5.996234200E-02 2.366717000E-03 4.033240000E-04
150 315 1.339154710E+00 1.117295673E+00 2.218590370E-01 1.337029044E+00 1.116754744E+00 2.202743000E-01 2.125666000E-03 5.409290000E-04
150 320 1.341952561E+00 1.281425124E+00 6.052743700E-02 1.340035892E+00 1.281031595E+00 5.900429700E-02 1.916669000E-03 3.935290000E-04
150 325 1.345294415E+00 1.136218991E+00 2.090754240E-01 1.343544206E+00 1.135619696E+00 2.079245100E-01 1.750209000E-03 5.992950000E-04
150 330 1.349045325E+00 1.287632833E+00 6.141249200E-02 1.347410817E+00 1.287174808E+00 6.023600900E-02 1.634508000E-03 4.580250000E-04
150 335 1.353281862E+00 1.155338174E+00 1.979436880E-01 1.351708108E+00 1.154664708E+00 1.970434000E-01 1.573754000E-03 6.734660000E-04
150 340 1.357499096E+00 1.291794304E+00 6.570479200E-02 1.355926362E+00 1.291205255E+00 6.472110700E-02 1.572734000E-03 5.890490000E-04
180 290 1.337783360E+00 1.269101945E+00 6.868141500E-02 1.334545638E+00 1.268536625E+00 6.600901300E-02 3.237722000E-03 5.653200000E-04
180 295 1.335828452E+00 1.081143651E+00 2.546848010E-01 1.332804612E+00 1.080714168E+00 2.520904440E-01 3.023840000E-03 4.294830000E-04
180 300 1.334961772E+00 1.270657908E+00 6.430386400E-02 1.332172747E+00 1.270167019E+00 6.200572800E-02 2.789025000E-03 4.908890000E-04
180 305 1.335284158E+00 1.098488171E+00 2.367959870E-01 1.332758690E+00 1.098006778E+00 2.347519120E-01 2.525468000E-03 4.813930000E-04
180 310 1.336386651E+00 1.275332523E+00 6.105412800E-02 1.334114167E+00 1.274925791E+00 5.918837600E-02 2.272484000E-03 4.067320000E-04
180 315 1.338427908E+00 1.117320544E+00 2.211073640E-01 1.336388863E+00 1.116780928E+00 2.196079350E-01 2.039045000E-03 5.396160000E-04
180 320 1.341345185E+00 1.281472563E+00 5.987262200E-02 1.339507950E+00 1.281080266E+00 5.842768400E-02 1.837235000E-03 3.922970000E-04
180 325 1.344837528E+00 1.136313058E+00 2.085244700E-01 1.343158523E+00 1.135716082E+00 2.074424410E-01 1.679005000E-03 5.969760000E-04
180 330 1.348296111E+00 1.287889088E+00 6.040702300E-02 1.346724376E+00 1.287432713E+00 5.929166300E-02 1.571735000E-03 4.563750000E-04
180 335 1.352526718E+00 1.155066490E+00 1.974602280E-01 1.351005708E+00 1.154396427E+00 1.966092810E-01 1.521010000E-03 6.700630000E-04
180 340 1.356623475E+00 1.292034754E+00 6.458872100E-02 1.355094771E+00 1.291447374E+00 6.364739700E-02 1.528704000E-03 5.873800000E-04
210 290 1.336639415E+00 1.269490117E+00 6.714929800E-02 1.333462073E+00 1.268926504E+00 6.453556900E-02 3.177342000E-03 5.636130000E-04
210 295 1.334655915E+00 1.080370825E+00 2.542850900E-01 1.331689391E+00 1.079944602E+00 2.517447890E-01 2.966524000E-03 4.262230000E-04
210 300 1.333580739E+00 1.270756878E+00 6.282386100E-02 1.330835336E+00 1.270286247E+00 6.054908900E-02 2.745403000E-03 4.706310000E-04
210 305 1.333503995E+00 1.097585206E+00 2.359187890E-01 1.331019670E+00 1.097103641E+00 2.339160290E-01 2.484325000E-03 4.815650000E-04
210 310 1.334590915E+00 1.275040826E+00 5.955008900E-02 1.332358047E+00 1.274636472E+00 5.772157500E-02 2.232868000E-03 4.043540000E-04
210 315 1.336719918E+00 1.116418036E+00 2.203018820E-01 1.334725533E+00 1.115880275E+00 2.188452580E-01 1.994385000E-03 5.377610000E-04
210 320 1.339631159E+00 1.281281645E+00 5.834951400E-02 1.337834831E+00 1.280889371E+00 5.694546000E-02 1.796328000E-03 3.922740000E-04
210 325 1.343420193E+00 1.135464864E+00 2.079553290E-01 1.341780420E+00 1.134871272E+00 2.069091480E-01 1.639773000E-03 5.935920000E-04
210 330 1.347387978E+00 1.287856340E+00 5.953163800E-02 1.345851919E+00 1.287401241E+00 5.845067800E-02 1.536059000E-03 4.550990000E-04
210 335 1.351612044E+00 1.154600884E+00 1.970111600E-01 1.350123509E+00 1.153934573E+00 1.961889360E-01 1.488535000E-03 6.663110000E-04
210 340 1.355775149E+00 1.291948974E+00 6.382617500E-02 1.354275790E+00 1.291339931E+00 6.293585900E-02 1.499359000E-03 6.090430000E-04
240 290 1.336982099E+00 1.269410062E+00 6.757203700E-02 1.333844520E+00 1.268846435E+00 6.499808500E-02 3.137579000E-03 5.636270000E-04
240 295 1.335045103E+00 1.270197190E+00 6.484791300E-02 1.332119013E+00 1.269678863E+00 6.244015000E-02 2.926090000E-03 5.183270000E-04
240 300 1.333990755E+00 1.270877502E+00 6.311325300E-02 1.331281991E+00 1.270516438E+00 6.076555300E-02 2.708764000E-03 3.610640000E-04
240 305 1.334060648E+00 1.273685432E+00 6.037521600E-02 1.331606401E+00 1.273252186E+00 5.835421500E-02 2.454247000E-03 4.332460000E-04
240 310 1.334969687E+00 1.275052866E+00 5.991682100E-02 1.332762015E+00 1.274650826E+00 5.811118900E-02 2.207672000E-03 4.020400000E-04
240 315 1.336966662E+00 1.280453554E+00 5.651310800E-02 1.334990929E+00 1.280045555E+00 5.494537400E-02 1.975733000E-03 4.079990000E-04
240 320 1.339837190E+00 1.281123187E+00 5.871400300E-02 1.338059937E+00 1.280728280E+00 5.733165700E-02 1.777253000E-03 3.949070000E-04
240 325 1.343330330E+00 1.288857290E+00 5.447304000E-02 1.341708331E+00 1.288422023E+00 5.328630800E-02 1.621999000E-03 4.352670000E-04
240 330 1.347532177E+00 1.287659123E+00 5.987305400E-02 1.346013348E+00 1.287202025E+00 5.881132300E-02 1.518829000E-03 4.570980000E-04
240 335 1.351772381E+00 1.298204582E+00 5.356779900E-02 1.350300933E+00 1.297663531E+00 5.263740200E-02 1.471448000E-03 5.410510000E-04
240 340 1.355989940E+00 1.291745325E+00 6.424461500E-02 1.354507281E+00 1.291159488E+00 6.334779300E-02 1.482659000E-03 5.858370000E-04
